Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition) ,0.3630795419402276,1.6267468796060205,0.7656565656565657,0.9284722095234563,16,15,ILMN_1746801;ILMN_2323848;ILMN_2191428;ILMN_2386982;ILMN_2331501;ILMN_1745927;ILMN_1782977;ILMN_2129668;ILMN_2384241;ILMN_2048326;ILMN_1710524;ILMN_1664016;ILMN_1683969;ILMN_1779492;ILMN_2406532,ILMN_1746801;ILMN_2323848;ILMN_2191428;ILMN_2386982
Reduction of cytosolic Ca++ levels ,0.4025706824553056,1.6663624850521688,0.6699801192842942,0.9288445655224107,11,11,ILMN_1778242;ILMN_2310909;ILMN_1698846;ILMN_1712023;ILMN_1709541;ILMN_1813399;ILMN_2415073;ILMN_1682054;ILMN_1655884;ILMN_1699520;ILMN_2381938,ILMN_1778242;ILMN_2310909;ILMN_1698846;ILMN_1712023
Lysosphingolipid and LPA receptors ,0.377834644473206,1.6625291467987569,0.7551440329218106,0.9288683680510574,14,13,ILMN_1667319;ILMN_1722290;ILMN_1701441;ILMN_1794672;ILMN_1705187;ILMN_1780576;ILMN_1653504;ILMN_1812452;ILMN_2044453;ILMN_2172497;ILMN_1709719;ILMN_2073184;ILMN_1784737,ILMN_1667319;ILMN_1722290;ILMN_1701441
Diseases associated with O-glycosylation of proteins ,0.28483274997838887,1.6363979323393214,0.8035363457760314,0.9288991773876452,78,65,ILMN_1726352;ILMN_2371911;ILMN_1793040;ILMN_1715384;ILMN_1678805;ILMN_1693664;ILMN_2360401;ILMN_1808245;ILMN_1656171;ILMN_1658425;ILMN_1721495;ILMN_2305721;ILMN_1810978;ILMN_1880012;ILMN_1733157;ILMN_1683416;ILMN_1767362;ILMN_1683781;ILMN_1803412;ILMN_1686116;ILMN_1798931;ILMN_1678842;ILMN_1791890;ILMN_1653278;ILMN_1670001;ILMN_1660970;ILMN_1700978;ILMN_1711157;ILMN_1672403;ILMN_1724375;ILMN_1798690;ILMN_1726247;ILMN_2108590;ILMN_2358134;ILMN_1787386;ILMN_2246555;ILMN_1751168;ILMN_1739872;ILMN_1748303;ILMN_1777845;ILMN_1651568;ILMN_1751234;ILMN_1693983;ILMN_1787908;ILMN_1660658;ILMN_1764813;ILMN_1682989;ILMN_1681886;ILMN_2092933;ILMN_1658926;ILMN_1658121;ILMN_1722621;ILMN_1703803;ILMN_1676099;ILMN_1811765;ILMN_1772239;ILMN_1794370;ILMN_1673566;ILMN_1793537;ILMN_1662578;ILMN_1687035;ILMN_1805543;ILMN_2125346;ILMN_1735157;ILMN_1729161,ILMN_1726352;ILMN_2371911;ILMN_1793040;ILMN_1715384;ILMN_1678805;ILMN_1693664;ILMN_2360401;ILMN_1808245;ILMN_1656171;ILMN_1658425;ILMN_1721495;ILMN_2305721;ILMN_1810978;ILMN_1880012;ILMN_1733157;ILMN_1683416;ILMN_1767362
Glycogen storage disease type II (GAA) ,0.6275767386581621,1.7104609146806793,0.7418032786885246,0.9289405902164479,1,1,ILMN_1765801,ILMN_1765801
MET activates PTK2 signaling ,0.31641856126713797,1.6719123060435517,0.7784552845528455,0.9290938229689079,33,28,ILMN_1752968;ILMN_1688892;ILMN_1773567;ILMN_1665792;ILMN_2339266;ILMN_2104356;ILMN_1701308;ILMN_1810996;ILMN_1773079;ILMN_1729117;ILMN_1706505;ILMN_1796288;ILMN_2392803;ILMN_1801586;ILMN_2214790;ILMN_1674785;ILMN_1778253;ILMN_1795442;ILMN_1778237;ILMN_1688642;ILMN_1706519;ILMN_1676305;ILMN_1723467;ILMN_1696434;ILMN_2311456;ILMN_1715684;ILMN_1788377;ILMN_1715175,ILMN_1752968;ILMN_1688892;ILMN_1773567;ILMN_1665792;ILMN_2339266;ILMN_2104356;ILMN_1701308;ILMN_1810996;ILMN_1773079;ILMN_1729117
Disassembly of the destruction complex and recruitment of AXIN to the membrane ,0.3208546455101875,1.669722085944268,0.7354709418837675,0.9292630990508416,31,30,ILMN_1722858;ILMN_1781416;ILMN_1785988;ILMN_1738784;ILMN_1810467;ILMN_1666761;ILMN_1653711;ILMN_1779841;ILMN_1662668;ILMN_1814443;ILMN_1712659;ILMN_1766185;ILMN_1749675;ILMN_1727252;ILMN_1815700;ILMN_1687583;ILMN_1702775;ILMN_1788213;ILMN_1706521;ILMN_1757350;ILMN_1678564;ILMN_1732913;ILMN_2222065;ILMN_2124082;ILMN_1789283;ILMN_1779376;ILMN_2137464;ILMN_1798971;ILMN_2359887;ILMN_1750051,ILMN_1722858;ILMN_1781416;ILMN_1785988;ILMN_1738784
Stimulation of the cell death response by PAK-2p34 ,0.6037867300519504,1.6379190545804905,0.7690763052208835,0.9292709069195246,1,1,ILMN_1712687,ILMN_1712687
Activated point mutants of FGFR2 ,0.3509705545802433,1.7047479095498184,0.7263157894736842,0.9292817356859128,16,16,ILMN_2110110;ILMN_2153061;ILMN_1785564;ILMN_1812517;ILMN_1699735;ILMN_1723227;ILMN_1764605;ILMN_1781390;ILMN_2095633;ILMN_1892050;ILMN_1677456;ILMN_1713823;ILMN_1696488;ILMN_1740871;ILMN_1797030;ILMN_2105919,ILMN_2110110
Glycogen breakdown (glycogenolysis) ,0.36447791984686384,1.6501317948734036,0.7586912065439673,0.929361713527616,14,14,ILMN_2371825;ILMN_1669607;ILMN_1778242;ILMN_1696187;ILMN_1652412;ILMN_1765801;ILMN_1812503;ILMN_1684017;ILMN_1720849;ILMN_1716265;ILMN_2113102;ILMN_1673543;ILMN_1778360;ILMN_2230862,ILMN_2371825;ILMN_1669607;ILMN_1778242;ILMN_1696187
Mismatch Repair ,0.35166049149928147,1.6516649213201986,0.7647058823529411,0.9296280150625403,14,14,ILMN_1803772;ILMN_1719471;ILMN_1788363;ILMN_1716895;ILMN_2329744;ILMN_1706779;ILMN_1746252;ILMN_2203453;ILMN_1753582;ILMN_1694177;ILMN_1731085;ILMN_1795719;ILMN_1751773;ILMN_2351916,ILMN_1803772;ILMN_1719471;ILMN_1788363
Diseases of Base Excision Repair ,0.4620550621898319,1.6431904794146377,0.720682302771855,0.9299237477467901,4,4,ILMN_1812622;ILMN_1706652;ILMN_2114747;ILMN_2336970,ILMN_1812622
Hydrolysis of LPC ,0.42699306114787655,1.6726920483672671,0.6924643584521385,0.9299652753612901,8,8,ILMN_1744211;ILMN_1697629;ILMN_1810191;ILMN_2370862;ILMN_1701111;ILMN_1662351;ILMN_1803561;ILMN_1707286,ILMN_1744211;ILMN_1697629;ILMN_1810191
Glycogen metabolism ,0.3095059790269835,1.6388031080335252,0.8235294117647058,0.9300449504783201,26,26,ILMN_1736670;ILMN_2371825;ILMN_1669607;ILMN_1778242;ILMN_2191428;ILMN_1696187;ILMN_2331501;ILMN_1796746;ILMN_1652412;ILMN_1765801;ILMN_1812503;ILMN_1684017;ILMN_1782977;ILMN_1720849;ILMN_1719468;ILMN_1807745;ILMN_1716265;ILMN_1711289;ILMN_2048326;ILMN_1789702;ILMN_2113102;ILMN_1673543;ILMN_1778360;ILMN_2230862;ILMN_2389155;ILMN_1800659,ILMN_1736670;ILMN_2371825;ILMN_1669607;ILMN_1778242;ILMN_2191428;ILMN_1696187
Scavenging by Class H Receptors ,0.5222445704732483,1.6762694588419718,0.6713995943204868,0.9300501560977732,3,3,ILMN_1796734;ILMN_1664024;ILMN_1677497,ILMN_1796734
HSF1 activation ,0.3021998514740355,1.6739061248484748,0.8085106382978723,0.9304291944510983,44,30,ILMN_1674236;ILMN_1675857;ILMN_1796775;ILMN_1654566;ILMN_1789074;ILMN_1667030;ILMN_2191428;ILMN_1716895;ILMN_1660436;ILMN_1775304;ILMN_1768031;ILMN_1719749;ILMN_2373515;ILMN_2038774;ILMN_1686362;ILMN_1654479;ILMN_2402416;ILMN_1798546;ILMN_1777220;ILMN_1673711;ILMN_1804479;ILMN_1658383;ILMN_1807535;ILMN_1753582;ILMN_1712888;ILMN_1679867;ILMN_1795719;ILMN_1671046;ILMN_1751028;ILMN_1699695,ILMN_1674236;ILMN_1675857;ILMN_1796775;ILMN_1654566;ILMN_1789074;ILMN_1667030;ILMN_2191428;ILMN_1716895
alpha-linolenic (omega3) and linoleic (omega6) acid metabolism ,0.39739568226167554,1.7051112100650783,0.711340206185567,0.9305073723955828,12,12,ILMN_1716843;ILMN_1673795;ILMN_1738921;ILMN_1694776;ILMN_1679600;ILMN_1765767;ILMN_2075065;ILMN_1692123;ILMN_1684585;ILMN_1670134;ILMN_1798123;ILMN_1772189,ILMN_1716843;ILMN_1673795;ILMN_1738921
Removal of aminoterminal propeptides from gamma-carboxylated proteins ,0.4209283205225086,1.6524380887717176,0.691358024691358,0.9305284801799045,9,8,ILMN_1664565;ILMN_1687721;ILMN_1779558;ILMN_1755818;ILMN_1670708;ILMN_1810651;ILMN_1671928;ILMN_1790228,ILMN_1664565;ILMN_1687721;ILMN_1779558;ILMN_1755818;ILMN_1670708
IL-6-type cytokine receptor ligand interactions ,-0.3369277436982365,-1.380402845701225,0.7916666666666666,0.9307690903734774,16,16,ILMN_1746604;ILMN_1709094;ILMN_1661804;ILMN_2201866;ILMN_1793384;ILMN_2411791;ILMN_1667575;ILMN_1773113;ILMN_1676955;ILMN_1661197;ILMN_1788107;ILMN_1664912;ILMN_2205999;ILMN_1738725;ILMN_1683178;ILMN_1780546,ILMN_1788107;ILMN_1664912;ILMN_2205999;ILMN_1738725;ILMN_1683178;ILMN_1780546
Synthesis of PIPs at the early endosome membrane ,0.35874049119119217,1.63933751105093,0.726530612244898,0.9311391413558703,16,15,ILMN_2198878;ILMN_1800889;ILMN_1715832;ILMN_1742197;ILMN_1811064;ILMN_1687896;ILMN_1771019;ILMN_2147471;ILMN_1902209;ILMN_1779917;ILMN_1750549;ILMN_1686985;ILMN_1802831;ILMN_2351029;ILMN_1799024,ILMN_2198878
RUNX3 regulates p14-ARF ,-0.36698863012078925,-1.3809147064385983,0.8291746641074856,0.9312528279927809,13,9,ILMN_1688480;ILMN_1758918;ILMN_1669335;ILMN_1744665;ILMN_2129668;ILMN_2399489;ILMN_1764396;ILMN_1728071;ILMN_1717714,ILMN_1717714
Synthesis of PIPs at the Golgi membrane ,0.336778463944296,1.6531158694398658,0.7761194029850746,0.9314981145437136,17,17,ILMN_1682938;ILMN_1655177;ILMN_1800889;ILMN_2382121;ILMN_1765019;ILMN_1715832;ILMN_1654031;ILMN_1742197;ILMN_2329483;ILMN_1687896;ILMN_2147471;ILMN_1666597;ILMN_1811301;ILMN_1738993;ILMN_1750549;ILMN_2330948;ILMN_1799024,ILMN_1682938;ILMN_1655177;ILMN_1800889;ILMN_2382121;ILMN_1765019
Uptake and function of anthrax toxins ,-0.3499560080794804,-1.3771888348101544,0.8786692759295499,0.931566200580462,10,10,ILMN_2100689;ILMN_1778242;ILMN_1781104;ILMN_1670379;ILMN_2111323;ILMN_1697729;ILMN_1657968;ILMN_1790228;ILMN_1812926;ILMN_1694240,ILMN_1657968;ILMN_1790228;ILMN_1812926;ILMN_1694240
Response of EIF2AK4 (GCN2) to amino acid deficiency ,0.2677044583970665,1.7051938144304377,0.832,0.9319671242741446,117,101,ILMN_1772459;ILMN_1762747;ILMN_1712678;ILMN_2219134;ILMN_2079386;ILMN_1713369;ILMN_2189933;ILMN_1666635;ILMN_1683597;ILMN_1701832;ILMN_2166831;ILMN_1755114;ILMN_2191634;ILMN_2319994;ILMN_1695585;ILMN_2400143;ILMN_1755115;ILMN_2331890;ILMN_1787815;ILMN_1786242;ILMN_2247594;ILMN_1656625;ILMN_1720438;ILMN_2230624;ILMN_2154566;ILMN_1740749;ILMN_1712155;ILMN_1673638;ILMN_2408415;ILMN_1668432;ILMN_2038772;ILMN_1656662;ILMN_1658283;ILMN_1684258;ILMN_1653469;ILMN_1707810;ILMN_1695261;ILMN_1754195;ILMN_1656807;ILMN_2051519;ILMN_1731546;ILMN_1672446;ILMN_1694367;ILMN_1694742;ILMN_1764721;ILMN_1737074;ILMN_1696839;ILMN_1685088;ILMN_1775243;ILMN_1756360;ILMN_2402090;ILMN_1665717;ILMN_1782977;ILMN_1783142;ILMN_1663415;ILMN_1707598;ILMN_1661109;ILMN_1754303;ILMN_1808939;ILMN_1734312;ILMN_1755733;ILMN_1739821;ILMN_1664614;ILMN_1713086;ILMN_2207539;ILMN_1775175;ILMN_1746516;ILMN_2343775;ILMN_1753534;ILMN_2411723;ILMN_2290808;ILMN_1651850;ILMN_1752285;ILMN_1797764;ILMN_2087080;ILMN_2048326;ILMN_2413278;ILMN_1737015;ILMN_2070072;ILMN_2255310;ILMN_1782621;ILMN_1760714;ILMN_1741944;ILMN_2141452;ILMN_1784717;ILMN_1686954;ILMN_1673509;ILMN_1737517;ILMN_1798014;ILMN_1676984;ILMN_1748271;ILMN_1800573;ILMN_2191331;ILMN_1672128;ILMN_1737709;ILMN_1774823;ILMN_1712413;ILMN_2112811;ILMN_2398107;ILMN_1716766;ILMN_1693014,ILMN_1772459;ILMN_1762747;ILMN_1712678;ILMN_2219134;ILMN_2079386;ILMN_1713369;ILMN_2189933;ILMN_1666635;ILMN_1683597;ILMN_1701832;ILMN_2166831;ILMN_1755114;ILMN_2191634;ILMN_2319994;ILMN_1695585;ILMN_2400143;ILMN_1755115;ILMN_2331890;ILMN_1787815;ILMN_1786242;ILMN_2247594;ILMN_1656625;ILMN_1720438;ILMN_2230624;ILMN_2154566;ILMN_1740749;ILMN_1712155;ILMN_1673638;ILMN_2408415
Receptor Mediated Mitophagy ,-0.35644091040808645,-1.3744301394286684,0.874274661508704,0.9321741420153359,16,10,ILMN_1728540;ILMN_1705144;ILMN_1673898;ILMN_1776188;ILMN_1778253;ILMN_2386354;ILMN_1748027;ILMN_1703244;ILMN_1800461;ILMN_1723843,ILMN_1703244;ILMN_1800461;ILMN_1723843
Regulation of PAK-2p34 activity by PS-GAP/RHG10 ,0.6037867300519504,1.610283517775854,0.796812749003984,0.932399715433235,1,1,ILMN_1712687,ILMN_1712687
DARPP-32 events ,0.3101850031105077,1.653644139069083,0.8602620087336245,0.9325873706192218,24,24,ILMN_1722858;ILMN_1778242;ILMN_1810467;ILMN_1785768;ILMN_1802669;ILMN_1684850;ILMN_1771523;ILMN_2277077;ILMN_1781987;ILMN_1761277;ILMN_1779841;ILMN_1681888;ILMN_1808368;ILMN_1712659;ILMN_1670970;ILMN_1791483;ILMN_1690096;ILMN_1786195;ILMN_2288976;ILMN_2377980;ILMN_1690546;ILMN_1674390;ILMN_2359887;ILMN_1796962,ILMN_1722858;ILMN_1778242;ILMN_1810467;ILMN_1785768;ILMN_1802669;ILMN_1684850;ILMN_1771523;ILMN_2277077;ILMN_1781987;ILMN_1761277
Recycling of bile acids and salts ,0.3375130108621189,1.6553132453654382,0.8205689277899344,0.9328417484389417,16,15,ILMN_1687315;ILMN_1782939;ILMN_1784364;ILMN_1725366;ILMN_1769040;ILMN_2335198;ILMN_1683670;ILMN_1771308;ILMN_1717466;ILMN_1771118;ILMN_2232066;ILMN_1687319;ILMN_1776112;ILMN_2392261;ILMN_1656097,ILMN_1687315;ILMN_1782939;ILMN_1784364
Signaling by TGF-beta Receptor Complex in Cancer ,0.4145082165061622,1.6109922030528263,0.7577639751552795,0.9333520296631032,7,7,ILMN_1682738;ILMN_1751036;ILMN_1745927;ILMN_2129668;ILMN_2384241;ILMN_2381994;ILMN_1741477,ILMN_1682738
Assembly of active LPL and LIPC lipase complexes ,0.3334565206887116,1.6115596299801416,0.8241525423728814,0.934402332207455,18,18,ILMN_1668249;ILMN_1802550;ILMN_1651719;ILMN_1726210;ILMN_1764714;ILMN_1779597;ILMN_1767934;ILMN_2143220;ILMN_1754055;ILMN_1675706;ILMN_1812700;ILMN_1779524;ILMN_1802923;ILMN_2386444;ILMN_1772789;ILMN_1790228;ILMN_1716056;ILMN_1786444,ILMN_1668249;ILMN_1802550;ILMN_1651719;ILMN_1726210;ILMN_1764714;ILMN_1779597;ILMN_1767934
TFAP2 (AP-2) family regulates transcription of cell cycle factors ,0.4918267721685913,1.6135122804504938,0.7028112449799196,0.934496786160711,4,4,ILMN_1765574;ILMN_1755727;ILMN_1784602;ILMN_1680618,ILMN_1765574;ILMN_1755727;ILMN_1784602
Synthesis of Lipoxins (LX) ,0.4092961596888156,1.5935530521634602,0.7846481876332623,0.9359643892610462,7,6,ILMN_2225537;ILMN_1813335;ILMN_2166457;ILMN_1797875;ILMN_1680996;ILMN_1713731,ILMN_2225537;ILMN_1813335
Uptake and function of diphtheria toxin ,-0.455687006496459,-1.3645699477956394,0.7779751332149201,0.9359812295969968,5,5,ILMN_1738383;ILMN_2373515;ILMN_1673711;ILMN_2324421;ILMN_2121408,ILMN_2324421;ILMN_2121408
"Biosynthesis of A2E, implicated in retinal degradation ",0.6147289045529987,1.5997202409241418,0.7879377431906615,0.9362763380574507,1,1,ILMN_1762033,ILMN_1762033
Effects of PIP2 hydrolysis ,0.31160171076026005,1.5951680369251926,0.8061224489795918,0.9363652911113438,27,25,ILMN_1789505;ILMN_1735301;ILMN_1801105;ILMN_1717799;ILMN_1793017;ILMN_1736103;ILMN_1738589;ILMN_1683682;ILMN_1718266;ILMN_1752753;ILMN_1707799;ILMN_2094377;ILMN_1745116;ILMN_1683909;ILMN_1658885;ILMN_1756650;ILMN_1661454;ILMN_1706344;ILMN_1768958;ILMN_1810335;ILMN_2375319;ILMN_1656410;ILMN_1741960;ILMN_1815500;ILMN_1733421,ILMN_1789505;ILMN_1735301;ILMN_1801105;ILMN_1717799;ILMN_1793017;ILMN_1736103
Wax biosynthesis ,0.4852161884438945,1.590407150660178,0.7358490566037735,0.9365308669168577,3,3,ILMN_2143250;ILMN_1668162;ILMN_1703832,ILMN_2143250
Transcriptional regulation of pluripotent stem cells ,0.3050115423516493,1.6007319526696526,0.8521560574948666,0.9370671437613177,37,30,ILMN_1784678;ILMN_1655849;ILMN_1762712;ILMN_1768248;ILMN_2412380;ILMN_1748903;ILMN_1751036;ILMN_1770635;ILMN_1815120;ILMN_1782862;ILMN_1657888;ILMN_2287061;ILMN_1737435;ILMN_1705546;ILMN_1779857;ILMN_1664265;ILMN_1686832;ILMN_1744398;ILMN_1704753;ILMN_1663618;ILMN_1817615;ILMN_1768721;ILMN_1671058;ILMN_1695041;ILMN_1815320;ILMN_2174189;ILMN_2105919;ILMN_1741477;ILMN_1760509;ILMN_1679060,ILMN_1784678;ILMN_1655849;ILMN_1762712;ILMN_1768248;ILMN_2412380;ILMN_1748903
Downregulation of ERBB2 signaling ,0.329355288706854,1.5953930305003974,0.7436399217221135,0.937654842823785,29,28,ILMN_2397602;ILMN_1756126;ILMN_1808095;ILMN_2352401;ILMN_2191428;ILMN_1690733;ILMN_2094587;ILMN_1717902;ILMN_2373515;ILMN_2331501;ILMN_1743347;ILMN_2176955;ILMN_1657248;ILMN_1748661;ILMN_1653728;ILMN_1770005;ILMN_1782977;ILMN_1774945;ILMN_1668369;ILMN_2048326;ILMN_1695509;ILMN_2337880;ILMN_1737252;ILMN_2081070;ILMN_1804662;ILMN_2121408;ILMN_2325610;ILMN_1696521,ILMN_2397602;ILMN_1756126;ILMN_1808095;ILMN_2352401;ILMN_2191428;ILMN_1690733;ILMN_2094587
Serotonin receptors ,0.3352608646272107,1.5848948244534542,0.8501118568232662,0.9385929565017719,11,11,ILMN_1735764;ILMN_1685285;ILMN_1814206;ILMN_1744217;ILMN_1800989;ILMN_1660097;ILMN_1804886;ILMN_1813690;ILMN_2410905;ILMN_1721147;ILMN_1794095,ILMN_1735764;ILMN_1685285
Phospholipase C-mediated cascade; FGFR3 ,-0.3206581265468659,-1.3481802146389936,0.8917835671342685,0.9403031798621305,12,12,ILMN_2153061;ILMN_1785564;ILMN_1812517;ILMN_1699735;ILMN_1781390;ILMN_1892050;ILMN_1677456;ILMN_1696488;ILMN_1740871;ILMN_1797030;ILMN_2105919;ILMN_2382906,ILMN_1696488;ILMN_1740871;ILMN_1797030;ILMN_2105919;ILMN_2382906
Activated NTRK2 signals through FRS2 and FRS3 ,-0.34581367408776476,-1.3491378223804347,0.875,0.9406310714148729,11,10,ILMN_1703222;ILMN_1699798;ILMN_1742521;ILMN_1751276;ILMN_1772605;ILMN_1737208;ILMN_2357855;ILMN_1728071;ILMN_1778236;ILMN_1775759,ILMN_1728071;ILMN_1778236;ILMN_1775759
Initiation of Nuclear Envelope Reformation ,-0.33336151277533743,-1.3495990482416849,0.8788461538461538,0.9411546218891024,12,12,ILMN_1722858;ILMN_1810467;ILMN_1788961;ILMN_1680860;ILMN_1667873;ILMN_1727361;ILMN_1801421;ILMN_2179837;ILMN_1677747;ILMN_1696749;ILMN_1805828;ILMN_2126706,ILMN_2179837;ILMN_1677747;ILMN_1696749;ILMN_1805828;ILMN_2126706
Vitamin B2 (riboflavin) metabolism ,-0.4031968950351502,-1.350685276682331,0.8,0.9414185771088146,7,6,ILMN_1700888;ILMN_2211263;ILMN_1683492;ILMN_2078599;ILMN_1730325;ILMN_2041577,ILMN_2078599;ILMN_1730325;ILMN_2041577
Toxicity of botulinum toxin type F (BoNT/F) ,0.472556425712377,1.577514090565863,0.7307692307692307,0.9415061942021185,4,4,ILMN_1713491;ILMN_1702009;ILMN_2405756;ILMN_1806306,ILMN_1713491
Carnitine synthesis ,-0.47082103807689724,-1.3416656651171417,0.8339552238805971,0.942398108999109,3,3,ILMN_1761804;ILMN_1743784;ILMN_1737574,ILMN_1737574
TRKA activation by NGF ,-0.5184213761732406,-1.3388903456744807,0.9707602339181286,0.9429009746718281,1,1,ILMN_1770307,ILMN_1770307
Catecholamine biosynthesis ,-0.43411220193899,-1.3342959716062797,0.8665338645418327,0.9439948490770599,3,3,ILMN_1710027;ILMN_1677273;ILMN_2228463,ILMN_1677273;ILMN_2228463
NrCAM interactions ,0.3898277646800915,1.5238451831575666,0.8143459915611815,0.9447892645330859,6,6,ILMN_1811515;ILMN_1768595;ILMN_1722809;ILMN_1701958;ILMN_1718896;ILMN_1787190,ILMN_1811515;ILMN_1768595;ILMN_1722809
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10 ,0.35334977159559444,1.5280899032993842,0.8294243070362474,0.9452846096953781,11,11,ILMN_1727142;ILMN_2407529;ILMN_1758658;ILMN_2119535;ILMN_1673757;ILMN_1677041;ILMN_1797001;ILMN_1813625;ILMN_2131493;ILMN_1707308;ILMN_1781373,ILMN_1727142;ILMN_2407529;ILMN_1758658
TWIK-releated acid-sensitive K+ channel (TASK) ,-0.5122126142372525,-1.3273222138525818,0.9766990291262136,0.9453678416792031,1,1,ILMN_1768483,ILMN_1768483
CLEC7A/inflammasome pathway ,0.4107042714138834,1.5251608627992075,0.7982646420824295,0.9454517809833195,5,5,ILMN_1698766;ILMN_2387791;ILMN_1714965;ILMN_1705266;ILMN_1775501,ILMN_1698766
AKT phosphorylates targets in the cytosol ,-0.3258999154681749,-1.3289125224729648,0.8666666666666667,0.9454641203009148,14,13,ILMN_1718070;ILMN_2196347;ILMN_1784602;ILMN_1726906;ILMN_1743347;ILMN_1671583;ILMN_1762631;ILMN_1814208;ILMN_1757569;ILMN_1748661;ILMN_1677041;ILMN_1779376;ILMN_2325610,ILMN_1779376;ILMN_2325610
Signaling by NODAL ,0.30494289008113507,1.5604585971224514,0.8820960698689956,0.9458253804251342,19,19,ILMN_1682738;ILMN_1802550;ILMN_1751036;ILMN_1917316;ILMN_2115143;ILMN_1782862;ILMN_1786544;ILMN_1660317;ILMN_1871124;ILMN_1668099;ILMN_1798808;ILMN_1728642;ILMN_1681703;ILMN_1712537;ILMN_2112301;ILMN_2230178;ILMN_1741477;ILMN_1790228;ILMN_1781256,ILMN_1682738;ILMN_1802550
Neurotoxicity of clostridium toxins ,0.35941771570635644,1.5184386691321916,0.840958605664488,0.9461645598560893,9,9,ILMN_1713491;ILMN_1760160;ILMN_1740555;ILMN_1702009;ILMN_2405756;ILMN_1660721;ILMN_1770857;ILMN_1724352;ILMN_1806306,ILMN_1713491;ILMN_1760160;ILMN_1740555;ILMN_1702009
Molybdenum cofactor biosynthesis ,0.45005324943086333,1.5670696150479149,0.746,0.946286451245012,5,5,ILMN_1677962;ILMN_1798624;ILMN_1797925;ILMN_1766652;ILMN_1761314,ILMN_1677962;ILMN_1798624;ILMN_1797925
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT) ,0.5179397752041794,1.5286993585122464,0.7775510204081633,0.9463776564362455,2,2,ILMN_1778374;ILMN_1757052,ILMN_1778374
Acetylcholine binding and downstream events ,0.3477858234107481,1.5148336426784126,0.8403361344537815,0.9466020688824515,13,12,ILMN_1756578;ILMN_1728501;ILMN_2110751;ILMN_1784633;ILMN_1676624;ILMN_1729857;ILMN_1736218;ILMN_1661355;ILMN_1698849;ILMN_1703346;ILMN_1798700;ILMN_1788789,ILMN_1756578;ILMN_1728501;ILMN_2110751
Transport of organic anions ,0.3647502021870428,1.5607172502750501,0.7962577962577962,0.9470970019798318,11,11,ILMN_1811443;ILMN_1782939;ILMN_1703886;ILMN_1705231;ILMN_1663699;ILMN_1771118;ILMN_1792317;ILMN_1687319;ILMN_1686464;ILMN_1761199;ILMN_1727200,ILMN_1811443;ILMN_1782939;ILMN_1703886;ILMN_1705231
Presynaptic nicotinic acetylcholine receptors ,0.36387329609476726,1.5290160161381356,0.8259958071278826,0.9476112953385428,11,10,ILMN_1756578;ILMN_2110751;ILMN_1784633;ILMN_1676624;ILMN_1729857;ILMN_1736218;ILMN_1661355;ILMN_1698849;ILMN_1703346;ILMN_1798700,ILMN_1756578
rRNA processing in the mitochondrion ,0.3620136470271589,1.5617853211542905,0.8369565217391305,0.9479422680647324,12,9,ILMN_1701512;ILMN_1793643;ILMN_1716004;ILMN_1689899;ILMN_1672565;ILMN_1815933;ILMN_1733562;ILMN_1689652;ILMN_1691926,ILMN_1701512;ILMN_1793643;ILMN_1716004;ILMN_1689899
Postsynaptic nicotinic acetylcholine receptors ,0.3477858234107481,1.5344661896192284,0.8375,0.9489007050409393,13,12,ILMN_1756578;ILMN_1728501;ILMN_2110751;ILMN_1784633;ILMN_1676624;ILMN_1729857;ILMN_1736218;ILMN_1661355;ILMN_1698849;ILMN_1703346;ILMN_1798700;ILMN_1788789,ILMN_1756578;ILMN_1728501;ILMN_2110751
Activation of caspases through apoptosome-mediated cleavage ,0.428967245096593,1.5072707456161833,0.7583333333333333,0.9489711279638241,5,4,ILMN_1718070;ILMN_1730332;ILMN_1659463;ILMN_2388155,ILMN_1718070;ILMN_1730332
Regulated proteolysis of p75NTR ,0.38140879654047616,1.5317340596117108,0.8052738336713996,0.9490003519630171,10,10,ILMN_1714417;ILMN_1767816;ILMN_1669718;ILMN_1809193;ILMN_1714965;ILMN_1735180;ILMN_1658472;ILMN_1705266;ILMN_2392143;ILMN_1765779,ILMN_1714417;ILMN_1767816;ILMN_1669718
Signaling by cytosolic FGFR1 fusion mutants ,0.33695894347213007,1.5290268015248594,0.801980198019802,0.9490036180059082,17,17,ILMN_2411116;ILMN_2214997;ILMN_1684034;ILMN_1742521;ILMN_1795454;ILMN_2330213;ILMN_2403823;ILMN_1689057;ILMN_1705396;ILMN_1663618;ILMN_2330806;ILMN_1657436;ILMN_2405031;ILMN_1753547;ILMN_1758778;ILMN_1670398;ILMN_1691364,ILMN_2411116;ILMN_2214997;ILMN_1684034;ILMN_1742521;ILMN_1795454;ILMN_2330213;ILMN_2403823
Mucopolysaccharidoses ,0.35745847500530215,1.5366077255665622,0.8531317494600432,0.9492131404150589,10,10,ILMN_1703041;ILMN_2133675;ILMN_1694980;ILMN_1744517;ILMN_1669878;ILMN_1662413;ILMN_1735155;ILMN_1739813;ILMN_1737949;ILMN_1712587,ILMN_1703041;ILMN_2133675;ILMN_1694980;ILMN_1744517
