Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Rho GTPase cycle Homo sapiens R-HSA-194840,0.449850113596614,5.893734810824192,0.0,0.06635529270689575,122,118,RHOJ;ARHGAP20;STARD8;ARHGAP15;AKAP13;ARHGEF6;ARHGAP4;ARAP3;ABR;ARHGAP23;ARHGAP9;RAC2;FAM13B;SYDE1;A2M;ARHGAP24;DLC1;CHN1;VAV1;ARHGAP31;ARHGAP10;RHOG;ARHGAP30;RHOQ;SRGAP3;ARHGEF3;ARHGEF7;ARHGAP1;ARHGAP17;TAGAP;MYO9A;ARHGEF17;RHOBTB2;ARHGAP28;CHN2;FAM13A;KALRN;PLEKHG2;DEPDC7;ARHGAP19;RASGRF2;RHOBTB1;SRGAP1;ARHGEF18;ARHGEF4;ARHGAP36;TRIP10;MYO9B;RHOH;ARHGAP25;FGD3;INPP5B;ARHGAP18;ARAP1;CDC42;ARHGAP5;ITSN1;TIAM1;TIAM2;FGD4;ARHGDIB;RALBP1;MCF2L;RACGAP1;ARHGEF12;RHOF;ARAP2;ARHGAP6;RHOA;MCF2;ARHGAP44;ARHGAP22;SOS2;SOS1;FGD2;ARHGDIG;ARHGAP11B;BCR;ARHGEF9;ARHGAP26;RAC1;ARHGAP12;ARHGEF2;RHOT1;RHOB;RHOC;VAV3;ARHGAP29;PLEKHG5;STARD13;PIK3R2;GDI1;ARHGDIA;ARHGAP33;ARHGAP32;TRIO;FGD1;GDI2;OPHN1;ARHGAP35;RHOV;ARHGEF11;SYDE2;RHOD;ARHGAP8;VAV2;ARHGEF16;OBSCN;SRGAP2;NET1;NGEF;OCRL;RHOT2;ARHGAP11A;RAC3;DEPDC1B;ARHGAP39;ECT2,RHOJ;ARHGAP20;STARD8;ARHGAP15;AKAP13;ARHGEF6;ARHGAP4;ARAP3;ABR;ARHGAP23;ARHGAP9;RAC2;FAM13B;SYDE1;A2M;ARHGAP24;DLC1;CHN1;VAV1;ARHGAP31;ARHGAP10;RHOG;ARHGAP30;RHOQ;SRGAP3;ARHGEF3;ARHGEF7;ARHGAP1;ARHGAP17;TAGAP;MYO9A;ARHGEF17;RHOBTB2;ARHGAP28;CHN2;FAM13A;KALRN;PLEKHG2;DEPDC7;ARHGAP19;RASGRF2;RHOBTB1;SRGAP1;ARHGEF18;ARHGEF4;ARHGAP36;TRIP10;MYO9B
"Base-Excision Repair, AP Site Formation Homo sapiens R-HSA-73929",-0.6777643971618669,-2.4959835009431677,0.08159722222222222,0.06651722773591043,10,10,NEIL2;MBD4;MPG;OGG1;NEIL1;UNG;MUTYH;TDG;SMUG1;NTHL1,MUTYH;TDG;SMUG1;NTHL1
Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090,0.6490201941158366,6.00798348269757,0.0,0.06656956621275674,54,54,COL6A6;PCOLCE;COL15A1;COL6A2;CTSB;CTSS;COL6A1;COL6A3;LOXL4;DST;LAMA3;TLL1;LOX;COL8A2;COL18A1;LOXL1;CTSL;COL5A3;COL1A2;COL5A1;COL7A1;COL3A1;MMP7;COL5A2;COL4A2;MMP3;ITGA6;COL4A1;COL1A1;MMP9;COL4A3;COL4A5;LAMB3;COL4A6;COL6A5;COL4A4;LOXL3;LOXL2;COL24A1;COL2A1;MMP13;TLL2;BMP1;CD151;MMP20;COL8A1;LAMC2;COL10A1;COL11A2;COL27A1;COL11A1;PLEC;ITGB4;CTSV,COL6A6;PCOLCE;COL15A1;COL6A2;CTSB;CTSS;COL6A1;COL6A3;LOXL4;DST;LAMA3;TLL1;LOX;COL8A2;COL18A1;LOXL1;CTSL;COL5A3;COL1A2;COL5A1;COL7A1;COL3A1;MMP7;COL5A2;COL4A2;MMP3;ITGA6;COL4A1;COL1A1;MMP9;COL4A3;COL4A5
"Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988",0.31124351007386797,5.902854316371508,0.004608294930875576,0.06660819979020988,261,259,VWF;TEK;FYN;PDGFRA;PDGFRB;GFRA2;PIK3R1;TLN1;IRS2;DUSP1;STAT5B;SPRED1;APBB1IP;RASGRP3;FGF2;IL2RB;PIK3CD;JAK1;HBEGF;PSMB10;VAV1;KIT;RASAL3;SYK;PDGFA;KL;RASA3;LAT;HCK;LYN;CALM1;DUSP6;JAK2;ARRB1;CAMK2B;IL3RA;ANGPT1;STAT5A;SPTBN1;RAP1A;FGF16;KLB;IL2RG;PSMB9;FGF1;SPRED2;DUSP2;VCL;PSMD9;FGF10;PEA15;DUSP5;PSMB8;CSF2RB;DLG4;ITGB3;BRAF;RASA1;MAPK1;SHC3;IRS1;IL5RA;NRG1;CBL;RASGRF2;SPTB;MAP2K1;CAMK2D;NCAM1;NRG2;FGF17;PTPRA;NEFL;RASGRP1;TEC;PSMD7;GAB2;FGF4;FGF20;BRAP;DUSP7;GRIN2A;GRIN2B;IL2RA;CRKL;EGFR;RAP1B;CAMK2A;GRIN2C;IQGAP1;GRIN1;CSF2;PPP5C;JAK3;PEBP1;CSF2RA;CNKSR2;KSR2;PSMB11;FRS3;DUSP4;PSMA1;ARRB2;FGFR1;FGF19;BLNK;PPP2R1B;PSME1;FGF6;FGF7;CUL3;FN1;FGF22;NRG4;DAB2IP;CSK;PTPN6;PIK3CA;PSMD6;RAPGEF1;PPP2CA;GDNF;PSMA8;FGF3;UBC;PSMC6;FGF8;SOS1;SRC;RASAL2;GFRA4;MAP3K11;RPS27A;FGFR3;SPTA1;CAMK2G;EREG;IL2;PSMD5;GFRA1;PSMD12;SYNGAP1;PSPN;IL3;NRAS;FGF9;FGA;SPRED3;FGG;GFRA3;DUSP8;MARK3;LAMTOR3;UBA52;PAQR3;PDGFB;FGFR2;PSMF1;KITLG;PPP2R5D;RAPGEF2;FGF18;IL17RD;RASGRF1;RASA4;FGF23;PPP2CB;PPP2R1A;DUSP9;INPP5D;IL5;RBX1;PPP2R5B;SHC2;GRIN2D;MAP2K2;PSME2;RASGEF1A;KSR1;PTPN11;ERBB4;PRKACA;PPP2R5A;PIK3R2;RASA2;FGB;PSMA2;NRG3;DUSP10;PSMA7;RET;PSMA3;ERBB2;PSMA4;KBTBD7;PPP2R5E;AKAP9;FGF5;YWHAB;INPPL1;CRK;FGFR4;BTC;MAPK3;FRS2;RASGRP4;PSMC4;PIK3R3;GRB2;PSMD10;PSMD13;EGF;PPP2R5C;HRAS;PSMB6;ARAF;PSMC1;PSMB7;ACTN2;ARTN;NF1;UBB;ITGA2B;PSMA5;RAF1;DUSP16;PSMC2;CNKSR1;PSMD8;PSMC5;PHB;PSME3;NRTN;PSMD1;PIK3CB;ERBB3;PSMC3;SHC1;SPTBN2;PSMB1;SPTBN5;WDR83;RASAL1;YES1;PSMB2;PSMA6;PSME4;PSMD14;PSMB5;PSMD11;PSMD4;KRAS;PSMD2;PSMD3;PSMB3;PTK2;YWHAZ;LAMTOR2;PSMB4,VWF;TEK;FYN;PDGFRA;PDGFRB;GFRA2;PIK3R1;TLN1;IRS2;DUSP1;STAT5B;SPRED1;APBB1IP;RASGRP3;FGF2;IL2RB;PIK3CD;JAK1;HBEGF;PSMB10;VAV1;KIT;RASAL3;SYK;PDGFA;KL;RASA3;LAT;HCK;LYN;CALM1;DUSP6;JAK2;ARRB1;CAMK2B;IL3RA;ANGPT1;STAT5A;SPTBN1;RAP1A;FGF16;KLB;IL2RG;PSMB9;FGF1;SPRED2;DUSP2;VCL;PSMD9;FGF10;PEA15;DUSP5;PSMB8;CSF2RB;DLG4;ITGB3;BRAF;RASA1;MAPK1;SHC3;IRS1;IL5RA;NRG1;CBL;RASGRF2;SPTB;MAP2K1
SUMO is proteolytically processed Homo sapiens R-HSA-3065679,-0.8227184851231544,-2.4948620273478044,0.03559322033898305,0.06668715596398382,6,5,SUMO1;SUMO2;SENP2;SUMO3;SENP5,SUMO2;SENP2;SUMO3;SENP5
Elastic fibre formation Homo sapiens R-HSA-1566948,0.686170662955006,5.928317366887435,0.0,0.06681023055643695,41,40,MFAP4;EFEMP2;FBLN5;TGFB3;FBLN2;FBN1;MFAP5;LOXL4;LTBP4;ITGAV;LOX;BMP2;LOXL1;BMP4;VTN;LTBP3;ELN;ITGB1;ITGA8;ITGB5;ITGA5;ITGB3;FBLN1;LTBP1;MFAP2;BMP10;EFEMP1;GDF5;LOXL3;LOXL2;MFAP1;ITGB6;FURIN;TGFB2;TGFB1;MFAP3;ITGB8;BMP7;FBN2;FBN3,MFAP4;EFEMP2;FBLN5;TGFB3;FBLN2;FBN1;MFAP5;LOXL4;LTBP4;ITGAV;LOX;BMP2;LOXL1;BMP4;VTN;LTBP3;ELN;ITGB1;ITGA8;ITGB5;ITGA5;ITGB3;FBLN1
Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877,0.6470723332457503,5.9129979425644095,0.0,0.06695220119984815,39,37,PROS1;VWF;F10;SERPING1;TFPI;PROCR;PRCP;F13A1;SERPINE2;A2M;F2R;F3;THBD;F8;KLKB1;F13B;PF4;SERPIND1;GP1BA;KNG1;CD177;GP5;FGA;FGG;F11;F5;F9;GP9;FGB;PROC;PRTN3;PF4V1;SERPINA5;C1QBP;SERPINC1;F7;F12,PROS1;VWF;F10;SERPING1;TFPI;PROCR;PRCP;F13A1;SERPINE2;A2M;F2R;F3;THBD
ECM proteoglycans Homo sapiens R-HSA-3000178,0.6197065219473975,5.866646660615005,0.0,0.06703208310870026,55,55,LAMA2;DCN;TGFB3;SPARC;LAMC1;TNN;FMOD;LRP4;TNC;LAMA1;LUM;LAMA3;LAMB1;LAMB2;ITGAV;VCAN;VTN;ITGA7;SERPINE1;ITGB1;ITGAX;ITGA8;ITGB5;ITGB3;ITGA9;NCAM1;MATN3;COMP;BCAN;HAPLN1;MUSK;BGN;ASPN;DMP1;PTPRS;ITGA2;ACAN;MATN4;LAMA4;NCAN;ITGB6;TNXB;TGFB2;AGRN;TGFB1;DSPP;COL9A1;MATN1;LAMA5;TNR;IBSP;COL9A2;ITGA2B;COL9A3;DAG1,LAMA2;DCN;TGFB3;SPARC;LAMC1;TNN;FMOD;LRP4;TNC;LAMA1;LUM;LAMA3;LAMB1;LAMB2;ITGAV;VCAN;VTN;ITGA7;SERPINE1;ITGB1;ITGAX;ITGA8;ITGB5;ITGB3;ITGA9
Integration of provirus Homo sapiens R-HSA-162592,-0.69639213254578,-2.4920656706683193,0.05400696864111498,0.06737874138489515,9,9,PSIP1;HMGA1;PPIA;XRCC4;LIG4;XRCC5;XRCC6;BANF1;KPNA1,XRCC6;BANF1;KPNA1
HATs acetylate histones Homo sapiens R-HSA-3214847,-0.5450442579407666,-2.489515675068975,0.0,0.0676680221228748,107,75,NCOA1;ING3;ELP3;OGT;JADE1;MORF4L1;ELP5;DMAP1;EPC1;TAF12;JADE2;SUPT3H;EP400;MBIP;PAX3;EP300;ING4;SUPT7L;ATXN7;USP22;KANSL1;DR1;TADA3;ELP6;KANSL3;MSL3;ELP4;ATF2;KAT2B;SUPT20H;KAT6B;TAF10;BRD8;TAF6L;MEAF6;HAT1;RUVBL1;WDR5;HIST1H2BO;MSL2;MCRS1;ING5;BRPF1;MORF4L2;KAT5;BRD1;KAT6A;CLOCK;PHF20;YEATS2;KAT7;KAT2A;TRRAP;YEATS4;HCFC1;KAT8;SAP130;NCOA2;ELP2;ATXN7L3;JADE3;KANSL2;ACTB;BRPF3;HIST1H2BK;TADA2A;CREBBP;RBBP7;TAF5L;ENY2;MRGBP;RUVBL2;ACTL6A;TADA1;VPS72,PHF20;YEATS2;KAT7;KAT2A;TRRAP;YEATS4;HCFC1;KAT8;SAP130;NCOA2;ELP2;ATXN7L3;JADE3;KANSL2;ACTB;BRPF3;HIST1H2BK;TADA2A;CREBBP;RBBP7;TAF5L;ENY2;MRGBP;RUVBL2;ACTL6A;TADA1;VPS72
Regulation of cholesterol biosynthesis by SREBP (SREBF) Homo sapiens R-HSA-1655829,-0.5429056965644457,-2.4904861031650043,0.0015105740181268882,0.06769113000606561,55,55,ACACB;CHD9;MBTPS1;NCOA1;GPAM;SEC23A;RXRA;INSIG2;SP1;SMARCD3;PPARA;NFYC;NFYB;INSIG1;FDFT1;SC5D;LSS;RAN;SAR1B;TBL1X;SEC24D;SCAP;MTF1;SEC24C;TM7SF2;SEC24A;MVD;HMGCR;SREBF2;MBTPS2;SEC24B;TBL1XR1;CARM1;HELZ2;SCD;CYP51A1;ACACA;IDI1;SREBF1;NCOA2;MVK;FASN;ELOVL6;CREBBP;HMGCS1;KPNB1;TGS1;MED1;DHCR7;NCOA6;NFYA;SQLE;FDPS;PMVK;GGPS1,HMGCR;SREBF2;MBTPS2;SEC24B;TBL1XR1;CARM1;HELZ2;SCD;CYP51A1;ACACA;IDI1;SREBF1;NCOA2;MVK;FASN;ELOVL6;CREBBP;HMGCS1;KPNB1;TGS1;MED1;DHCR7;NCOA6;NFYA;SQLE;FDPS;PMVK;GGPS1
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase Homo sapiens R-HSA-176407,-0.634190286701076,-2.4895654640374736,0.0256,0.06783162408202999,19,19,ANAPC16;CDC26;ANAPC4;CDC16;ANAPC2;UBE2E1;ANAPC10;CDC14A;CDC27;FZR1;ANAPC5;ANAPC1;UBE2D1;ANAPC15;CDC23;ANAPC7;ANAPC11;CDC20;UBE2C,CDC23;ANAPC7;ANAPC11;CDC20;UBE2C
Signalling to RAS Homo sapiens R-HSA-167044,0.2978449986841154,5.704619367233498,0.037209302325581395,0.06983385899123352,246,244,VWF;TEK;FYN;PDGFRA;PDGFRB;GFRA2;TLN1;IRS2;DUSP1;SPRED1;APBB1IP;RASGRP3;RALB;FGF2;IL2RB;JAK1;HBEGF;PSMB10;KIT;RASAL3;PDGFA;KL;RASA3;LAT;NGF;CALM1;DUSP6;JAK2;ARRB1;CAMK2B;IL3RA;ANGPT1;SPTBN1;RAP1A;FGF16;KLB;IL2RG;PSMB9;FGF1;SPRED2;DUSP2;VCL;PSMD9;FGF10;PEA15;DUSP5;PSMB8;CSF2RB;DLG4;ITGB3;BRAF;RASA1;MAPK1;SHC3;IRS1;IL5RA;NRG1;RASGRF2;SPTB;MAP2K1;CAMK2D;NCAM1;MAPK14;MAPK12;NRG2;FGF17;PTPRA;NEFL;RASGRP1;PSMD7;FGF4;FGF20;BRAP;RALA;DUSP7;GRIN2A;GRIN2B;IL2RA;EGFR;RAP1B;CAMK2A;GRIN2C;IQGAP1;GRIN1;CSF2;PPP5C;JAK3;PEBP1;CSF2RA;CNKSR2;KSR2;PSMB11;FRS3;DUSP4;PSMA1;ARRB2;FGFR1;FGF19;PPP2R1B;MAPK11;PSME1;FGF6;FGF7;CUL3;FN1;FGF22;MAPKAPK3;NRG4;DAB2IP;CSK;PSMD6;PPP2CA;GDNF;PSMA8;FGF3;UBC;PSMC6;FGF8;SOS1;SRC;RASAL2;GFRA4;MAP3K11;RPS27A;RALGDS;FGFR3;SPTA1;CAMK2G;EREG;IL2;PSMD5;GFRA1;PSMD12;SYNGAP1;PSPN;IL3;NRAS;FGF9;FGA;SPRED3;FGG;GFRA3;DUSP8;MARK3;LAMTOR3;UBA52;PAQR3;PDGFB;FGFR2;PSMF1;KITLG;PPP2R5D;RAPGEF2;FGF18;IL17RD;RASGRF1;RASA4;FGF23;PPP2CB;PPP2R1A;DUSP9;IL5;RBX1;PPP2R5B;SHC2;GRIN2D;MAP2K2;PSME2;RASGEF1A;KSR1;ERBB4;NTRK1;PPP2R5A;RASA2;FGB;PSMA2;NRG3;DUSP10;PSMA7;RET;PSMA3;ERBB2;PSMA4;KBTBD7;PPP2R5E;AKAP9;FGF5;YWHAB;FGFR4;BTC;MAPKAPK2;MAPK3;FRS2;RASGRP4;PSMC4;GRB2;PSMD10;PSMD13;EGF;PPP2R5C;HRAS;PSMB6;ARAF;PSMC1;PSMB7;ACTN2;ARTN;MAPK13;NF1;UBB;ITGA2B;PSMA5;RAF1;DUSP16;PSMC2;CNKSR1;PSMD8;PSMC5;PHB;PSME3;NRTN;PSMD1;ERBB3;PSMC3;SHC1;SPTBN2;PSMB1;SPTBN5;WDR83;RASAL1;PSMB2;PSMA6;PSME4;PSMD14;PSMB5;PSMD11;PSMD4;KRAS;PSMD2;PSMD3;PSMB3;PTK2;LAMTOR2;PSMB4,VWF;TEK;FYN;PDGFRA;PDGFRB;GFRA2;TLN1;IRS2;DUSP1;SPRED1;APBB1IP;RASGRP3;RALB;FGF2;IL2RB;JAK1;HBEGF;PSMB10;KIT;RASAL3;PDGFA;KL;RASA3;LAT;NGF;CALM1;DUSP6;JAK2;ARRB1;CAMK2B;IL3RA;ANGPT1;SPTBN1;RAP1A;FGF16;KLB;IL2RG;PSMB9;FGF1;SPRED2;DUSP2;VCL;PSMD9;FGF10;PEA15;DUSP5;PSMB8;CSF2RB;DLG4;ITGB3;BRAF;RASA1;MAPK1;SHC3;IRS1;IL5RA;NRG1;RASGRF2;SPTB;MAP2K1;CAMK2D;NCAM1;MAPK14;MAPK12;NRG2
Regulation of insulin secretion Homo sapiens R-HSA-422356,0.5409309564805715,5.794642138928188,0.0,0.07018113405854978,80,79,GNG11;GNG2;ARL2BP;GNAI2;GNB5;ITPR1;PRKCA;PLCB2;GNG7;ARL2;CACNB2;RAPGEF3;STXBP1;ADRA2A;VAMP2;GNA15;MARCKS;GNG10;GNG12;PRKAR1A;RAP1A;SNAP25;GNAI1;KCNC2;GNGT2;CACNA2D2;GNG3;GNAQ;RAPGEF4;GNG8;ITPR2;CACNA1E;PRKAR2B;SLC25A4;GNB1;ADCY8;ABCC8;CACNA1A;SLC2A2;GNG4;IQGAP1;GNB3;KCNG2;GLP1R;KCNB1;CACNA1D;PRKACB;FFAR1;AKAP5;SYT5;PLCB1;GNA14;AHCYL1;STX1A;ADCY5;GNA11;CHRM3;PRKAR1B;GNG5;PRKACG;PRKACA;ADRA2C;KCNS3;GNB4;CACNA1C;GNAS;KCNJ11;GCG;GNG13;INS;PRKAR2A;SLC25A5;GNB2;PLCB3;GNGT1;ADCY6;ITPR3;CACNB3;SLC2A1,GNG11;GNG2;ARL2BP;GNAI2;GNB5;ITPR1;PRKCA;PLCB2;GNG7;ARL2;CACNB2;RAPGEF3;STXBP1;ADRA2A;VAMP2;GNA15;MARCKS;GNG10;GNG12;PRKAR1A;RAP1A;SNAP25;GNAI1;KCNC2;GNGT2;CACNA2D2;GNG3;GNAQ;RAPGEF4
Interleukin receptor SHC signaling Homo sapiens R-HSA-912526,0.298214604078964,5.712375360802892,0.027906976744186046,0.07037668520608134,245,243,VWF;TEK;FYN;PDGFRA;PDGFRB;GFRA2;PIK3R1;TLN1;IRS2;DUSP1;SPRED1;APBB1IP;RASGRP3;FGF2;IL2RB;PIK3CD;JAK1;HBEGF;PSMB10;KIT;RASAL3;PDGFA;KL;RASA3;LAT;CALM1;DUSP6;JAK2;ARRB1;CAMK2B;IL3RA;ANGPT1;SPTBN1;RAP1A;FGF16;KLB;IL2RG;PSMB9;FGF1;SPRED2;DUSP2;VCL;PSMD9;FGF10;PEA15;DUSP5;PSMB8;CSF2RB;DLG4;ITGB3;BRAF;RASA1;MAPK1;SHC3;IRS1;IL5RA;NRG1;RASGRF2;SPTB;MAP2K1;CAMK2D;NCAM1;NRG2;FGF17;PTPRA;NEFL;RASGRP1;PSMD7;GAB2;FGF4;FGF20;BRAP;DUSP7;GRIN2A;GRIN2B;IL2RA;EGFR;RAP1B;CAMK2A;GRIN2C;IQGAP1;GRIN1;CSF2;PPP5C;JAK3;PEBP1;CSF2RA;CNKSR2;KSR2;PSMB11;FRS3;DUSP4;PSMA1;ARRB2;FGFR1;FGF19;PPP2R1B;PSME1;FGF6;FGF7;CUL3;FN1;FGF22;NRG4;DAB2IP;CSK;PTPN6;PIK3CA;PSMD6;PPP2CA;GDNF;PSMA8;FGF3;UBC;PSMC6;FGF8;SOS1;SRC;RASAL2;GFRA4;MAP3K11;RPS27A;FGFR3;SPTA1;CAMK2G;EREG;IL2;PSMD5;GFRA1;PSMD12;SYNGAP1;PSPN;IL3;NRAS;FGF9;FGA;SPRED3;FGG;GFRA3;DUSP8;MARK3;LAMTOR3;UBA52;PAQR3;PDGFB;FGFR2;PSMF1;KITLG;PPP2R5D;RAPGEF2;FGF18;IL17RD;RASGRF1;RASA4;FGF23;PPP2CB;PPP2R1A;DUSP9;INPP5D;IL5;RBX1;PPP2R5B;SHC2;GRIN2D;MAP2K2;PSME2;RASGEF1A;KSR1;ERBB4;PPP2R5A;PIK3R2;RASA2;FGB;PSMA2;NRG3;DUSP10;PSMA7;RET;PSMA3;ERBB2;PSMA4;KBTBD7;PPP2R5E;AKAP9;FGF5;YWHAB;INPPL1;FGFR4;BTC;MAPK3;FRS2;RASGRP4;PSMC4;PIK3R3;GRB2;PSMD10;PSMD13;EGF;PPP2R5C;HRAS;PSMB6;ARAF;PSMC1;PSMB7;ACTN2;ARTN;NF1;UBB;ITGA2B;PSMA5;RAF1;DUSP16;PSMC2;CNKSR1;PSMD8;PSMC5;PHB;PSME3;NRTN;PSMD1;PIK3CB;ERBB3;PSMC3;SHC1;SPTBN2;PSMB1;SPTBN5;WDR83;RASAL1;PSMB2;PSMA6;PSME4;PSMD14;PSMB5;PSMD11;PSMD4;KRAS;PSMD2;PSMD3;PSMB3;PTK2;LAMTOR2;PSMB4,VWF;TEK;FYN;PDGFRA;PDGFRB;GFRA2;PIK3R1;TLN1;IRS2;DUSP1;SPRED1;APBB1IP;RASGRP3;FGF2;IL2RB;PIK3CD;JAK1;HBEGF;PSMB10;KIT;RASAL3;PDGFA;KL;RASA3;LAT;CALM1;DUSP6;JAK2;ARRB1;CAMK2B;IL3RA;ANGPT1;SPTBN1;RAP1A;FGF16;KLB;IL2RG;PSMB9;FGF1;SPRED2;DUSP2;VCL;PSMD9;FGF10;PEA15;DUSP5;PSMB8;CSF2RB;DLG4;ITGB3;BRAF;RASA1;MAPK1;SHC3;IRS1;IL5RA;NRG1;RASGRF2;SPTB;MAP2K1
Integration of energy metabolism Homo sapiens R-HSA-163685,0.48697144675849097,5.745433460813351,0.0,0.07092881496844797,110,109,GNG11;GNG2;ACACB;ADCY3;ARL2BP;GNAI2;GNB5;ADCY4;ITPR1;PRKCA;PLCB2;GNG7;ARL2;CACNB2;RAPGEF3;STXBP1;ADRA2A;VAMP2;GNA15;ADIPOQ;MARCKS;GNG10;GNG12;PRKAR1A;RAP1A;SNAP25;ADCY7;GNAI1;KCNC2;MLXIPL;GNGT2;CACNA2D2;GNG3;GNAQ;RAPGEF4;GNG8;ITPR2;CACNA1E;PRKAR2B;SLC25A4;GNB1;ADCY8;ABCC8;CACNA1A;SLC2A2;GNG4;IQGAP1;GNB3;KCNG2;PFKFB1;GLP1R;PPP2R1B;KCNB1;ADCY1;CACNA1D;PRKACB;FFAR1;PPP2CA;AKAP5;SYT5;TALDO1;PLCB1;PRKAG2;GNA14;AGPAT1;AHCYL1;STX1A;PPP2R5D;ADCY5;GNA11;STK11;CHRM3;MLX;PPP2CB;PPP2R1A;PRKAA2;PKLR;PRKAR1B;GNG5;PRKACG;PRKACA;ADRA2C;GCGR;KCNS3;GNB4;CACNA1C;ADCY9;GNAS;KCNJ11;TKT;GCG;ADCY2;GNG13;INS;PRKAR2A;ADIPOR2;SLC25A5;GNB2;PLCB3;GNGT1;PRKAB2;ACACA;ACLY;FASN;ADCY6;ITPR3;CACNB3;SLC2A1;ADIPOR1,GNG11;GNG2;ACACB;ADCY3;ARL2BP;GNAI2;GNB5;ADCY4;ITPR1;PRKCA;PLCB2;GNG7;ARL2;CACNB2;RAPGEF3;STXBP1;ADRA2A;VAMP2;GNA15;ADIPOQ;MARCKS;GNG10;GNG12;PRKAR1A;RAP1A;SNAP25;ADCY7;GNAI1;KCNC2;MLXIPL;GNGT2;CACNA2D2;GNG3;GNAQ;RAPGEF4
Generation of second messenger molecules Homo sapiens R-HSA-202433,0.7192405912197659,5.795317799517252,0.0,0.07100095416210349,35,31,WAS;HLA-DPB1;HLA-DPA1;CD4;CD247;CD3D;ITK;LAT;HLA-DRB4;HLA-DRB3;CD3G;HLA-DQA1;HLA-DRA;CD3E;NCK1;LCP2;GRAP2;LCK;HLA-DQB2;EVL;HLA-DQB1;HLA-DRB1;HLA-DRB5;ZAP70;PAK3;PAK2;PAK1;HLA-DQA2;VASP;PLCG1;ENAH,WAS;HLA-DPB1;HLA-DPA1;CD4;CD247;CD3D;ITK;LAT;HLA-DRB4;HLA-DRB3;CD3G;HLA-DQA1;HLA-DRA;CD3E;NCK1;LCP2;GRAP2;LCK
GPVI-mediated activation cascade Homo sapiens R-HSA-114604,0.5846133337903007,5.72946147636057,0.0,0.07112596567652743,53,53,FYN;PIK3R1;RAC2;PLCG2;PDPN;IL2RB;PIK3CD;JAK1;VAV1;SYK;LAT;RHOG;LYN;FCER1G;JAK2;PIK3CG;IL3RA;LCP2;IL2RG;LCK;PIK3R6;CSF2RB;IL5RA;GAB2;PIK3R5;IL2RA;CDC42;AKT3;CSF2;JAK3;CSF2RA;CLEC1B;PTPN6;PIK3CA;RHOA;IL2;IL3;AKT1;GP6;RAC1;RHOB;IL5;PTPN11;VAV3;PIK3R2;PIK3R3;GRB2;AKT2;PDPK1;VAV2;PIK3CB;PRKCZ;SHC1,FYN;PIK3R1;RAC2;PLCG2;PDPN;IL2RB;PIK3CD;JAK1;VAV1;SYK;LAT;RHOG;LYN;FCER1G;JAK2;PIK3CG;IL3RA;LCP2;IL2RG;LCK;PIK3R6;CSF2RB
G-protein activation Homo sapiens R-HSA-202040,0.6875994235951416,5.712393809807523,0.0,0.07121450288710612,28,28,GNG11;GNG2;GNAI2;GNB5;GNG7;GNAO1;POMC;GNG10;GNG12;GNAI1;GNGT2;GNG3;GNG8;GNB1;GNAT3;GNG4;GNB3;GNAT2;GNAZ;GNAI3;OPRM1;GNAT1;PDYN;GNG5;GNB4;GNG13;GNB2;GNGT1,GNG11;GNG2;GNAI2;GNB5;GNG7;GNAO1;POMC;GNG10;GNG12;GNAI1;GNGT2;GNG3;GNG8
Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530,0.5778617666286191,5.752390489700436,0.0,0.07132721973244817,61,61,FYN;PDGFRA;PDGFRB;PIK3R1;IRS2;FGF2;PIK3CD;HBEGF;CD28;VAV1;KIT;PDGFA;KL;TRAT1;CD86;FGF16;KLB;FGF1;LCK;CD19;FGF10;IRS1;NRG1;NRG2;FGF17;FGF4;FGF20;EGFR;FGFR1;FGF19;FGF6;FGF7;FGF22;NRG4;PIK3CA;FGF3;FGF8;FGFR3;EREG;FGF9;PDGFB;FGFR2;KITLG;FGF18;GAB1;FGF23;PTPN11;CD80;ERBB4;PIK3R2;NRG3;ERBB2;FGF5;FGFR4;BTC;FRS2;PIK3R3;GRB2;EGF;PIK3CB;ERBB3,FYN;PDGFRA;PDGFRB;PIK3R1;IRS2;FGF2;PIK3CD;HBEGF;CD28;VAV1;KIT;PDGFA;KL;TRAT1;CD86;FGF16;KLB;FGF1;LCK;CD19;FGF10;IRS1;NRG1;NRG2;FGF17
Translocation of ZAP-70 to Immunological synapse Homo sapiens R-HSA-202430,0.8383571370783803,5.4010824947215905,0.0,0.07137624215504365,21,18,HLA-DPB1;HLA-DPA1;CD4;CD247;CD3D;HLA-DRB4;HLA-DRB3;CD3G;HLA-DQA1;HLA-DRA;CD3E;LCK;HLA-DQB2;HLA-DQB1;HLA-DRB1;HLA-DRB5;ZAP70;HLA-DQA2,HLA-DPB1;HLA-DPA1;CD4;CD247;CD3D;HLA-DRB4;HLA-DRB3;CD3G;HLA-DQA1;HLA-DRA;CD3E;LCK
