Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Endosomal Sorting Complex Required For Transport (ESCRT) Homo sapiens R-HSA-917729,0.5403698133052046,2.67812159622982,0.10663983903420524,0.7262780253745891,28,28,CHMP4B;VPS37D;TSG101;VPS37C;VPS25;CHMP4A;VPS28;CHMP2A;VPS37A;STAM2;CHMP5;UBB;CHMP2B;VPS4B;CHMP6;VPS36;CHMP7;UBA52;UBC;CHMP3;CHMP4C;SNF8;RPS27A;VTA1;HGS;STAM;VPS4A;VPS37B,CHMP4B;VPS37D;TSG101;VPS37C;VPS25;CHMP4A;VPS28;CHMP2A;VPS37A;STAM2;CHMP5
ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977,0.3963635696380232,2.6386368917626033,0.06736842105263158,0.7270958075768611,131,127,COG2;TMEM115;DYNC2H1;LMAN2L;COG7;COPZ1;DCTN4;TMED7;ARF3;SEC22C;SEC23IP;DYNC1I2;NAPA;TRAPPC6A;NAPB;DCTN6;GORASP1;GOLGB1;SPTBN5;TRAPPC4;F8;SEC16A;COPG2;SERPINA1;COPB1;COG1;RAB1B;DCTN1;GOSR1;TMED10;SPTBN1;ARFGAP2;ANKRD28;TRAPPC9;TRAPPC6B;KDELR1;GBF1;SEC24B;GRIA1;CNIH1;PPP6C;TRAPPC1;COPZ2;GOSR2;DCTN2;NSF;LMAN2;STX5;COG6;SCFD1;COG3;CNIH3;TRAPPC5;MIA3;DCTN3;DYNC2LI1;TMED2;BET1;SEC24D;SEC24C;AREG;ARF4;ANK1;DYNLL1;LMAN1;SEC24A;ANK2;TMED3;SAR1B;COG8;TBC1D20;DCTN5;PPP6R3;ANK3;SEC31A;TRAPPC2L;INS;SPTB;USO1;SEC22B;ARFGAP3;LMAN1L;CD55;ARFGAP1;BET1L;COPE;SEC16B;COL7A1;GOLGA2;YKT6;RAB1A;COPB2;SEC23A;COPG1;PPP6R1;TRAPPC10;ARCN1;COPA;TMED9;SPTA1;MCFD2;ARF1;DYNLL2;COG5;TFG;TRAPPC3;TRAPPC2;DYNC1H1;ARF5;CTSC;SEC22A;CSNK1D;KDELR3;DYNC1LI2;STX17;PREB;CD59;NAPG;COG4;DYNC1I1;F5;CNIH2;SPTBN2;KDELR2;FOLR1;CTSZ;TGFA,COG2;TMEM115;DYNC2H1;LMAN2L;COG7;COPZ1;DCTN4;TMED7;ARF3;SEC22C;SEC23IP;DYNC1I2;NAPA;TRAPPC6A;NAPB;DCTN6;GORASP1;GOLGB1;SPTBN5;TRAPPC4;F8;SEC16A;COPG2;SERPINA1;COPB1;COG1;RAB1B;DCTN1;GOSR1;TMED10;SPTBN1;ARFGAP2;ANKRD28;TRAPPC9;TRAPPC6B;KDELR1;GBF1;SEC24B;GRIA1;CNIH1;PPP6C;TRAPPC1;COPZ2;GOSR2;DCTN2;NSF;LMAN2
Activation of C3 and C5 Homo sapiens R-HSA-174577,0.7495681880246864,2.6687154851963157,0.1646090534979424,0.7271045406722527,6,6,CFB;C4B;C5;C4A;C3;C2,CFB;C4B;C5;C4A
TRAF3-dependent IRF activation pathway Homo sapiens R-HSA-918233,-0.4552353334395034,-1.7965202583813553,0.5131086142322098,0.7298730978073871,14,14,RNF135;TBK1;CREBBP;MAVS;IRF7;EP300;TRIM25;DDX58;IFNB1;IRF3;SIKE1;TRAF3;IKBKE;IFIH1,IFNB1;IRF3;SIKE1;TRAF3;IKBKE;IFIH1
Signaling by WNT in cancer Homo sapiens R-HSA-4791275,-0.3675352376729527,-1.7952760082047527,0.5371428571428571,0.7305454942215627,34,34,PPP2CA;CSNK1A1;RNF43;DKK2;PPP2R1A;DKK4;PORCN;FZD4;AXIN1;FZD8;CTBP1;PPP2CB;CTBP2;APC;CTNNB1;PPP2R5A;PPP2R5E;LRP5;TNKS;TNKS2;KREMEN1;LRP6;WNT3A;FZD6;PPP2R1B;KREMEN2;PPP2R5D;DKK1;PPP2R5B;PPP2R5C;TCF7L2;FZD5;GSK3B;AMER1,LRP6;WNT3A;FZD6;PPP2R1B;KREMEN2;PPP2R5D;DKK1;PPP2R5B;PPP2R5C;TCF7L2;FZD5;GSK3B;AMER1
GTP hydrolysis and joining of the 60S ribosomal subunit Homo sapiens R-HSA-72706,-0.2978038213414852,-1.794385419477745,0.689108910891089,0.7307423749622667,107,107,RPS23;RPL15;EIF4B;EIF3J;RPS14;RPS4X;EIF4A2;RPL37;RPL3;RPL14;RPL9;EIF3H;RPL32;RPS15;RPL26L1;RPS9;RPLP1;RPL24;EIF3G;RPL27;RPL34;RPL26;RPS5;RPL18;RPS3A;RPL10A;RPL31;EIF3F;RPS15A;RPL23;RPL37A;EIF3I;RPL36;RPL35A;RPL17;RPL19;RPS13;RPS28;EIF2S3;RPL7A;RPL6;RPL11;RPS29;RPS6;FAU;EIF3A;EIF4E;RPL3L;RPL36A;RPL41;RPS2;RPS17;EIF4H;RPL30;RPLP0;RPS11;EIF3C;RPL7;RPL35;RPS4Y1;RPL27A;EIF1AX;RPL4;EIF3M;RPL22;RPL13A;RPS18;UBA52;RPL21;EIF5;RPL38;RPSA;RPL28;RPL23A;RPLP2;RPL5;RPS25;RPS27;RPL39;RPS20;RPS26;RPS12;RPS7;EIF2S1;EIF3L;RPS27A;RPS16;RPS8;RPL10;RPS3;RPS19;RPS10;RPL18A;EIF4A1;RPS21;EIF3D;EIF3E;RPL29;RPS24;EIF2S2;EIF3K;RPL12;EIF5B;RPL8;EIF4G1;EIF3B;RPL13,RPS27;RPL39;RPS20;RPS26;RPS12;RPS7;EIF2S1;EIF3L;RPS27A;RPS16;RPS8;RPL10;RPS3;RPS19;RPS10;RPL18A;EIF4A1;RPS21;EIF3D;EIF3E;RPL29;RPS24;EIF2S2;EIF3K;RPL12;EIF5B;RPL8;EIF4G1;EIF3B;RPL13
TRIF-mediated programmed cell death Homo sapiens R-HSA-2562578,-0.5120231216335739,-1.7913120437820453,0.5081374321880651,0.7328223446834998,10,10,RIPK3;TLR3;FADD;CASP8;RIPK1;TICAM1;TICAM2;TLR4;LY96;CD14,TICAM1;TICAM2;TLR4;LY96;CD14
Keratan sulfate degradation Homo sapiens R-HSA-2022857,0.6226050866489752,2.647605398644302,0.1704781704781705,0.7333325580839299,12,12,OMD;FMOD;KERA;OGN;GLB1L;GNS;LUM;HEXB;ACAN;PRELP;GLB1;HEXA,OMD;FMOD;KERA;OGN;GLB1L;GNS
Disassembly of the destruction complex and recruitment of AXIN to the membrane Homo sapiens R-HSA-4641262,-0.3665109116559738,-1.7916028511197268,0.5640535372848948,0.7333462683111659,31,31,PPP2CA;FRAT1;CSNK1A1;PPP2R1A;FZD2;AXIN1;PPP2CB;CAV1;APC;WNT8A;CTNNB1;PPP2R5A;PPP2R5E;LRP5;WNT1;FZD1;WNT8B;DVL1;DVL2;LRP6;WNT3A;PPP2R1B;PPP2R5D;FRAT2;CSNK1G2;PPP2R5B;DVL3;PPP2R5C;FZD5;GSK3B;AMER1,LRP6;WNT3A;PPP2R1B;PPP2R5D;FRAT2;CSNK1G2;PPP2R5B;DVL3;PPP2R5C;FZD5;GSK3B;AMER1
Urea cycle Homo sapiens R-HSA-70635,-0.5082312067112198,-1.7898198397635299,0.48363636363636364,0.73374134645516,10,10,NMRAL1;NAGS;ASL;SLC25A15;CPS1;SLC25A2;OTC;ARG1;ARG2;ASS1,ASS1
Vasopressin regulates renal water homeostasis via Aquaporins Homo sapiens R-HSA-432040,0.4860289546504904,2.6388443121629117,0.08924949290060852,0.7344320295459094,43,43,ADCY9;ADCY1;RAB11A;AVP;ADCY6;MYO5B;PRKAR1A;GNG12;GNB5;ADCY5;GNG13;GNG10;GNG11;PRKAR2B;RAB11FIP2;GNG3;ADCY4;GNB1;PRKAR2A;AVPR2;PRKACB;PRKACG;GNB3;ADCY8;AQP3;GNG7;PRKACA;GNB2;AQP4;AQP1;GNGT1;AQP2;GNG8;GNG5;GNG2;GNG4;ADCY2;GNAS;ADCY3;GNGT2;PRKAR1B;GNB4;ADCY7,ADCY9;ADCY1;RAB11A;AVP;ADCY6;MYO5B;PRKAR1A;GNG12;GNB5;ADCY5;GNG13;GNG10;GNG11;PRKAR2B;RAB11FIP2
Activation of PPARGC1A (PGC-1alpha) by phosphorylation Homo sapiens R-HSA-2151209,-0.4794558214715156,-1.787464891314061,0.5538461538461539,0.7355733722671566,10,10,PRKAB1;PRKAG1;PRKAA2;PRKAB2;MAPK11;MAPK14;MAPK12;PRKAG3;PRKAG2;PPARGC1A,PRKAB2;MAPK11;MAPK14;MAPK12;PRKAG3;PRKAG2;PPARGC1A
Complex I biogenesis Homo sapiens R-HSA-6799198,0.44596836751620256,2.5107623156847754,0.17932489451476794,0.7364534520555609,49,44,NDUFAF1;NDUFA3;NDUFB10;NDUFS4;NDUFC2;NDUFC1;NDUFA13;NDUFV2;NDUFB6;NDUFS7;NUBPL;NDUFAB1;NDUFV3;ECSIT;NDUFA10;NDUFA5;NDUFS8;NDUFB8;NDUFAF2;NDUFAF5;NDUFA12;NDUFB3;NDUFB1;NDUFA1;TMEM126B;NDUFS1;NDUFAF6;NDUFB7;TIMMDC1;NDUFB2;NDUFB4;NDUFAF3;NDUFS3;NDUFA8;NDUFAF7;NDUFS2;NDUFB5;NDUFA11;ACAD9;NDUFB11;NDUFV1;NDUFS5;NDUFA9;NDUFAF4,NDUFAF1;NDUFA3;NDUFB10;NDUFS4;NDUFC2;NDUFC1;NDUFA13;NDUFV2;NDUFB6;NDUFS7;NUBPL;NDUFAB1;NDUFV3;ECSIT;NDUFA10;NDUFA5;NDUFS8;NDUFB8
Diseases associated with glycosaminoglycan metabolism Homo sapiens R-HSA-3560782,0.48767073623507323,2.5138543076972963,0.19294605809128632,0.7367262813322925,26,26,SDC4;OMD;GPC4;FMOD;GPC3;KERA;OGN;GPC1;DCN;LUM;BGN;VCAN;GPC5;HSPG2;ACAN;AGRN;SDC2;SDC3;BCAN;SDC1;PRELP;GPC6;CSPG4;NCAN;CSPG5;GPC2,SDC4;OMD;GPC4;FMOD;GPC3;KERA;OGN;GPC1
eNOS activation and regulation Homo sapiens R-HSA-203765,0.5013104922361541,2.5192208045586346,0.2717391304347826,0.7392845526236427,20,20,NOSTRIN;SPR;DDAH1;WASL;NOSIP;DDAH2;LYPLA1;ZDHHC21;CALM1;CAV1;DHFR;AKT1;PRKG2;CYGB;HSP90AA1;GCHFR;PTS;DNM2;NOS3;GCH1,NOSTRIN;SPR;DDAH1;WASL;NOSIP;DDAH2;LYPLA1;ZDHHC21;CALM1
Serotonin receptors Homo sapiens R-HSA-390666,0.601365814964714,2.5155972475238886,0.21193415637860083,0.7397179065753894,12,12,HTR2A;HTR2B;HTR1F;HTR1B;HTR7;HTR1A;HTR2C;HTR6;HTR4;HTR5A;HTR1D;HTR1E,HTR2A;HTR2B;HTR1F
Signaling by Hedgehog Homo sapiens R-HSA-5358351,0.4209640467281009,2.6400755208526006,0.02178217821782178,0.739811363663809,136,134,SCUBE2;SKP1;ADCY9;WDR19;BTRC;IFT140;ADCY1;HHAT;GLI3;SPOPL;IFT88;DYNC2H1;ADCY6;FUZ;WDR35;INTU;SPOP;ARRB1;ITCH;EFCAB7;PSME1;CSNK1A1;MKS1;PSMA2;DISP2;ERLEC1;PRKAR1A;SEL1L;GAS8;IFT57;ADCY5;KIF3A;IFT52;UBB;OS9;PRKAR2B;PSME3;CUL3;PSMC5;PSMD6;PSMD9;PSMC6;ADCY4;OFD1;GLI1;PSMD12;CDC73;PRKAR2A;IFT122;NUMB;PSMD10;SYVN1;DERL2;SUFU;PRKACB;PRKACG;IHH;GPC5;PSMC4;PSMD13;PSMD5;RPGRIP1L;PTCH2;ADCY8;EVC;CDON;DHH;ADCY10;KIF7;PSMA8;PSMF1;IFT172;PRKACA;PSMD8;PSMA6;HHIP;UBA52;PSMB11;EVC2;GLI2;GPR161;NOTUM;PSMD4;IQCE;SMURF2;RBX1;ARRB2;PSMA3;TTC21B;PSME2;UBC;PSMB8;RPS27A;PSMB6;SMURF1;SHH;VCP;PSMA1;PSMC1;PSMB1;PSMA7;ADCY2;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;GNAS;GAS1;BOC;ADCY3;PSMB5;PSMB7;P4HB;PSMB10;DZIP1;TULP3;PSMB9;PTCH1;PRKAR1B;PSMD14;ADAM17;PSMD7;PSMB4;GSK3B;PSMD2;SMO;PSMC2;CUL1;ADCY7;PSMB2;PSME4,SCUBE2;SKP1;ADCY9;WDR19;BTRC;IFT140;ADCY1;HHAT;GLI3;SPOPL;IFT88;DYNC2H1;ADCY6;FUZ;WDR35;INTU;SPOP;ARRB1;ITCH;EFCAB7;PSME1;CSNK1A1;MKS1;PSMA2;DISP2;ERLEC1;PRKAR1A;SEL1L;GAS8;IFT57;ADCY5;KIF3A;IFT52;UBB;OS9;PRKAR2B;PSME3;CUL3;PSMC5;PSMD6;PSMD9
Biological oxidations Homo sapiens R-HSA-211859,0.38294655740996303,2.6111974401166638,0.03512396694214876,0.7403737631632454,199,191,NAT1;CMBL;AKR7A3;GSTO2;AKR7A2;GSTM3;AKR7L;CYP4F22;UGDH;CYP4B1;MGST2;MAOA;AS3MT;CYP4F11;CYP4V2;CYP2A6;N6AMT1;MAOB;CYP4A11;CYP2A7;SULT1A2;RXRA;SULT2B1;ABHD14B;CYP2R1;GSTM4;CYP4F2;CYP2E1;CYP2C8;UGT2B17;CYP2B6;GSS;HPGDS;GSTT2;ACSS1;TRMT112;ABHD10;ESD;CYP4F12;NCOA1;GSTT1;UGT2B4;CYP46A1;EPHX1;PTGS1;CES2;GSTM1;ADH1A;ADH1B;BPHL;SLC26A1;MAT2A;SULT1A1;PAOX;GLYAT;NAT2;MAT2B;MTR;CYP4F8;GCLC;SLC35D1;GSTZ1;NCOA2;CYP7A1;GGT7;BPNT1;ACSM2A;CYP2A13;GLYATL1;CYP19A1;AOC3;CYP2C9;GLYATL3;UGT2B15;ADH5;GSTM5;CYP8B1;OPLAH;CYP2U1;GGT6;UGT2B11;GSTA3;UGT1A9;MAT1A;GGT1;CYP2C19;SULT2A1;CYP26A1;UGT2A1;CYP2D6;CYP51A1;ACSS2;CYP1A1;UGT1A8;CYP2F1;ACSM5;GSTK1;ACSM2B;CYP17A1;CYP4F3;CYP11B2;UGT1A4;UGT1A1;MGST3;CYP3A4;ALDH1A1;CYP4A22;ADH6;ALDH2;FDXR;ACSM4;MGST1;AOC2;SULT1B1;CYP26C1;CYP1A2;ACSM1;GGT5;UGT2B28;UGT1A5;UGT2B7;UGT1A6;ADH1C;CNDP2;AOC1;DPEP1;CYP24A1;SLC35B3;CYP3A43;ADH4;SULT4A1;MTRR;CYP2S1;CYP2W1;TBXAS1;CYP11B1;DPEP3;CYP3A7;CYP3A5;SULT1C4;UGT2B10;ADH7;FDX1;UGT1A7;CES1;CYP7B1;AHCY;TPMT;AKR1A1;GSTO1;CYP2C18;NR1H4;SULT1C2;ALDH3A1;SULT1E1;CYP2J2;GGCT;CYP11A1;GCLM;COMT;SLC26A2;GGT3P;FMO3;NNMT;SLC35B2;GSTA2;CHAC2;PTGIS;DPEP2;GSTA5;AADAC;ACY3;CYP39A1;CYP27A1;UGP2;ALDH1B1;GSTA4;POMC;GGT2;CHAC1;CYP27B1;FMO2;FMO1;PAPSS2;GSTA1;CYP1B1;CYP26B1;PAPSS1;POR;SMOX;GSTP1,NAT1;CMBL;AKR7A3;GSTO2;AKR7A2;GSTM3;AKR7L;CYP4F22;UGDH;CYP4B1;MGST2;MAOA;AS3MT;CYP4F11;CYP4V2;CYP2A6;N6AMT1;MAOB;CYP4A11;CYP2A7;SULT1A2;RXRA;SULT2B1;ABHD14B;CYP2R1;GSTM4;CYP4F2;CYP2E1;CYP2C8;UGT2B17;CYP2B6;GSS;HPGDS;GSTT2;ACSS1;TRMT112;ABHD10;ESD;CYP4F12;NCOA1;GSTT1;UGT2B4;CYP46A1;EPHX1;PTGS1;CES2;GSTM1;ADH1A;ADH1B;BPHL;SLC26A1;MAT2A;SULT1A1;PAOX
Telomere Extension By Telomerase Homo sapiens R-HSA-171319,-0.5380433681101655,-1.781905340427739,0.5814393939393939,0.740394522352928,6,6,NHP2;RUVBL2;WRAP53;TERT;RUVBL1;DKC1,DKC1
Signaling by FGFR3 in disease Homo sapiens R-HSA-5655332,-0.41436764328847153,-1.7822665675223952,0.4981549815498155,0.7408095072904853,22,22,FRS2;PIK3R1;FGF20;GRB2;FGF1;GAB1;FGF16;HRAS;FGFR3;PIK3CA;FGF9;FGF17;FGF2;FGF23;FGF8;FGF4;FGF18;FGF5;KRAS;PLCG1;NRAS;SOS1,FGF5;KRAS;PLCG1;NRAS;SOS1
PKB-mediated events Homo sapiens R-HSA-109703,0.444498581645351,2.6059421738370516,0.2079646017699115,0.7426749268660363,40,40,PPM1A;PRKAB1;LAMTOR4;EIF4B;LAMTOR3;STRADB;TSC2;EEF2K;LAMTOR2;MLST8;RRAGB;YWHAB;RPS6KB1;PRKAG1;RRAGA;PRKAA2;AKT2;STRADA;LAMTOR1;STK11;AKT1S1;AKT1;RPS6;CAB39L;EIF4E;TSC1;RPTOR;LAMTOR5;PRKAB2;MTOR;CAB39;PRKAG3;PDE3B;PRKAA1;EIF4G1;RHEB;EIF4EBP1;PRKAG2;RRAGC;RRAGD,PPM1A;PRKAB1;LAMTOR4;EIF4B;LAMTOR3;STRADB;TSC2;EEF2K;LAMTOR2;MLST8;RRAGB;YWHAB;RPS6KB1;PRKAG1;RRAGA
Recognition and association of DNA glycosylase with site containing an affected pyrimidine Homo sapiens R-HSA-110328,0.6616259669674959,2.5976828661081166,0.2020618556701031,0.7433947502304281,8,8,SMUG1;NEIL1;NTHL1;NEIL2;MBD4;OGG1;UNG;TDG,SMUG1;NEIL1;NTHL1;NEIL2
AKT phosphorylates targets in the cytosol Homo sapiens R-HSA-198323,0.5854036168352823,2.5195482339712076,0.21106557377049182,0.744647136522708,13,13,CDKN1B;TSC2;BAD;CASP9;MDM2;CDKN1A;AKT2;AKT1S1;AKT1;AKT3;GSK3A;CHUK;GSK3B,CDKN1B;TSC2;BAD;CASP9;MDM2;CDKN1A;AKT2
Metabolism of nitric oxide Homo sapiens R-HSA-202131,0.5013104922361541,2.455867830236028,0.226890756302521,0.7450215177410371,20,20,NOSTRIN;SPR;DDAH1;WASL;NOSIP;DDAH2;LYPLA1;ZDHHC21;CALM1;CAV1;DHFR;AKT1;PRKG2;CYGB;HSP90AA1;GCHFR;PTS;DNM2;NOS3;GCH1,NOSTRIN;SPR;DDAH1;WASL;NOSIP;DDAH2;LYPLA1;ZDHHC21;CALM1
mTOR signalling Homo sapiens R-HSA-165159,0.45979433719231133,2.5228741738717155,0.17016806722689076,0.7450221908461025,39,39,PPM1A;PRKAB1;LAMTOR4;EIF4B;LAMTOR3;STRADB;TSC2;EEF2K;LAMTOR2;MLST8;RRAGB;YWHAB;RPS6KB1;PRKAG1;RRAGA;PRKAA2;AKT2;STRADA;LAMTOR1;STK11;AKT1S1;AKT1;RPS6;CAB39L;EIF4E;TSC1;RPTOR;LAMTOR5;PRKAB2;MTOR;CAB39;PRKAG3;PRKAA1;EIF4G1;RHEB;EIF4EBP1;PRKAG2;RRAGC;RRAGD,PPM1A;PRKAB1;LAMTOR4;EIF4B;LAMTOR3;STRADB;TSC2;EEF2K;LAMTOR2;MLST8;RRAGB;YWHAB;RPS6KB1;PRKAG1;RRAGA
Pyruvate metabolism Homo sapiens R-HSA-70268,-0.38786427226271575,-1.7768607324790777,0.5384615384615384,0.74562033986314,27,27,HAGH;PDHB;PDK2;RXRA;PDK4;MPC2;PDHX;GLO1;LDHAL6B;BSG;LDHAL6A;SLC16A1;LDHC;PPARD;PDP2;DLD;PDP1;PDK1;LDHA;PDPR;PDK3;MPC1;DLAT;SLC16A8;SLC16A3;PDHA1;LDHB,DLD;PDP1;PDK1;LDHA;PDPR;PDK3;MPC1;DLAT;SLC16A8;SLC16A3;PDHA1;LDHB
HS-GAG degradation Homo sapiens R-HSA-2024096,0.5308326459125648,2.6120095323307546,0.1843220338983051,0.7464039384314161,21,21,IDUA;SDC4;GPC4;GPC3;GPC1;GLB1L;NAGLU;SGSH;GUSB;GPC5;HPSE2;HSPG2;IDS;AGRN;SDC2;SDC3;SDC1;GLB1;GPC6;HPSE;GPC2,IDUA;SDC4;GPC4;GPC3;GPC1;GLB1L;NAGLU;SGSH
ADP signalling through P2Y purinoceptor 12 Homo sapiens R-HSA-392170,-0.3791710410107448,-1.7752493159016345,0.6055776892430279,0.746708419603772,22,22,GNG12;GNB5;GNG13;GNG10;GNG11;P2RY12;GNG3;GNB1;GNAI2;GNAT3;GNB3;GNG7;GNB2;GNGT1;GNG8;GNAI3;GNG5;GNG2;GNG4;GNAI1;GNGT2;GNB4,GNG8;GNAI3;GNG5;GNG2;GNG4;GNAI1;GNGT2;GNB4
Chromatin organization Homo sapiens R-HSA-4839726,0.3457820521457892,2.500501935364547,0.12854030501089325,0.7477793587711381,226,187,KDM4B;ELP2;CCND1;BRD8;KANSL3;SAP18;KAT6B;JADE2;ELP6;KDM3B;KAT8;MEAF6;KANSL1;ELP3;ARID2;SMARCE1;CLOCK;MORF4L2;HMG20B;ASH2L;NCOR2;KAT2A;COPRS;NCOR1;KAT5;TBL1X;KAT6A;SUPT3H;RBBP7;SMYD3;ARID4A;EP400;SETD2;ARID4B;YEATS4;PHF20;CREBBP;MTA3;SMARCD3;NCOA1;PRMT5;ACTL6B;BRPF3;RUVBL2;KAT7;MCRS1;TAF10;HDAC3;ELP5;GPS2;HAT1;TADA3;KDM6A;PRMT7;SETD1B;SUPT7L;DNMT3A;TADA1;TBL1XR1;KMT2E;SUZ12;JADE1;ATXN7L3;EHMT1;HDAC1;MORF4L1;MTA1;KDM6B;DMAP1;SAP30L;TAF12;KDM5B;NCOA2;RBBP5;CHD4;REST;PRDM9;HDAC8;SUDS3;HDAC10;SMARCC2;PRMT1;ELP4;KANSL2;SETDB2;EPC1;SMARCA2;UTY;ATF7IP;MECOM;KAT2B;EP300;JADE3;KDM4A;SETD1A;ING4;OGT;RUVBL1;ARID1B;SETD3;SMARCD1;KDM2B;MBIP;KDM5D;HIST1H2BO;TADA2A;USP22;ATXN7;KMT2D;BRMS1;KDM7A;PRDM16;PHF8;SETD7;KMT2A;PADI6;PBRM1;KMT2C;EED;PRMT6;CHD3;GATAD2B;MBD3;PHF21A;ARID1A;PADI1;JMJD6;RBBP4;DR1;RCOR1;HIST1H2BK;AEBP2;PAX3;SETDB1;KDM3A;NSD1;KDM1B;MSL2;ING5;KDM4C;PHF2;TAF6L;KDM5C;SMARCC1;TAF5L;ATF2;EHMT2;HCFC1;SMARCD2;SUV39H2;ING3;ARID5B;KDM4D;WDR5;DOT1L;JAK2;PADI4;SAP30;SUPT20H;MRGBP;PADI2;VPS72;BRPF1;PADI3;BRD1;KMT2B;KDM5A;CARM1;SAP130;ACTL6A;ENY2;CDK4;SMARCA4;KDM1A;MTA2;SUV39H1;WDR77;SMARCB1;ACTB;DPY30;SMYD2;TRRAP;HDAC2;EZH2;MSL3;GATAD2A;YEATS2,KDM4B;ELP2;CCND1;BRD8;KANSL3;SAP18;KAT6B;JADE2;ELP6;KDM3B;KAT8;MEAF6;KANSL1;ELP3;ARID2;SMARCE1;CLOCK;MORF4L2;HMG20B;ASH2L;NCOR2;KAT2A;COPRS;NCOR1;KAT5;TBL1X;KAT6A;SUPT3H;RBBP7;SMYD3;ARID4A;EP400;SETD2;ARID4B;YEATS4;PHF20;CREBBP;MTA3;SMARCD3;NCOA1;PRMT5;ACTL6B;BRPF3;RUVBL2;KAT7;MCRS1;TAF10;HDAC3;ELP5;GPS2;HAT1;TADA3;KDM6A;PRMT7;SETD1B
mitochondrial fatty acid beta-oxidation of saturated fatty acids Homo sapiens R-HSA-77286,0.6116149011971059,2.4767236048953833,0.3413566739606127,0.7480294213570212,8,8,ACADS;HADH;ECHS1;ACADVL;ACADM;HADHB;HADHA;ACADL,ACADS;HADH;ECHS1;ACADVL
Depyrimidination Homo sapiens R-HSA-73928,0.6616259669674959,2.456614392101626,0.23228346456692914,0.7488878292866652,8,8,SMUG1;NEIL1;NTHL1;NEIL2;MBD4;OGG1;UNG;TDG,SMUG1;NEIL1;NTHL1;NEIL2
