Netrin mediated repulsion signals,0.5987276130481676,0.019457739097551212,0.6425419345505882,0.3857027329374175,0.0816737238622685,0.688778387291117,0.30241331541489197,0.11264310920876348,0.12000687291028005,1.1399729558556841,0.02566010644957117
Reversible hydration of carbon dioxide,0.5973701407076434,0.06983616316877124,0.10657718357679713,0.3101988451747954,0.7481010381671306,0.18567252556857472,0.25425966036104786,0.10964648229176661,0.1418097873339793,0.13570951040811213,0.05979971601938861
NrCAM interactions,0.5968177054372247,0.4026091922808007,0.13518209738102574,0.6452946409347218,0.026307106937097206,0.22797758352799333,0.3915279589123552,0.0665460916773029,0.12578429121820978,0.37768909983299487,0.040178271995101676
"Adrenaline,noradrenaline inhibits insulin secretion",0.5962724813341129,0.25901323191172815,0.4693831150675845,0.9844979900225483,0.17382123597644214,0.4137205848210293,0.6404597625854204,0.23069531378469546,0.40118533038545023,0.8096462079316894,0.22310604770387932
Synthesis of PIPs at the early endosome membrane,0.5962720817578354,0.695606955167637,0.37908373232852194,0.5916743268644444,0.4303584638569677,0.13960211218287993,0.10770208747036009,0.5882517271283012,0.05084627547414221,0.0009332109982602681,0.058740073176772024
Transport of fatty acids,0.5958722591735677,0.0252752263037133,0.26695643419024784,0.30816928595998894,0.1921292719772848,0.3435935785396433,0.118936788160305,0.4458452916675127,0.33262144919440795,0.24466933710699662,0.3934320841563551
CLEC7A/inflammasome pathway,0.5946841998559749,0.3133401073705647,0.22929739202438895,0.03679261701018799,0.22171870591672693,0.3912678079059054,1.1285344178071228,0.0834701928939859,0.22960181461781157,0.6186430764034777,0.2149200058259387
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),0.5945882204071107,0.2713706979958565,0.21388611083019882,0.8668687547214416,1.056398687091961,0.2948288836445646,0.4291456375374605,0.07334212855887894,1.6454587828948588,0.4126508893166742,0.032216580219872254
Galactose catabolism,0.5922455688432433,0.29368128638243896,0.5479887843900805,0.006167903269179206,0.203486867509389,0.10654539706080828,0.4994329058378419,0.32455663526226874,0.43117995323380093,0.13629102477065147,0.7392875305137604
PI-3K cascade:FGFR1,0.5875168109976324,0.1462942441373917,0.43959997767735937,1.0604840117885916,1.0921394642234288,1.184822879652425,0.4904280509303195,0.22272352008777754,0.9192768507364381,0.6694139922350062,0.29270609430378985
Reproduction,0.5863219297818293,0.6887286429525256,0.11382344821419034,0.14226225346534707,0.07125813259911247,0.5226275208811115,0.36282406435254894,0.20118783888559102,0.2154391588421145,0.4508676982451921,0.25310344027447057
Lysosphingolipid and LPA receptors,0.5861918316907472,0.04824494244368534,0.06332510977378045,0.7233802021905936,1.2569512647483219,0.5192119288573689,0.9499967304717645,0.23506856499070827,2.162763289188402,0.7045537250436209,0.036610093551102334
Negative regulation of TCF-dependent signaling by WNT ligand antagonists,0.586008028552519,0.9284127788077411,0.3956888803242409,0.7488176949563681,0.04468271189848307,0.12179132646505546,0.11073540982577718,0.34056868395061246,0.38862026570605646,0.11652817070070691,0.04615359224694651
Disinhibition of SNARE formation,0.5856397245113208,0.47500585250321437,0.01268399776856951,0.2596175038469959,0.39981493079290603,0.4104220545779775,0.27372214377129506,0.11938454236380953,0.24237099898193326,0.4693169514310079,0.5985032688457759
Transcriptional regulation of pluripotent stem cells,0.5845917556598358,0.12344745114391988,0.2495018881697579,0.2786608384888081,0.6155840679020256,0.2379071509091531,0.25969017317379167,0.8187829260734841,0.07903680045877642,0.3098046089815214,0.20503559889703815
Phospholipid metabolism,0.5841263065801509,0.6395567429758047,0.6094384426226034,0.3108019397468797,0.46320137152883684,0.41566770535211783,0.7775822356164294,0.21657330585184062,0.15113615388956353,0.42784225959323224,0.543028933399317
G alpha (z) signalling events,0.583821482134369,0.28443126453994744,0.4952670844903116,1.1839044303991115,1.3168593353976044,0.3794868565246583,0.4063580920976237,0.17933657700016623,1.0826035370232927,0.6993674826780618,0.15149234793116212
Adherens junctions interactions,0.5810624227106554,0.7416164469874645,0.18083981976271332,0.42830557233066185,0.41929807713384987,0.33415099458593867,0.23198782547401786,0.3435792992008285,0.37187201804667647,0.21673367862751106,0.058767378807182365
Pyrimidine metabolism,0.5799780772459966,0.2746496545028324,1.138958700562541,0.3829260540825606,0.23280494362963933,0.17606992139421435,0.8451595236833869,0.589226583549868,0.5191356886430781,0.7692911547234189,0.6030449821464251
Ligand-dependent caspase activation,0.5796043870657782,0.4545024820899742,0.10149350620574232,0.6127466992495681,1.742492979821818,0.4110741642439784,3.0021771895232887,1.3348958993094733,1.2942130485105434,0.8339872194594414,0.550015008983192
Synthesis of PIPs at the late endosome membrane,0.5795287652677539,0.5784203042305817,0.6632977428659205,0.8835141117243114,0.44403297333281033,0.41923478008182297,0.6452073857395004,0.341516060913016,0.06980452096309465,0.0035406134656936804,0.41259685320365425
COPI-mediated anterograde transport,0.5791226805824515,0.3252394116972424,0.5765840717451212,0.7426986010570116,1.2827097187249736,0.572598822415035,1.297491000321263,0.4342276400215259,0.8044494689523978,0.6468540044657471,0.32008099500975157
Death Receptor Signalling,0.5786720459880131,0.44763541571387666,0.278791510296257,0.2893143543953648,0.715285796369298,0.13902555219494994,0.4997467222333293,0.785220662739422,0.22066464679926748,0.16703526588872525,0.41366187871195464
Signaling by Hippo,0.5767816719104915,0.5068754418243214,0.1693608909939289,0.7992359806503402,0.22033064917776157,0.18924829142319072,0.5109751739291936,1.6713401344819732,0.11865284373571129,0.13987959599227778,1.0013826078230916
XBP1(S) activates chaperone genes,0.5754126557540417,0.39930691580917504,0.7771594505227934,0.43312892013156173,0.7340767743702397,1.2116866419084407,0.39921144532533576,1.3910177913233213,0.5079893029260344,0.288620183679748,0.6000575154065548
Translation initiation complex formation,0.575231352032273,0.36162242353499857,0.6042909563352298,0.41625301689377886,0.9297235177692997,0.18863139258979883,0.5253608098473176,1.015401952922738,1.395411759000184,0.7082389890331438,1.1880968181235307
RHO GTPases Activate Rhotekin and Rhophilins,0.5749481153459614,0.1721271600765949,0.12696350689165325,1.02786061183953,0.5582514664189726,0.4159179726343275,0.40209109762361844,0.21465663957339826,0.08463105365950283,1.3612039273678809,0.22913496206408457
ADP signalling through P2Y purinoceptor 1,0.5745124308284077,0.13977776231268882,0.21066791255519074,1.1417650021615682,0.6935515542340901,0.36718994676405686,0.24531192576103641,0.3259247775051821,0.9694055245058769,0.9731960125644277,0.21784956835003655
Signaling by the B Cell Receptor (BCR),0.5730195413674476,0.41738286167748406,0.7096548754158957,0.22290172355153995,1.7366959454852353,2.1793467658519927,0.6484886967247122,1.0945744463114024,2.227009843966252,0.1820828423967907,0.4527560519241496
Activation of gene expression by SREBF (SREBP),0.5726467339013254,0.5648793534517188,0.6348959227499598,1.6497358309581833,0.7456028290473543,2.290390453848568,0.37982147044147324,0.21205027629028628,0.1728540564548099,1.1926706148354536,0.10570445611516727
Nuclear Envelope Reassembly,0.5718581765310153,0.905354056955549,0.9264054585322026,1.1813715850117665,1.3448274650875494,0.16399772959770906,0.3236680966901376,0.5235497397756304,0.08678947678583354,0.7276892771645156,0.39035487345375985
Negative regulation of MAPK pathway,0.5718441528766988,0.40074711124472523,0.4541003296212705,0.12978920716675035,0.4974420845008963,0.5841517078947325,0.9603641627420121,0.19073126344358504,0.22385214420388372,0.16970656995479713,0.12276508206055113
Retrograde transport at the Trans-Golgi-Network,0.5710979182575557,0.3571069366215487,0.22759399742308628,0.6741002005343656,0.855164612159458,0.15409556787209733,1.0956670190107984,0.222039156874103,0.6690900489129413,0.6482371125817387,0.16121789955532007
Positive epigenetic regulation of rRNA expression,0.5706837059258244,1.0594148114181186,1.4572301846492992,2.8961696547300098,1.1368053838431833,0.5405651118131813,0.2524006426920085,1.001207517708737,0.1748329798693173,1.636597661906779,3.4836291130173906
Sperm Motility And Taxes,0.5694031227648437,0.5898454789762959,0.15283891946314218,0.022860628022949074,0.022549137329524134,0.5856670767078187,0.16659323754748867,0.20092804519246293,0.07837373430509019,0.7059333038569222,0.23357992382028742
VxPx cargo-targeting to cilium,0.569204941245491,0.3391773335977817,0.02743173332388917,0.47109460644619844,0.6607703755123328,0.0030218481812992024,0.8428002095073492,0.3853103438937357,0.12507967429791073,0.2931009752734988,0.6154729961194518
Role of LAT2/NTAL/LAB on calcium mobilization,0.5688368439288601,0.34176668937392773,0.45198662910219056,1.145627734041417,1.6741558932043152,0.9797691480167257,0.3595306051583877,0.18947768576429116,1.13893456436619,0.6978358890212764,0.1671579432245011
"Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",0.5686703442235941,0.09140392796096532,0.1525030670647059,0.20873052150072605,0.06769720991720786,0.23974006332732906,0.05752450531528727,0.6070886653574805,0.9286414882859444,0.5572549998097657,0.016964778128024542
Mineralocorticoid biosynthesis,0.5683478408726562,0.8080683264220104,0.2535970346223662,0.018504314587500202,0.3310406710369251,0.3896788740610083,0.6479660965583441,0.02836178201780895,0.1664160319389776,0.10428317523836961,0.04507983294207857
ATF6-alpha activates chaperones,0.5680348553535229,0.19193165989646288,0.1784576795163638,0.312659855218935,0.49621811089011475,0.05432636296246698,0.657217662982021,0.15674320199403108,0.23128553888802092,0.13331259510530588,0.19335986561188134
PI3K/AKT activation,0.5677296720160834,0.16648460597957107,0.39428968208533854,1.14021775436222,1.1892485074367332,0.9297059824593384,0.5267943906203337,0.21008650653873018,0.9196427455865013,0.6725034918783465,0.2987671593802489
Inwardly rectifying K+ channels,0.567357749765651,0.2485677820811965,0.13085594876076717,0.8408163179737036,0.484016708738339,0.3923403683398027,0.8348044956875886,0.17843013852463727,0.8502092014272272,0.7043628397103443,0.05204121824554398
Acetylcholine regulates insulin secretion,0.5664648201565509,0.9211722473516968,0.24644363534498845,0.8307584507887823,1.1766746795443452,0.17938784393968887,0.9021418775230297,1.6337016552012675,1.672961926002811,0.7930225288157245,0.5034105423461854
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",0.5659924487387946,0.33024783136330293,0.16440139226611117,0.14075467542174733,0.1966707623892719,0.12389022738534056,0.24877713223026626,0.027686560160789717,0.057537906416841006,0.32890855179987494,0.29426161113348936
TAK1 activates NFkB by phosphorylation and activation of IKKs complex,0.5656339628178403,0.7683315862622635,0.7775111909999765,0.41443836255346583,0.8301159831178327,0.311407809022487,1.785898615169754,1.7146440688131956,0.5097077861793459,0.35845652445245774,1.9429680236539049
Interleukin-7 signaling,0.565488994799067,0.49565298040875927,0.4862549330065955,0.757321060878779,0.7830197970277967,0.10767236485912715,0.9195852464665245,0.18013237783966962,0.9886331877062863,0.59763163675026,0.060526996415270665
Signaling by Retinoic Acid,0.5641378290212096,0.430979865499068,0.21219255602441017,0.8524892151933503,0.533967862977377,0.4160022775998249,0.33791608364289144,0.4534813980911273,0.8650769881559965,0.4833486786347291,0.0814527319710361
HDMs demethylate histones,0.5641256412335917,0.04450707012582208,0.27009510178935664,0.27356189378417967,0.40566634564605636,0.16570003404350103,0.6083827009766851,0.04708127301424,0.40448084007550505,0.49990214789008625,0.06945282693313075
Ketone body metabolism,0.5635400101367353,0.5030165512848294,0.34656888675424946,0.4365385422890382,0.5274277964125569,0.41558240742571323,0.02608562748305961,0.222570898716702,0.0875589367611933,0.5257864928178968,0.22549295423975607
Glycolysis,0.5631771143270071,0.33433122745992633,1.9351919943484688,0.6588120156527763,0.0852436818019771,1.1347625544104616,0.2615089205427211,1.5578405843019338,0.7260666148653719,0.48762740847773994,0.8059553223809524
Interleukin-1 processing,0.5629167856639166,0.5234380292375651,0.12869608489902634,0.38015129184306024,0.7570781601251084,0.2960067321291762,1.640248523683896,0.12650773871268903,0.05051109927114055,0.609904387748715,0.7681102762045132
Ribosomal scanning and start codon recognition,0.5627865068164426,0.2571337175985732,0.5857691041790436,0.31312150920353593,1.3174859484247883,0.19593657393051264,0.4990180425008203,0.9039690471754027,1.67387730633118,0.6010433566778713,1.1380949303597065
Transcriptional regulation of white adipocyte differentiation,0.5562425553394783,0.23825424060301664,0.2683084754616676,0.7042306615993568,0.27142287538528187,0.3737037313330432,0.31271711757732806,0.1191904401674787,0.4883909114286851,0.6073962197609452,0.3254905836671433
Glucose metabolism,0.5536636956973866,0.4175282254509533,0.8152669938180921,0.5936641509040702,0.37547322743485023,1.4495571032148664,0.43439234217438977,0.7445792745636918,0.5695314394467372,0.3409787495163906,0.4572716113054391
Transport to the Golgi and subsequent modification,0.55308452325889,0.21408373935187452,0.4643044504215077,0.4502727247153809,0.6288363444973716,1.3386017977096263,0.8442893459250602,0.7849325273410966,0.403906868360822,1.1888096865754787,0.37187518573202705
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,0.5513867457687934,0.1662675959855071,0.741057122747893,0.5379621758935553,0.3880676368427983,0.15126553134222065,0.0425467702932434,0.4970366184758064,1.1148304029421228,0.4787173988539117,0.8225022368236242
Fertilization,0.5513061571415869,0.712260939804923,0.09073689695564427,0.13003676363332484,0.07612288943509014,0.4316208887128994,0.3342229879026971,0.22212581827400263,0.17482252519104316,0.5258916309320608,0.33789564585870197
Dectin-2 family,0.5512638913846388,0.9255151848453459,0.25463430898565675,0.9269418709963758,1.7297042596210968,0.3303234925971428,1.945244327320161,3.0931464824609933,2.6914937328770616,0.41791214589073694,1.8855307292150325
Ethanol oxidation,0.5468358090858358,0.42085924115052087,0.5786558118986719,1.010302849041201,0.4827051929910418,0.016896386860833824,0.5851265065594864,0.09340367646173624,1.4143967799787909,0.5271404378118901,0.1601746691238526
GPVI-mediated activation cascade,0.546834860516094,0.4381857871719492,0.12616513995314882,1.1479718241449899,1.703327790179995,0.6917000473814223,2.7457751792790126,1.0186939655950285,3.2396405803264625,0.82434377079237,0.40702518838250384
Retinoid cycle disease events,0.5461530148620104,0.016191454030936737,0.0176644420498064,0.32978294242160133,0.048371696000615895,0.0415055922495695,0.0036650784881479253,0.3855220353693637,0.58125900747188,0.29361688089868043,0.5255283067487939
Vasopressin regulates renal water homeostasis via Aquaporins,0.5460804453878443,0.43073251446771915,0.4992346185165708,1.1172876944508374,0.27035136102905066,0.4716554591286944,0.38063177857656855,0.20752016480693192,0.24679523771390768,0.7675817475760113,0.2380741686823443
RAF-independent MAPK1/3 activation,0.5450319645974329,0.07321444361158512,0.2678091585623808,0.6059316987090445,0.4609288958825223,0.28332885451946055,0.1285070635329221,0.5183888961833484,0.1714496516762278,0.6631210551555375,0.11371204167668815
PI3K/AKT Signaling in Cancer,0.5433735632135815,0.11365581391285286,0.33409064333692484,1.1429461722062486,1.3828630030455527,0.8233157127104712,0.38321343201107105,0.2765258360660468,1.3077687095999742,0.8202223810395967,0.24201297424337362
p75 NTR receptor-mediated signalling,0.5429524556947852,0.4029485301684957,0.3343188550318014,0.5011956790047701,0.2803283535247764,0.24331911467537598,0.44831237690044,0.6783090786450163,0.22390023501816836,0.5828272086645419,0.42432295051034696
"RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription",0.5428240811460007,0.47333846553734105,0.6696802652245701,3.6697251534245043,2.5312186807830424,0.22894172475004906,1.2959391172366375,0.2259159368318049,1.0717478191639722,0.8853503673476834,1.0378653120797943
p130Cas linkage to MAPK signaling for integrins,0.5421767825557658,0.1466350884897053,0.20771132017761146,0.3306701633264948,0.6190071042095024,0.4030647630601058,0.397464661227344,0.9664300347601599,0.4569012104380602,0.5302025915149464,0.033402959916277154
"Unblocking of NMDA receptor, glutamate binding and activation",0.5420176176658031,0.6300435109774104,0.19096311889069958,0.6301623832148978,0.11378920117269328,0.4086168820562764,0.303283627743227,0.20145112032102966,0.013746351961963903,0.2738523292056164,0.09533061814957315
Opioid Signalling,0.5413679932559335,0.4016301293553382,0.5490206617733502,1.1974817763900616,0.9578673525411653,0.3965905583355008,0.37985319192435674,0.2666466140933796,0.9854802255925241,0.9123454599831766,0.23026182539198953
Regulation of necroptotic cell death,0.5410292542914025,0.5975195986509433,0.17807952281560985,0.19296607650266226,1.1759011093727725,0.43109518334640157,1.4838277862951825,0.9612196317077863,0.31855289255829283,0.5199894561058287,0.5665093602693169
RNA Polymerase III Transcription Initiation,0.5406825758535133,0.30491276494466224,1.1520796654908998,2.944509978228659,2.569150833831761,0.29461105442853175,1.757518443561054,0.2225975906937674,0.514906520918856,1.24603532339589,0.5494887807524754
Initiation of Nuclear Envelope Reformation,0.5383265599837603,1.0709580055587857,1.0039504345336834,1.2861626223361784,1.076503887857105,0.16617185928924666,0.24052645500292258,0.5149028630262643,0.06846958084243106,0.7232612364609446,0.40666763409829754
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.5376320158452653,0.33138690250496833,0.5876247118698277,0.43194858058865393,1.1133899829171843,0.15625539129854726,0.19052515176912443,1.052313629656273,1.9956072239062814,0.7290039371183281,1.2669344878246844
Vesicle-mediated transport,0.5355194348789332,0.6508126040307197,0.16923199576379616,0.3165486238953347,0.5472926374633299,1.9826685772201318,1.3066287887076886,1.0395990957916081,0.327202595930009,1.0998213318046632,0.6396970974059466
Negative regulators of RIG-I/MDA5 signaling,0.5355100165746209,0.38624014168010506,0.2651302834048833,0.1853623340142807,0.2658153799669171,0.18339761468375035,0.3589072528296981,0.17862255513360645,0.4063141237926542,0.40485829815331537,0.1666348375366026
IRF3 mediated activation of type 1 IFN,0.5353558526870558,0.0006600772787811062,0.36382789870249954,0.28209807251450775,0.1354827856003105,0.329670102242057,0.03304627198384311,0.24570870312011073,0.5234420042847328,0.18693906543248134,0.1519762803019452
Reactions specific to the complex N-glycan synthesis pathway,0.5351614575389612,0.2669615783772062,0.37717830675015546,0.16972292473532452,0.7514348660276077,0.2915681796098619,0.5110380994641439,0.1961314450957018,0.22483308639701563,0.7163401993116216,0.5451269213082921
Nicotinamide salvaging,0.5347817488001537,0.4751926729859378,0.09642368568219702,0.2989811440808153,0.1920208935813635,0.13995824708247998,0.590708625361141,0.09471721333120278,0.43719265736177193,0.31125898698759324,0.12878040419078582
Zinc influx into cells by the SLC39 gene family,0.5347560994962517,0.07517935229266619,0.09625432359277328,1.2653072828757652,0.8795141319215611,0.29289601998872594,0.22258999843103866,0.5145771167244091,0.6992946383771242,0.10770193981757865,0.09894027934415048
"GABA synthesis, release, reuptake and degradation",0.5346833952406674,0.09568196555430972,0.3622599956369834,0.2246135903748356,1.4189235746023279,0.19851671604692214,1.2265348748094,0.22362466206504977,0.4087687547574595,0.11773403700915357,0.5852362198796665
Cellular Senescence,0.5336094404119549,0.3383811744167137,0.5571794986650506,0.40819349310950254,0.5353131358873029,0.37170349542520653,0.34001697982841816,1.6725135817612933,0.6553218444776283,0.9335211159935785,0.6145665725058793
Signaling by PTK6,0.5291853428714156,0.40285384011596403,0.24835185701159787,0.24322491980057,1.0497631537770589,1.0960764206102662,0.2548516935432783,0.5971025592033721,0.6414224039958314,0.505558715905072,0.24981753732092823
Synthesis of substrates in N-glycan biosythesis,0.5280971009891952,0.9932562990819841,0.7585827393756591,0.6283924060894985,1.0409101999726817,1.9810632802299264,0.3390624080501081,0.9766346515142633,0.9180711130592931,0.4522084586502029,0.25688922221181126
Signaling by EGFRvIII in Cancer,0.5277026429677683,0.1029901371037478,0.4419922675626742,0.740068499286152,0.39069490639404086,1.0867397288052547,0.30826974071750407,1.43720649599582,0.5919890987282883,0.20049767118228082,0.5355218541841125
Constitutive Signaling by EGFRvIII,0.5276095996540134,0.10384811517000461,0.5413600089488102,0.8899139671410515,0.5620344901294797,0.7224936470098063,0.2969967554028565,1.1084436249726288,0.5076991148638615,0.20006161024006638,0.6205515375986543
Dopamine receptors,0.5233931962080126,0.4300006390766755,0.12072370955712046,0.42198467254553684,0.2642297412062085,0.06919942164418011,0.24842764806946177,0.211598496622829,0.11361310645596663,0.161102790267362,0.09760140136609811
Regulated Necrosis,0.516312816049714,0.4942364020289793,0.044175708692261395,0.23265744067287492,1.0201061340906517,0.1678438586545198,1.61240327513385,0.6010532183852051,0.24591217092359027,0.7115157425863474,0.37361351503142415
BBSome-mediated cargo-targeting to cilium,0.5101019560708048,1.4643477792357202,0.2958388077856686,0.7781073643872625,2.9011299658548366,0.32157974479475576,1.5933320636016868,0.3037280165018692,0.4263241034360126,0.5956826209316771,0.2386705178215791
SHC-mediated cascade:FGFR2,0.5100452666626784,0.3911744131184384,0.7101402894664997,0.128300266347528,0.21037225593156655,0.23337550311946953,0.37283359546787265,0.5465243110713693,0.0786715068151183,0.03818141712535229,0.21122464044972386
G beta:gamma signalling through PI3Kgamma,0.509464868331671,0.42494565811535917,0.3956988886808491,1.1400023898720775,1.733896691740116,0.19737853649681464,0.7597924930277042,0.2761890692312079,2.210676884391146,0.9529111143462169,0.19598105939448085
Activation of PUMA and translocation to mitochondria,0.5085548479217079,1.2109783934177114,0.01868776253934242,0.5984318664257126,0.16912222170830016,0.1240025439982553,0.8521095269130441,0.7276053941546504,0.3205449320634674,0.1222902183279105,0.46558652023957775
CD209 (DC-SIGN) signaling,0.5083924126308892,0.8929364784782221,0.19307895256777968,0.4349947541168263,1.7008170414858095,0.04156502963886301,1.6562284177595543,1.3594995799675658,1.1506540615675651,0.4016783613589156,0.8045594602115884
"Gamma carboxylation, hypusine formation and arylsulfatase activation",0.507946616231467,0.32574810700381635,0.32290000986850187,0.41400701435285814,0.27164212495945056,0.2935153359533727,0.24831418893726223,0.19236678773918917,0.3834940914518962,0.3122674376190187,0.5445361092762347
Signaling by NOTCH4,0.5075198076197156,0.10252396938710764,0.5182731718856514,0.5656584627469775,0.5208885099010025,0.46559594471946286,0.11157015971872912,0.1332251463414156,1.1171205119228773,0.6497768669083394,0.16911848122348988
mitochondrial fatty acid beta-oxidation of saturated fatty acids,0.5060764273894018,0.027713924147446507,0.5244113079550331,0.787395321744866,0.23861526249401235,0.3950970663410652,1.1868827351409161,0.07308719613980096,0.1462030396514529,0.1937053951377036,0.2990216912373152
Na+-dependent glucose transporters,0.5059316165761757,0.07247172270748947,0.08645630789482968,0.16160497328195977,0.2656263819554107,0.8326280737234458,0.5054930188487691,0.5427115451782213,0.028226494109966846,0.1551313794467786,0.49187180808504366
PKMTs methylate histone lysines,0.5054047413645573,0.16741711468426096,1.4582592550665239,2.6241962990796406,0.35042890001128124,0.10711506031918902,0.8198178369017197,0.5878905432222408,0.29730659790900604,0.47352354301742294,0.7748692625686688
Metabolism of amino acids and derivatives,0.5050485330580454,0.3988090376578855,0.3365522343803698,0.44011545533019364,0.5938487698903508,1.954960895054096,0.4674128285654468,1.2600617745096734,0.8742215589682172,0.4444625582206708,0.5432196779125054
Purine catabolism,0.5036470741798663,0.7142844544292903,0.7885672581945639,0.15409903093849533,1.1487942171349195,0.5890359601328662,0.38675259466519263,0.6458498878167842,1.827629434540247,0.1954292637392358,0.5957501650123687
eNOS activation and regulation,0.5025502788778595,0.4491029127107733,0.5244037369718696,0.31665139805442344,0.4221866106118308,0.25250678391871484,0.6379975683340533,0.10909507031177151,0.16798077969676134,0.19988017097141964,0.3248475262401572
Postsynaptic nicotinic acetylcholine receptors,0.5024687199079959,0.03453173249365526,0.39016805144344124,0.1306053981698992,0.030740629695904277,0.00317227158717099,0.24807496007809451,0.23798727212058987,0.09817016670385433,0.48259603805021506,0.25368937567429406
FCGR activation,0.5020057137348106,1.9230526260643483,0.7111871911175314,0.9406489782418116,1.738516889376861,1.9171921935277974,5.0,3.368176740717232,4.224617706741956,0.05476946892116366,2.0363532962524262
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.5000682788390566,0.5635344084669871,1.1388591254124711,2.4108485240523727,0.7796828537679483,0.6377475187645334,0.30810194121301815,0.22452811282646085,0.17216721819317987,0.905508934647575,1.0333276949929178
Sensing of DNA Double Strand Breaks,0.49917660243859957,0.2095061050682733,-0.0,0.043306870374887126,0.44089690912939616,0.3108685835415811,0.2535716685099608,0.29787076363161563,0.3331232430084972,0.2149232412348669,0.21267346229208764
Signaling by FGFR1 in disease,0.49852928025564097,0.5143666470501669,0.37059830597776716,0.3161665987889612,0.2713332149469307,0.25189683448657096,1.7521425546677971,0.09304543143877249,0.5418248026047036,0.5057935615349584,0.2535496663984121
Constitutive Signaling by Aberrant PI3K in Cancer,0.49792623949200204,0.15773252254215603,0.10612127636757622,1.1467447040374745,1.6707528702563865,0.5194217586601632,0.4211217787720562,0.9681928574246345,1.9500945752250416,1.0589922995249132,0.152282973067128
FGFR1b ligand binding and activation,0.497897091421757,0.0058686798929861,0.07533867487820527,0.7702464550776453,0.004417130436581775,0.4966435667827984,1.0256757766043885,0.2824733032028664,0.18399360304323056,0.6949444875382634,0.16624925723077824
Defective ABCA3 causes pulmonary surfactant metabolism dysfunction type 3 (SMDP3),0.4951782183693808,0.38675126092948114,0.3079581899726858,0.001209644460952005,0.8851753495291467,0.4086414546753503,0.4207509838350654,0.019222693683904113,0.2543234183325785,0.238954382596969,0.025407191060241027
Aquaporin-mediated transport,0.49400536124924704,0.9304172210430206,0.5222019881204003,1.087680483029103,0.33111242711241284,0.48849055232063376,0.4019361747297678,0.22565225779501485,0.42231205738069383,0.7033126500460096,0.23437131033650702
RIPK1-mediated regulated necrosis,0.4908665468393636,0.49254632619617333,0.05087443520010835,0.2904935835030754,1.0385923698833093,0.256267620476622,2.11507000650152,0.9184056119113878,0.2486423196055376,0.572046163804493,0.43207786613575894
mitochondrial fatty acid beta-oxidation of unsaturated fatty acids,0.4903421323771921,0.04507018312468202,0.049523057151967934,0.15874760116792003,0.3130347422791851,0.1875495953620318,0.4088762469418557,0.21237954501009776,0.14450965157086582,0.6166115246563637,0.1507118478166474
Small interfering RNA (siRNA) biogenesis,0.48997559417947334,0.32490987614829514,0.4284018669363743,1.1857718102919343,0.2535081156435966,0.11286828432287334,0.3914426584776294,0.03139070801945279,0.24388271422222044,0.5179991651274317,0.39093034061401766
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,0.48940801063414135,0.3430831017471584,0.5407096279980322,1.0216503988482484,0.27465771943922573,0.47930443760966196,0.16599205225884703,0.16188213661625467,0.2679887568373342,0.8980091784835941,0.16473289153947032
Activation of RAS in B cells,0.4883771967864773,0.39598363794915836,1.1263011343391458,0.21189523748199246,0.352695836813988,0.08664051896844663,0.13484122601438792,0.7445082728142902,1.2676020548584541,0.049538393495728465,0.9487527667422145
Hyaluronan metabolism,0.48682165975856767,0.12582577713424065,0.11326281920259683,0.5251334299641176,0.734651658435068,0.4313554277386026,0.04257470581091418,0.42937356740963734,0.27334180745485515,0.8212564030183093,0.038670554467177674
"Lipid digestion, mobilization, and transport",0.484726478119238,0.41367807592987893,0.23422205990587214,0.9416713314384448,1.7292323306990607,0.7445792286144227,0.5825125182595562,0.6977441350703406,1.4965005107197664,0.9189075941565887,0.12048642534726264
O2/CO2 exchange in erythrocytes,0.4840541431176801,0.021082218125329545,0.4896510500545363,0.42997072595469094,0.3902526946031322,0.18799210569833458,0.2741005362576929,0.41067969348127986,0.12432189544945814,0.20034340313679155,0.1413829005690743
Glucagon-type ligand receptors,0.4839345887609483,0.09670842345097144,0.2692077140764839,0.8238307754220963,0.7552267572027536,0.3507823348106761,0.19272934292498342,0.11161218695989111,1.003332548314522,0.6644496574496676,0.09301876421716351
Electric Transmission Across Gap Junctions,0.48384803761520656,0.09515746209672285,0.6488690893944549,0.7556699035993892,0.03146748617156411,0.4293846724696271,0.6012922623199577,0.8248714330913628,0.0554216352662501,0.3064437208604576,0.7209523183426737
Pyrimidine salvage reactions,0.4838367235198195,0.09548900641195672,0.7092356227042022,0.552057171182391,0.1345375757657369,0.8937704066465708,0.07794552608132455,0.5540614013336901,0.30146278448988145,0.896246972770462,0.4423805193455761
Metabolism of proteins,0.48370145883122373,0.3637397889927919,0.24148003365828946,0.31544949644547043,0.37741428532300586,5.0,1.4888796631860202,2.770138278369533,0.6110819932577588,0.20360156591917364,0.29670789901115746
