Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
G alpha (12/13) signalling events Homo sapiens R-HSA-416482,-0.2972621106422923,-2.058485921597833,0.3515625,0.6645641213759372,75,75,ARHGEF2;GNA13;ARHGEF4;VAV1;SOS1;NGEF;GNB4;RAC2;ECT2;RHOG;GNG2;GNG4;OBSCN;GNGT2;MCF2;ARHGAP4;ADRA1D;KALRN;FGD4;GNG11;PLEKHG2;PLEKHG5;FGD2;ARHGEF9;ARHGEF11;GNG8;RAC1;ARHGEF7;TIAM1;GNG5;ARHGEF1;GNGT1;TIAM2;GNG10;GNG3;AKAP13;TRIO;SOS2;ROCK1;RHOA;ABR;GNG7;ADRA1A;MCF2L;PIK3CA;RASGRF2;GNB2;GNG12;GNA12;CDC42;GNB3;TBXA2R;ITSN1;NET1;GNB5;FGD1;ARHGEF12;ARHGEF3;PIK3R3;ARHGEF17;ARHGEF18;ADRA1B;GNB1;RHOC;GNG13;ROCK2;VAV3;PIK3R2;PIK3R1;ARHGEF16;ARHGEF6;VAV2;RHOB;PLXNB1;FGD3,PIK3R3;ARHGEF17;ARHGEF18;ADRA1B;GNB1;RHOC;GNG13;ROCK2;VAV3;PIK3R2;PIK3R1;ARHGEF16;ARHGEF6;VAV2;RHOB;PLXNB1;FGD3
Misspliced GSK3beta mutants stabilize beta-catenin Homo sapiens R-HSA-5339716,-0.3762764336774745,-2.0395753534834,0.5407725321888412,0.6647995668935507,15,15,AMER1;PPP2R5C;GSK3B;PPP2R5D;PPP2R5B;CSNK1A1;PPP2CB;APC;PPP2R5A;PPP2R1B;PPP2R1A;CTNNB1;PPP2R5E;PPP2CA;AXIN1,PPP2R1A;CTNNB1;PPP2R5E;PPP2CA;AXIN1
Regulation of TP53 Activity through Association with Co-factors Homo sapiens R-HSA-6804759,-0.41638598712383107,-2.05992321942689,0.416,0.6650720073920464,14,14,TP53BP2;POU4F1;TP63;PPP1R13L;BANP;TP53;AKT3;TP73;AKT1;POU4F2;PHF20;AKT2;PPP1R13B;ZNF385A,AKT1;POU4F2;PHF20;AKT2;PPP1R13B;ZNF385A
RNA Polymerase III Transcription Initiation From Type 1 Promoter Homo sapiens R-HSA-76061,-0.3447319595521876,-2.040885102361254,0.4697286012526096,0.6654147331457937,28,25,POLR3C;POLR2F;GTF3C3;POLR1C;POLR3B;POLR3D;POLR3G;POLR2H;POLR3GL;TBP;POLR1D;POLR3A;GTF3C5;GTF3C6;POLR3F;GTF3C4;GTF3A;POLR2K;BRF1;CRCP;POLR3H;BDP1;POLR2L;GTF3C1;POLR3K,CRCP;POLR3H;BDP1;POLR2L;GTF3C1;POLR3K
FGFR3 mutant receptor activation Homo sapiens R-HSA-2033514,0.3868072216078726,1.8774365078048394,0.5962732919254659,0.6658775272011983,12,12,FGF2;FGF16;FGF4;FGF17;FGF1;FGF8;FGF5;FGF9;FGF20;FGFR3;FGF18;FGF23,FGF2;FGF16;FGF4;FGF17;FGF1
Defects in biotin (Btn) metabolism Homo sapiens R-HSA-3323169,-0.49425691611755146,-2.0438656788681797,0.44554455445544555,0.6662069437683612,7,7,MCCC1;PC;PCCB;PCCA;ACACB;ACACA;MCCC2,ACACB;ACACA;MCCC2
MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871,-0.3028689395622914,-2.032646213326534,0.31954887218045114,0.6662499419005838,82,80,PELI1;DHX9;MAP2K1;RIPK2;IRAK1;MAP3K7;ATF2;MYD88;NFKBIB;DUSP7;NOD1;TLR5;MAPK9;MAPK7;MAP3K8;IRAK2;MAP2K3;APP;PPP2R5D;CUL1;JUN;MAPK14;RPS27A;IKBKG;RELA;CHUK;HMGB1;TAB2;TLR10;ATF1;MEF2A;SAA1;S100A12;ELK1;RPS6KA3;TAB3;DUSP6;MAPKAPK2;NFKB2;TAB1;NOD2;PELI2;RPS6KA1;NFKBIA;AGER;PPP2CB;TRAF6;RPS6KA2;MAPK1;NFKB1;MAP2K6;MAPK10;MEF2C;UBC;PPP2R1B;FBXW11;CREB1;FOS;UBA52;UBE2N;RPS6KA5;MAPK11;S100B;PPP2R1A;PELI3;ECSIT;MAP2K7;MAPK8;MAP3K1;DUSP3;DUSP4;UBB;TNIP2;IKBKB;MAPKAPK3;PPP2CA;MAP2K4;BTRC;SKP1;MAPK3,ECSIT;MAP2K7;MAPK8;MAP3K1;DUSP3;DUSP4;UBB;TNIP2;IKBKB;MAPKAPK3;PPP2CA;MAP2K4;BTRC;SKP1;MAPK3
T41 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358752,-0.3762764336774745,-2.0336827165951523,0.5042553191489362,0.6672879895155329,15,15,AMER1;PPP2R5C;GSK3B;PPP2R5D;PPP2R5B;CSNK1A1;PPP2CB;APC;PPP2R5A;PPP2R1B;PPP2R1A;CTNNB1;PPP2R5E;PPP2CA;AXIN1,PPP2R1A;CTNNB1;PPP2R5E;PPP2CA;AXIN1
Insulin processing Homo sapiens R-HSA-264876,-0.35787758187084073,-2.0343661319935125,0.45841784989858014,0.6687760673859718,24,24,KIF5B;PCSK2;MYO5A;SLC30A6;CPE;KIF5A;EXOC8;INS;PCSK1;CPN1;STX1A;EXOC4;RAB27A;SLC30A5;SLC30A8;EXOC5;EXOC6;EXOC3;SLC30A7;EXOC1;EXOC2;EXOC7;VAMP2;KIF5C,EXOC2;EXOC7;VAMP2;KIF5C
DNA Damage Reversal Homo sapiens R-HSA-73942,-0.5330306873331878,-2.025809798919772,0.455078125,0.6701511684547726,6,6,ASCC3;ASCC2;ALKBH2;ASCC1;ALKBH3;MGMT,ALKBH3;MGMT
Resolution of D-Loop Structures Homo sapiens R-HSA-5693537,-0.35666806238224313,-2.022094987999202,0.3473282442748092,0.6703085618972936,33,31,EXO1;RAD51AP1;BLM;RAD51B;DNA2;BRCA2;RAD51C;EME1;GEN1;RMI1;BARD1;ATM;BRIP1;EME2;WRN;MUS81;NBN;XRCC3;RAD51D;RAD51;BRCA1;TOP3A;XRCC2;RBBP8;RMI2;KAT5;SPIDR;PALB2;RAD50;SLX4;SLX1A,KAT5;SPIDR;PALB2;RAD50;SLX4;SLX1A
Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148,0.2816285524651764,1.8716893068635292,0.5255905511811023,0.6705763666259781,60,60,KIFAP3;PRKAB2;YWHAQ;RALA;TBC1D4;YWHAH;PRKAG2;YWHAG;MYH4;RAB4A;MYO5A;YWHAZ;TBC1D1;RHOQ;MYH15;SFN;MYH2;MYH13;EXOC8;MYH7;PRKAG3;RAC1;YWHAE;MYH8;RAB13;LNPEP;RAB10;CALM1;YWHAB;EXOC4;STXBP3;RALGAPB;MYH6;PRKAA2;MYH1;KIF3A;SLC2A4;KIF3B;SNAP23;EXOC5;EXOC6;EXOC3;MYO1C;RAB14;EXOC1;PRKAG1;AKT1;MYH3;MYH7B;AKT2;RALGAPA2;ASPSCR1;EXOC2;RAB11A;EXOC7;VAMP2;RAB8A;C2CD5;PRKAB1;STX4,KIFAP3;PRKAB2;YWHAQ;RALA;TBC1D4;YWHAH;PRKAG2;YWHAG;MYH4;RAB4A;MYO5A;YWHAZ;TBC1D1;RHOQ;MYH15;SFN;MYH2;MYH13;EXOC8;MYH7
NOTCH2 Activation and Transmission of Signal to the Nucleus Homo sapiens R-HSA-2979096,-0.36387054450055084,-2.0236785102304986,0.47010309278350515,0.6705952126228534,21,20,NCSTN;PSEN2;APH1A;RPS27A;CNTN1;DLL1;JAG2;MDK;NOTCH2;MIB1;UBC;ADAM10;DLL4;UBA52;JAG1;MIB2;PSENEN;NEURL1;UBB;APH1B,MIB2;PSENEN;NEURL1;UBB;APH1B
Neuronal System Homo sapiens R-HSA-112316,-0.24322932496417124,-2.0170642596966415,0.36470588235294116,0.6743416424314768,301,295,KCNG1;KCNK1;GABBR2;CHRNA5;PANX1;CAMK2D;PRKCA;KCNS1;CASK;KCNN4;ADCY7;GNB4;GRIN2B;HSPA8;NCALD;LRFN5;KCNB2;KCNJ2;CACNA1B;GNG2;GNG4;GNAI1;PLCB1;KCNJ5;SLC1A3;GNGT2;GRIA4;KCNMB1;AP2M1;CHRNA7;PRKCB;KCNJ8;ADCY3;CACNA1E;KCNA5;CHRNE;GLS;AKAP5;KCNJ15;KCNAB1;CACNB4;CACNA1A;KCNA3;SLC1A7;SLC6A12;KCNA4;KCNA7;PLCB2;KCNJ16;DLG1;ACHE;KCNH2;GNAT3;CHRNB2;GNAI3;GNG11;NAAA;KCNS2;GABRA2;KCNMB4;CACNB3;TSPAN7;KCNJ12;APBA1;ADCY8;SLC17A7;SYN3;GJC1;SYN1;GABRB3;KCNJ6;ABCC9;ARHGEF9;GABRA6;RIMS1;GNG8;GRIK3;CACNG2;KCND1;KCNJ4;SLC22A1;SYN2;GLUL;COMT;CHRNB3;GNG5;PLCB3;PPFIA2;KCNN1;GNGT1;ADCY2;KCNMB2;GRIK2;GABRB2;KCNH8;GABRR3;KCNC4;CHRND;KCNJ14;CACNG3;GABRA5;KCNH3;GABRR1;RPS6KA3;GNG10;CHRNA4;GNAL;KCNJ10;CACNB1;KCNH1;CHRNA3;GABRA4;SLC22A2;AP2S1;STX1A;KCNK18;KCNK17;CACNA2D1;KCNK4;KCNAB2;GNG3;PTPRS;CHRNG;KCNJ1;GRIP2;KCNH4;LRFN4;SLC1A6;RPS6KA1;KCNN3;GNAI2;SLC18A3;CAMK4;CALM1;LIN7C;AP2A1;RASGRF1;KCNA10;GRIK1;GABRG2;NPTN;GRIP1;KCNQ4;SLC6A13;GABRB1;NEFL;SLC32A1;GABRA3;HCN3;RAB3A;RPS6KA2;KCNQ2;KCNG2;GRIN1;GNG7;KCNK9;PANX2;KCNK3;PPFIA1;MAPK1;RAF1;KCNK7;CAMK2G;PTPRF;KCNG4;KCNQ1;GJA10;SYT1;SLC1A1;KCNH6;PPFIA4;PRKACA;RASGRF2;BCHE;KCNH5;GJD2;LRFN3;LIN7B;PPFIA3;PRKCG;CHRNA1;GNB2;RTN3;GABRQ;CAMKK1;FLOT2;GABRR2;HCN4;GRIA1;CACNG8;PICK1;GNG12;KCNK10;KCND2;KCNC3;CHRNA2;KCNN2;SNAP25;PRKACB;PRKACG;CREB1;GRIN2D;DNAJC5;SLC6A1;MDM2;KCNJ9;GRIN2A;HRAS;DLG3;ARL6IP5;GAD2;PTPRD;KCNV1;GABRA1;KCNMA1;GAD1;ALDH2;GRIK5;KCNQ5;KCNC1;SLC5A7;GNB3;ACTN2;STXBP1;KCNC2;KCNK16;CHAT;KCNA2;KCNG3;SLC38A2;GABRG3;ADCY4;KCNH7;HCN1;KCNS3;GRIN2C;KCNMB3;GNB5;KCNB1;GABBR1;SLC38A1;CACNB2;CHRNA9;CACNA2D3;GRIK4;ALDH5A1;KCNK13;ADCY5;SLC1A2;NSF;KCNAB3;RRAS;AKAP9;KCNA1;CAMK2A;GRIA3;KCNF1;RPS6KA6;HCN2;LRFN2;SLC18A2;SLC6A11;BRAF;KCNQ3;GNB1;KCND3;EPB41L1;GNG13;KCNK2;KCNJ3;AP2B1;UNC13B;CACNG4;LIN7A;VAMP2;CPLX1;AP2A2;ADCY1;FLOT1;DLG4;CAMK2B;CHRNA6;MAOA;KCNK6;CACFD1;MYO6;ABAT;GLS2;ABCC8;GRIA2;KCNJ11;PDPK1;CACNA2D2;ADCY6;ADCY9,AKAP9;KCNA1;CAMK2A;GRIA3;KCNF1;RPS6KA6;HCN2;LRFN2;SLC18A2;SLC6A11;BRAF;KCNQ3;GNB1;KCND3;EPB41L1;GNG13;KCNK2;KCNJ3;AP2B1;UNC13B;CACNG4;LIN7A;VAMP2;CPLX1;AP2A2;ADCY1;FLOT1;DLG4;CAMK2B;CHRNA6;MAOA;KCNK6;CACFD1;MYO6;ABAT;GLS2;ABCC8;GRIA2;KCNJ11;PDPK1;CACNA2D2;ADCY6;ADCY9
Regulation of TP53 Activity through Acetylation Homo sapiens R-HSA-6804758,0.34158494530300854,1.8663897156844427,0.53515625,0.6748619884844469,23,23,GATAD2B;HDAC2;BRD7;GATAD2A;BRD1;BRPF3;ING5;EP300;CHD3;BRPF1;PML;TP53;AKT3;RBBP4;MTA2;KAT6A;CHD4;AKT1;AKT2;RBBP7;MBD3;HDAC1;MEAF6,GATAD2B;HDAC2;BRD7;GATAD2A;BRD1;BRPF3;ING5
Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA Homo sapiens R-HSA-77310,0.5079724043690396,1.859490786900243,0.5583657587548638,0.6807441184873747,5,5,ACADL;HADHB;ECHS1;HADHA;HADH,ACADL
RNA Polymerase I Transcription Homo sapiens R-HSA-73864,-0.3226873401507454,-2.0094090051317184,0.3510436432637571,0.6813789142133025,79,51,GATAD2B;HDAC2;POLR1E;GATAD2A;POLR2F;TAF1A;POLR1C;TAF1C;ERCC6;HIST1H2BK;TAF1D;TWISTNB;CD3EAP;POLR2H;MBD2;TAF1B;CBX3;TBP;POLR1D;TTF1;GTF2H2;EHMT2;ERCC3;POLR1A;GTF2H3;CHD3;POLR2K;ERCC2;GTF2H4;HIST1H2BO;GTF2H5;GTF2H1;KAT2B;MTA3;ZNRD1;RBBP4;MNAT1;MTA2;CHD4;CCNH;POLR1B;MTA1;CDK7;RBBP7;UBTF;MBD3;HDAC1;KAT2A;RRN3;POLR2L;MAPK3,CCNH;POLR1B;MTA1;CDK7;RBBP7;UBTF;MBD3;HDAC1;KAT2A;RRN3;POLR2L;MAPK3
Regulation of beta-cell development Homo sapiens R-HSA-186712,0.31162260479745457,1.8565245288954297,0.5697445972495089,0.6828113480347505,32,32,NOTCH1;FOXO1;PAX6;HNF1A;NKX2-2;NKX6-1;INS;NEUROD1;PAX4;PDX1;RBPJ;HNF4A;HES1;IAPP;NEUROG3;GCK;NR5A2;FOXA3;HNF4G;PKLR;HNF1B;ONECUT3;FOXA2;SLC2A2;PTF1A;AKT3;INSM1;ONECUT1;MAFA;AKT1;AKT2;FGF10,NOTCH1;FOXO1;PAX6;HNF1A;NKX2-2;NKX6-1;INS;NEUROD1;PAX4;PDX1;RBPJ
Urea cycle Homo sapiens R-HSA-70635,-0.46333975231431335,-2.003495826726068,0.4455252918287938,0.6868536729163156,10,10,ASS1;ASL;ARG2;OTC;ARG1;SLC25A2;CPS1;NAGS;SLC25A15;NMRAL1,NMRAL1
Signaling by NODAL Homo sapiens R-HSA-1181150,-0.37767119081060413,-2.001295623274457,0.46893787575150303,0.687314003838765,19,19,ACVR2A;LEFTY2;NODAL;ACVR1C;LEFTY1;FOXO3;SMAD4;CER1;GDF1;FOXH1;PCSK6;SMAD2;TDGF1;ACVR1B;CFC1;FURIN;DRAP1;ACVR2B;SMAD3,DRAP1;ACVR2B;SMAD3
DCC mediated attractive signaling Homo sapiens R-HSA-418885,-0.406585117431412,-1.9974210221043827,0.454,0.6875246524491126,14,14,FYN;NCK1;ABLIM1;DCC;RAC1;ABLIM2;TRIO;SRC;NTN1;PTK2;CDC42;WASL;DOCK1;ABLIM3,WASL;DOCK1;ABLIM3
Netrin-1 signaling Homo sapiens R-HSA-373752,-0.3276337356893425,-1.9784912243040491,0.38113207547169814,0.6884874436307972,42,41,RGMA;FYN;MYO10;PRKCQ;NCK1;PTPN11;TRPC1;TRPC6;TRPC5;NEO1;PITPNA;ABLIM1;DCC;RAC1;SIAH1;SLIT2;SLIT3;ABLIM2;TRPC3;TRIO;TRPC7;PLCG1;ROBO1;TRPC4;SRC;UNC5C;UNC5D;NTN1;SLIT1;PTK2;CDC42;AGAP2;RGMB;UNC5B;WASL;UNC5A;NTN4;EZR;DOCK1;SIAH2;ABLIM3,UNC5B;WASL;UNC5A;NTN4;EZR;DOCK1;SIAH2;ABLIM3
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion Homo sapiens R-HSA-381676,-0.2844219909396007,-1.9982374048733638,0.6197802197802198,0.688839215377813,42,42,GNB4;GNG2;GNG4;GNGT2;PRKAR1A;AKAP5;GNAS;GNG11;PRKAR1B;RAP1A;ADCY8;GNG8;GNG5;GNGT1;GCG;GNG10;GNG3;ITPR3;IQGAP1;KCNG2;GNG7;PRKAR2A;PRKACA;GNB2;GNG12;PRKACB;PRKACG;GNB3;KCNC2;GLP1R;KCNS3;GNB5;KCNB1;ADCY5;PRKAR2B;RAPGEF4;ITPR1;GNB1;RAPGEF3;GNG13;ITPR2;ADCY6,KCNS3;GNB5;KCNB1;ADCY5;PRKAR2B;RAPGEF4;ITPR1;GNB1;RAPGEF3;GNG13;ITPR2;ADCY6
HS-GAG degradation Homo sapiens R-HSA-2024096,-0.3635771421163866,-1.9944886448892116,0.4358974358974359,0.6888536672799884,21,21,GPC2;HPSE;GLB1;GPC6;GUSB;GPC3;HSPG2;AGRN;SDC1;HPSE2;IDS;GPC5;GLB1L;SDC2;SDC3;GPC4;SGSH;GPC1;IDUA;SDC4;NAGLU,SGSH;GPC1;IDUA;SDC4;NAGLU
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580 K2555) Translocation Mutant Homo sapiens R-HSA-2660826,0.4505711917914614,1.847142317662414,0.5564356435643565,0.6895076227479324,7,7,NOTCH1;DLL1;JAG2;ADAM17;ADAM10;DLL4;JAG1,NOTCH1;DLL1;JAG2
FGFR3 ligand binding and activation Homo sapiens R-HSA-190239,0.35012742300001665,1.8484139033251115,0.6666666666666666,0.6897738488427632,13,13,FGF2;FGF16;FGF4;FGF17;FGF1;FGF8;FGF5;FGF9;FGF20;FGFR3;GALNT3;FGF18;FGF23,FGF2;FGF16;FGF4;FGF17
RNA Polymerase III Transcription Initiation From Type 3 Promoter Homo sapiens R-HSA-76071,-0.3468007930000421,-1.9828524056902708,0.47580645161290325,0.6898320564942604,28,26,POLR3C;POLR2F;ZNF143;POLR1C;POLR3B;POLR3D;SNAPC3;POLR3G;POLR2H;POLR3GL;TBP;POLR1D;POLR3A;POU2F1;SNAPC5;POLR3F;POLR2K;SNAPC4;BRF2;SNAPC1;CRCP;POLR3H;BDP1;POLR2L;SNAPC2;POLR3K,BDP1;POLR2L;SNAPC2;POLR3K
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation Homo sapiens R-HSA-975138,-0.2966799081488627,-1.9844278588791666,0.37142857142857144,0.6901446364971218,83,80,PELI1;DHX9;TLR8;MAP2K1;RIPK2;IRAK1;MAP3K7;ATF2;MYD88;NFKBIB;DUSP7;NOD1;MAPK9;MAPK7;MAP3K8;IRAK2;MAP2K3;APP;PPP2R5D;CUL1;JUN;MAPK14;RPS27A;IKBKG;RELA;CHUK;HMGB1;TLR7;TAB2;ATF1;MEF2A;SAA1;S100A12;ELK1;RPS6KA3;TAB3;DUSP6;MAPKAPK2;NFKB2;TAB1;NOD2;PELI2;RPS6KA1;NFKBIA;AGER;PPP2CB;TRAF6;RPS6KA2;MAPK1;NFKB1;MAP2K6;MAPK10;MEF2C;UBC;PPP2R1B;FBXW11;CREB1;FOS;UBA52;UBE2N;RPS6KA5;MAPK11;S100B;PPP2R1A;PELI3;ECSIT;MAP2K7;MAPK8;MAP3K1;DUSP3;DUSP4;UBB;TNIP2;IKBKB;MAPKAPK3;PPP2CA;MAP2K4;BTRC;SKP1;MAPK3,ECSIT;MAP2K7;MAPK8;MAP3K1;DUSP3;DUSP4;UBB;TNIP2;IKBKB;MAPKAPK3;PPP2CA;MAP2K4;BTRC;SKP1;MAPK3
Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009,0.30166539928786856,1.8472118440704892,0.5801980198019802,0.6901898396560264,37,35,SYK;SHC1;SOS1;RASGRP2;MPL;TLN1;FGB;APBB1IP;FN1;CSK;RAP1B;BCAR1;GP1BA;CRK;RAP1A;ADRA2B;VWF;ADRA2C;GP9;SRC;ITGB3;FGA;GP5;PTK2;ITGA2B;FGG;RAPGEF4;AKT1;THPO;RAPGEF3;GRB2;ADRA2A;RASGRP1;PTPN1;PDPK1,SYK;SHC1;SOS1;RASGRP2;MPL;TLN1;FGB;APBB1IP;FN1;CSK;RAP1B;BCAR1;GP1BA;CRK;RAP1A
tRNA Aminoacylation Homo sapiens R-HSA-379724,-0.33815386312401846,-1.9752893537806748,0.5316455696202531,0.690292451373262,42,24,DARS2;IARS2;PPA1;EEF1E1;TARS2;NARS2;AIMP2;MARS2;RARS2;AARS2;CARS2;PPA2;AIMP1;FARSB;WARS2;YARS2;SARS2;FARSA;FARS2;PARS2;HARS2;VARS2;LARS2;EARS2,SARS2;FARSA;FARS2;PARS2;HARS2;VARS2;LARS2;EARS2
Sulfur amino acid metabolism Homo sapiens R-HSA-1614635,-0.36323189344770357,-1.9716248657774458,0.47035573122529645,0.690351812586246,25,24,MTR;CBS;MTAP;GCLM;ENOPH1;BHMT2;APIP;AHCY;ADO;CDO1;BHMT;GOT1;ADI1;MTRR;CTH;MAT1A;ETHE1;GCLC;TST;CNDP2;MRI1;SLC25A10;CSAD;SUOX,CNDP2;MRI1;SLC25A10;CSAD;SUOX
Activation of C3 and C5 Homo sapiens R-HSA-174577,-0.5177657691271186,-1.9696412167786443,0.504930966469428,0.6905685340712853,6,6,C2;C3;C4B;C4A;C5;CFB,C4B;C4A;C5;CFB
Phase II conjugation Homo sapiens R-HSA-156580,-0.28117484191016956,-1.9785885300304626,0.3942307692307692,0.6906110879994516,100,95,MGST3;BPNT1;MTR;GSTA1;NNMT;GGT2;SLC35B3;UGP2;GSTP1;PAPSS1;CHAC2;ESD;GCLM;GGT3P;GSTM5;GGCT;GSTA5;CHAC1;GSTO1;SLC35B2;SULT1C4;PAPSS2;GSTA2;ACSM5;UGT1A6;SLC26A2;SULT1E1;SULT1B1;COMT;AHCY;MAT2B;SULT2A1;UGT2B10;UGT1A7;SLC35D1;ACSM1;GLYAT;UGT1A8;SULT4A1;GGT6;MGST1;UGT1A9;GSTA3;ACSM2A;ACSM4;SULT1C2;UGT1A4;MTRR;GLYATL3;GLYATL1;GGT5;GSTK1;ACSM2B;UGT2B15;UGT2B28;OPLAH;UGT2B4;AKR1A1;MAT1A;UGT1A5;GCLC;TRMT112;CYP1A2;GSTA4;GGT7;UGT2B17;GSTM1;NAT2;UGT2B11;GSTT1;UGT2B7;UGT1A1;GGT1;GSTT2;SLC26A1;ABHD10;GSTZ1;HPGDS;CNDP2;GSTO2;UGT2A1;AS3MT;GSTM4;NAT1;TPMT;UGDH;MAT2A;SULT1A1;SULT2B1;N6AMT1;MGST2;GSS;ABHD14B;GSTM3;SULT1A2,GGT1;GSTT2;SLC26A1;ABHD10;GSTZ1;HPGDS;CNDP2;GSTO2;UGT2A1;AS3MT;GSTM4;NAT1;TPMT;UGDH;MAT2A;SULT1A1;SULT2B1;N6AMT1;MGST2;GSS;ABHD14B;GSTM3;SULT1A2
Biotin transport and metabolism Homo sapiens R-HSA-196780,-0.42353218324803943,-1.9912709767136814,0.5182186234817814,0.6907156632450581,11,11,SLC5A6;MCCC1;PC;PDZD11;HLCS;PCCB;PCCA;ACACB;ACACA;BTD;MCCC2,ACACB;ACACA;BTD;MCCC2
The activation of arylsulfatases Homo sapiens R-HSA-1663150,-0.4195852611889683,-1.9873413883158642,0.4959677419354839,0.6910279977505137,13,12,ARSH;ARSI;ARSD;STS;ARSF;ARSB;ARSK;ARSJ;SUMF2;ARSA;SUMF1;ARSG,SUMF1;ARSG
Formation of RNA Pol II elongation complex Homo sapiens R-HSA-112382,-0.31109259459715966,-1.9798836094251535,0.5030674846625767,0.6912365343430118,44,39,POLR2D;POLR2C;POLR2F;GTF2F2;POLR2B;POLR2H;SUPT5H;SUPT16H;GTF2H2;ERCC3;CCNT2;SSRP1;NCBP1;NCBP2;GTF2H3;POLR2K;ERCC2;POLR2G;CCNK;NELFB;GTF2H4;GTF2H5;POLR2J;NELFCD;GTF2H1;NELFE;ELL;TCEA1;POLR2I;MNAT1;CCNH;NELFA;CTDP1;POLR2A;CCNT1;SUPT4H1;CDK7;CDK9;POLR2L,CCNH;NELFA;CTDP1;POLR2A;CCNT1;SUPT4H1;CDK7;CDK9;POLR2L
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1 Homo sapiens R-HSA-8849469,-0.45748310505328194,-1.988439761663888,0.4721115537848606,0.692000974537899,9,9,CBL;RPS27A;DOK1;UBC;ARAP1;UBA52;AKT1;UBB;PTK6,AKT1;UBB;PTK6
Synthesis of PG Homo sapiens R-HSA-1483148,-0.4694829234021104,-1.9719864446033977,0.5071574642126789,0.69209563342665,8,7,PLD1;PLD3;PLD2;PLD4;PGS1;PLD6;CDS2,PGS1;PLD6;CDS2
Role of Abl in Robo-Slit signaling Homo sapiens R-HSA-428890,-0.45519940506210144,-1.9844959706253844,0.4870775347912525,0.6923138407092952,9,9,CAP1;ABL2;SLIT2;ROBO1;ABL1;CLASP1;CLASP2;GPC1;CAP2,GPC1;CAP2
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314,-0.248257555481254,-1.9663595512128438,0.5191919191919192,0.6923379905277018,142,141,GABBR2;CHRNA5;CAMK2D;PRKCA;ADCY7;GNB4;GRIN2B;NCALD;KCNJ2;GNG2;GNG4;GNAI1;PLCB1;KCNJ5;GNGT2;GRIA4;AP2M1;CHRNA7;PRKCB;ADCY3;CHRNE;AKAP5;KCNJ15;PLCB2;KCNJ16;DLG1;GNAT3;CHRNB2;GNAI3;GNG11;GABRA2;TSPAN7;KCNJ12;ADCY8;GABRB3;KCNJ6;ARHGEF9;GABRA6;GNG8;GRIK3;CACNG2;KCNJ4;CHRNB3;GNG5;PLCB3;GNGT1;ADCY2;GRIK2;GABRB2;GABRR3;CHRND;CACNG3;GABRA5;GABRR1;RPS6KA3;GNG10;CHRNA4;GNAL;KCNJ10;CHRNA3;GABRA4;AP2S1;GNG3;CHRNG;GRIP2;RPS6KA1;GNAI2;CAMK4;CALM1;AP2A1;RASGRF1;GRIK1;GABRG2;NPTN;GRIP1;GABRB1;NEFL;GABRA3;RPS6KA2;GRIN1;GNG7;MAPK1;RAF1;CAMK2G;PRKACA;RASGRF2;PRKCG;CHRNA1;GNB2;GABRQ;CAMKK1;GABRR2;GRIA1;CACNG8;PICK1;GNG12;CHRNA2;PRKACB;PRKACG;CREB1;GRIN2D;MDM2;KCNJ9;GRIN2A;HRAS;DLG3;GABRA1;GRIK5;GNB3;ACTN2;GABRG3;ADCY4;GRIN2C;GNB5;GABBR1;CHRNA9;GRIK4;ADCY5;NSF;RRAS;AKAP9;CAMK2A;GRIA3;RPS6KA6;BRAF;GNB1;EPB41L1;GNG13;KCNJ3;AP2B1;CACNG4;AP2A2;ADCY1;DLG4;CAMK2B;CHRNA6;MYO6;GRIA2;PDPK1;ADCY6;ADCY9,AKAP9;CAMK2A;GRIA3;RPS6KA6;BRAF;GNB1;EPB41L1;GNG13;KCNJ3;AP2B1;CACNG4;AP2A2;ADCY1;DLG4;CAMK2B;CHRNA6;MYO6;GRIA2;PDPK1;ADCY6;ADCY9
Interleukin-1 signaling Homo sapiens R-HSA-446652,-0.32444557706447114,-1.9570838426218555,0.3935969868173258,0.6929410757576586,44,42,PELI1;MAP2K1;RIPK2;IRAK1;MAP3K7;IL1RAP;MYD88;NOD1;IL1R1;MAP3K8;IRAK2;CUL1;RPS27A;IKBKG;MAP3K3;CHUK;IRAK3;IL1R2;TAB2;IL1A;IL1RN;TAB3;TAB1;NOD2;PELI2;TRAF6;NFKB1;MAP2K6;UBC;IL1B;FBXW11;UBA52;UBE2N;PELI3;SQSTM1;UBB;TNIP2;IKBKB;TOLLIP;MAP2K4;BTRC;SKP1,UBB;TNIP2;IKBKB;TOLLIP;MAP2K4;BTRC;SKP1
