Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
PKA activation ,-0.33940222875636045,-1.5040706411295222,0.6326530612244898,0.687881884479131,18,17,ILMN_2148944;ILMN_1676893;ILMN_1655935;ILMN_1681888;ILMN_2311674;ILMN_1771523;ILMN_1754440;ILMN_1808368;ILMN_1778242;ILMN_1654287;ILMN_1810691;ILMN_1674390;ILMN_1786195;ILMN_1684850;ILMN_1708588;ILMN_1742073;ILMN_2277077,ILMN_1778242;ILMN_1654287;ILMN_1810691;ILMN_1674390;ILMN_1786195;ILMN_1684850;ILMN_1708588;ILMN_1742073;ILMN_2277077
N-glycan antennae elongation in the medial/trans-Golgi ,-0.31251565886875315,-1.5008497449981502,0.6932409012131716,0.6896191235479555,28,24,ILMN_1756501;ILMN_1698508;ILMN_1758461;ILMN_1653358;ILMN_2147435;ILMN_1692267;ILMN_1752728;ILMN_1815148;ILMN_1736828;ILMN_1795845;ILMN_2117736;ILMN_1765187;ILMN_1685824;ILMN_1697301;ILMN_1755643;ILMN_1766475;ILMN_1731049;ILMN_1732555;ILMN_2204545;ILMN_1796106;ILMN_1734176;ILMN_2342240;ILMN_2380688;ILMN_1721391,ILMN_1796106;ILMN_1734176;ILMN_2342240;ILMN_2380688;ILMN_1721391
Reactions specific to the complex N-glycan synthesis pathway ,-0.36031377086746935,-1.4994496979687342,0.7255639097744361,0.6896319852021598,9,9,ILMN_1653358;ILMN_2147435;ILMN_1752728;ILMN_1815148;ILMN_1736828;ILMN_1795845;ILMN_1765187;ILMN_1734176;ILMN_2342240,ILMN_1734176;ILMN_2342240
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA ,0.9543461333551919,2.509797987505836,0.0891089108910891,0.6897220785686237,2,1,ILMN_1807423,ILMN_1807423
Interleukin-37 signaling ,-0.3191583557297054,-1.4997568142419855,0.6513274336283186,0.6900218709414432,20,20,ILMN_1663618;ILMN_1750240;ILMN_2326509;ILMN_1781700;ILMN_1793549;ILMN_2334296;ILMN_2257223;ILMN_1694923;ILMN_2374687;ILMN_1781073;ILMN_2400030;ILMN_1695509;ILMN_1654318;ILMN_2310579;ILMN_1778236;ILMN_1807981;ILMN_1664122;ILMN_1697710;ILMN_1682738;ILMN_1739967,ILMN_1807981;ILMN_1664122;ILMN_1697710;ILMN_1682738;ILMN_1739967
Tryptophan catabolism ,-0.35384124697825436,-1.4982503691472628,0.664323374340949,0.690116320564754,14,13,ILMN_1764096;ILMN_1778371;ILMN_1727091;ILMN_1730917;ILMN_2357031;ILMN_1737514;ILMN_1670572;ILMN_1715125;ILMN_2082324;ILMN_1656310;ILMN_2095653;ILMN_1716859;ILMN_2317658,ILMN_2095653;ILMN_1716859;ILMN_2317658
Role of phospholipids in phagocytosis ,0.3170538839934841,2.510662120017693,0.43349753694581283,0.6901355588531419,113,36,ILMN_1719696;ILMN_1697880;ILMN_1815719;ILMN_1717799;ILMN_1736103;ILMN_2059549;ILMN_1695490;ILMN_1821486;ILMN_1770412;ILMN_1689177;ILMN_1815652;ILMN_2289849;ILMN_1674228;ILMN_1675406;ILMN_1873838;ILMN_1705396;ILMN_1726565;ILMN_1689057;ILMN_1743797;ILMN_1652199;ILMN_1676924;ILMN_1717197;ILMN_1789505;ILMN_2112580;ILMN_1722948;ILMN_1655940;ILMN_1798955;ILMN_1799110;ILMN_1804601;ILMN_1680274;ILMN_1724324;ILMN_2391051;ILMN_1815500;ILMN_1798530;ILMN_2382906;ILMN_1801105,ILMN_1719696;ILMN_1697880;ILMN_1815719;ILMN_1717799;ILMN_1736103;ILMN_2059549
Highly sodium permeable acetylcholine nicotinic receptors ,-0.4544428742621166,-1.5009705362497392,0.7081081081081081,0.6901890206192849,6,5,ILMN_1676624;ILMN_1661355;ILMN_1729857;ILMN_1703346;ILMN_1784633,ILMN_1784633
FGFR2c ligand binding and activation ,0.4357847070265418,2.511425468995334,0.3680555555555556,0.6906177897959385,12,12,ILMN_2105919;ILMN_2153061;ILMN_1677456;ILMN_1696488;ILMN_1797030;ILMN_1785564;ILMN_1781390;ILMN_1740871;ILMN_1699735;ILMN_1892050;ILMN_1764605;ILMN_1812517,ILMN_2105919;ILMN_2153061;ILMN_1677456;ILMN_1696488;ILMN_1797030
Insulin receptor signalling cascade ,-0.28166140908355936,-1.4962182782799052,0.5854838709677419,0.6907156983148333,54,53,ILMN_2105919;ILMN_1682120;ILMN_2110110;ILMN_1706677;ILMN_2340919;ILMN_2352077;ILMN_2153061;ILMN_2398261;ILMN_1723227;ILMN_1677456;ILMN_2131381;ILMN_1810554;ILMN_1696488;ILMN_1670918;ILMN_1679798;ILMN_1797030;ILMN_1713823;ILMN_1701967;ILMN_1785564;ILMN_2091412;ILMN_1705396;ILMN_1726565;ILMN_1689057;ILMN_1731688;ILMN_1682270;ILMN_2083469;ILMN_1781390;ILMN_1699798;ILMN_1740871;ILMN_1699735;ILMN_1715832;ILMN_1728071;ILMN_1767135;ILMN_1892050;ILMN_1763347;ILMN_2095633;ILMN_1687896;ILMN_1764605;ILMN_1760909;ILMN_1812517;ILMN_1766363;ILMN_1778236;ILMN_2410713;ILMN_1666910;ILMN_1666966;ILMN_1775759;ILMN_1759232;ILMN_1743347;ILMN_1667260;ILMN_1787815;ILMN_1703222;ILMN_1723123;ILMN_1742521,ILMN_2410713;ILMN_1666910;ILMN_1666966;ILMN_1775759;ILMN_1759232;ILMN_1743347;ILMN_1667260;ILMN_1787815;ILMN_1703222;ILMN_1723123;ILMN_1742521
Fatty acid metabolism ,-0.2733344552968215,-1.49656784017763,0.3110181311018131,0.691057936766653,195,164,ILMN_1705247;ILMN_1806408;ILMN_1667692;ILMN_1714158;ILMN_1680996;ILMN_1718603;ILMN_1712751;ILMN_1797531;ILMN_1737992;ILMN_1682120;ILMN_1660890;ILMN_1687315;ILMN_2225537;ILMN_1738921;ILMN_1693090;ILMN_1720838;ILMN_1797875;ILMN_1677511;ILMN_1749372;ILMN_1687757;ILMN_2282641;ILMN_1673795;ILMN_1723414;ILMN_1701007;ILMN_1791754;ILMN_1693338;ILMN_1737965;ILMN_1709237;ILMN_1786021;ILMN_1761058;ILMN_1725791;ILMN_1708303;ILMN_1689160;ILMN_1754315;ILMN_2367070;ILMN_1662944;ILMN_1665100;ILMN_1694776;ILMN_1778104;ILMN_1719906;ILMN_1664464;ILMN_1763852;ILMN_1713731;ILMN_1769155;ILMN_1701507;ILMN_1676689;ILMN_1714384;ILMN_1803561;ILMN_1702168;ILMN_1690342;ILMN_2353978;ILMN_2174369;ILMN_1674696;ILMN_2105253;ILMN_1669802;ILMN_1685952;ILMN_1749662;ILMN_1678579;ILMN_1773073;ILMN_1772123;ILMN_1785113;ILMN_2227011;ILMN_2403534;ILMN_2305544;ILMN_2089484;ILMN_1684271;ILMN_1673457;ILMN_2103591;ILMN_1668162;ILMN_1668778;ILMN_1713753;ILMN_2378555;ILMN_2335302;ILMN_1783337;ILMN_2156699;ILMN_2393149;ILMN_1915703;ILMN_1692123;ILMN_1761010;ILMN_1670652;ILMN_2197846;ILMN_1731275;ILMN_1684585;ILMN_1813400;ILMN_2166457;ILMN_2173291;ILMN_1720799;ILMN_1735347;ILMN_1794844;ILMN_1781280;ILMN_1737312;ILMN_1741392;ILMN_1813335;ILMN_1740402;ILMN_1685703;ILMN_1730002;ILMN_1670779;ILMN_2059780;ILMN_1711650;ILMN_1692332;ILMN_1713829;ILMN_1687303;ILMN_2368585;ILMN_1814120;ILMN_1666096;ILMN_1743680;ILMN_1716832;ILMN_2384536;ILMN_1785474;ILMN_1765954;ILMN_1715324;ILMN_2075065;ILMN_2097259;ILMN_1764321;ILMN_1716237;ILMN_1729191;ILMN_1784933;ILMN_2303912;ILMN_1772189;ILMN_1740213;ILMN_2165473;ILMN_1719883;ILMN_1660199;ILMN_2170353;ILMN_1729439;ILMN_1749014;ILMN_1790282;ILMN_1700831;ILMN_1669273;ILMN_1811973;ILMN_1656144;ILMN_2133205;ILMN_1809003;ILMN_1667564;ILMN_2049303;ILMN_1759670;ILMN_1678255;ILMN_1699357;ILMN_2410362;ILMN_1670134;ILMN_2121389;ILMN_1679158;ILMN_1719627;ILMN_1718132;ILMN_1745513;ILMN_1689329;ILMN_1651336;ILMN_1810915;ILMN_1758731;ILMN_1798123;ILMN_1743065;ILMN_1716843;ILMN_1765767;ILMN_2378952;ILMN_1710052;ILMN_1679600;ILMN_1719749;ILMN_1813671;ILMN_2098743;ILMN_1700546;ILMN_1784871;ILMN_2332250;ILMN_2345015;ILMN_1802257,ILMN_1740213;ILMN_2165473;ILMN_1719883;ILMN_1660199;ILMN_2170353;ILMN_1729439;ILMN_1749014;ILMN_1790282;ILMN_1700831;ILMN_1669273;ILMN_1811973;ILMN_1656144;ILMN_2133205;ILMN_1809003;ILMN_1667564;ILMN_2049303;ILMN_1759670;ILMN_1678255;ILMN_1699357;ILMN_2410362;ILMN_1670134;ILMN_2121389;ILMN_1679158;ILMN_1719627;ILMN_1718132;ILMN_1745513;ILMN_1689329;ILMN_1651336;ILMN_1810915;ILMN_1758731;ILMN_1798123;ILMN_1743065;ILMN_1716843;ILMN_1765767;ILMN_2378952;ILMN_1710052;ILMN_1679600;ILMN_1719749;ILMN_1813671;ILMN_2098743;ILMN_1700546;ILMN_1784871;ILMN_2332250;ILMN_2345015;ILMN_1802257
Negative regulation of FGFR4 signaling ,-0.2891666795133588,-1.4927049556448748,0.6678082191780822,0.6934458547255135,30,30,ILMN_2089329;ILMN_2105919;ILMN_2181968;ILMN_1706677;ILMN_2153061;ILMN_1712659;ILMN_1652472;ILMN_1696488;ILMN_1725738;ILMN_1797030;ILMN_2048326;ILMN_1785564;ILMN_1722858;ILMN_1731688;ILMN_1782977;ILMN_1781390;ILMN_1699735;ILMN_1892050;ILMN_2331501;ILMN_1764605;ILMN_1760909;ILMN_1812517;ILMN_1778236;ILMN_2410713;ILMN_1810467;ILMN_2191428;ILMN_1778253;ILMN_1667260;ILMN_1703222;ILMN_1742521,ILMN_1810467;ILMN_2191428;ILMN_1778253;ILMN_1667260;ILMN_1703222;ILMN_1742521
Negative regulation of FGFR1 signaling ,0.3131312670092256,2.5043684809984135,0.3897058823529412,0.6938369191918643,32,32,ILMN_2089329;ILMN_2105919;ILMN_2181968;ILMN_2110110;ILMN_1706677;ILMN_2352077;ILMN_2153061;ILMN_2398261;ILMN_1712659;ILMN_1652472;ILMN_1723227;ILMN_1677456;ILMN_1696488;ILMN_1725738;ILMN_2048326;ILMN_1722858;ILMN_1782977;ILMN_1781390;ILMN_1740871;ILMN_1699735;ILMN_1892050;ILMN_2331501;ILMN_2095633;ILMN_1764605;ILMN_1812517;ILMN_1778236;ILMN_1810467;ILMN_2191428;ILMN_1778253;ILMN_1667260;ILMN_1703222;ILMN_1742521,ILMN_2089329;ILMN_2105919;ILMN_2181968;ILMN_2110110;ILMN_1706677;ILMN_2352077;ILMN_2153061;ILMN_2398261;ILMN_1712659
Transport of glycerol from adipocytes to the liver by Aquaporins ,0.898467275931305,2.5016019049762583,0.17463617463617465,0.6940760239136401,1,1,ILMN_1738494,ILMN_1738494
Glycogen synthesis ,0.40534742286874476,2.5019659765259012,0.3611111111111111,0.694950828507213,15,15,ILMN_1716265;ILMN_1800659;ILMN_1736670;ILMN_2230862;ILMN_1673543;ILMN_1789702;ILMN_2048326;ILMN_2389155;ILMN_1782977;ILMN_1796746;ILMN_1807745;ILMN_2331501;ILMN_1719468;ILMN_1711289;ILMN_2191428,ILMN_1716265;ILMN_1800659;ILMN_1736670;ILMN_2230862;ILMN_1673543
Tight junction interactions ,0.32891220438417196,2.496670526238403,0.4250614250614251,0.695176774086811,30,28,ILMN_1724686;ILMN_1728197;ILMN_1747318;ILMN_1721818;ILMN_1750689;ILMN_1746676;ILMN_1787657;ILMN_1682226;ILMN_1725338;ILMN_1661194;ILMN_1724877;ILMN_1804531;ILMN_1750097;ILMN_1654759;ILMN_1795190;ILMN_1815388;ILMN_1729639;ILMN_1683757;ILMN_1710524;ILMN_2208435;ILMN_2132458;ILMN_1662484;ILMN_2406532;ILMN_1725188;ILMN_2323848;ILMN_2405680;ILMN_1723042;ILMN_1745154,ILMN_1724686;ILMN_1728197;ILMN_1747318;ILMN_1721818;ILMN_1750689;ILMN_1746676;ILMN_1787657;ILMN_1682226
Oligomerization of connexins into connexons ,0.7842052416955152,2.494698449055625,0.2540983606557377,0.6957001601415093,2,2,ILMN_1769388;ILMN_1799535,ILMN_1769388;ILMN_1799535
Biosynthesis of DPAn-3-derived 13-series resolvins ,0.9870087291504449,2.4931340213262865,0.04007633587786259,0.6960156416388478,1,1,ILMN_1680996,ILMN_1680996
Metabolic disorders of biological oxidation enzymes ,0.33043753466038217,2.491880464229862,0.3294930875576037,0.6960854955785357,41,35,ILMN_1768820;ILMN_1812297;ILMN_1808657;ILMN_2282641;ILMN_1693338;ILMN_1773082;ILMN_1711030;ILMN_1708303;ILMN_2403664;ILMN_2198812;ILMN_1704985;ILMN_1740185;ILMN_1685663;ILMN_1683883;ILMN_1663640;ILMN_1697967;ILMN_2387860;ILMN_1801917;ILMN_1778521;ILMN_1702769;ILMN_1701661;ILMN_1740418;ILMN_1760554;ILMN_2368585;ILMN_1752099;ILMN_2097259;ILMN_1744817;ILMN_1767657;ILMN_2057768;ILMN_1788547;ILMN_1811696;ILMN_1744628;ILMN_2119774;ILMN_1657862;ILMN_1683462,ILMN_1768820;ILMN_1812297;ILMN_1808657;ILMN_2282641;ILMN_1693338;ILMN_1773082;ILMN_1711030;ILMN_1708303;ILMN_2403664;ILMN_2198812;ILMN_1704985;ILMN_1740185;ILMN_1685663
Caspase-mediated cleavage of cytoskeletal proteins ,0.4638017394490704,2.496775202537705,0.32662192393736017,0.6963010056642741,13,10,ILMN_1801043;ILMN_1804569;ILMN_1759252;ILMN_2310814;ILMN_2376289;ILMN_1744268;ILMN_1673757;ILMN_1694877;ILMN_1730332;ILMN_2388155,ILMN_1801043;ILMN_1804569;ILMN_1759252
Surfactant metabolism ,0.34784285587398245,2.4978565100692642,0.3333333333333333,0.6965207910387495,29,27,ILMN_1703946;ILMN_2184109;ILMN_2052135;ILMN_2376455;ILMN_1659371;ILMN_1798475;ILMN_1758523;ILMN_1659991;ILMN_1779185;ILMN_1678533;ILMN_1727539;ILMN_1681612;ILMN_1784040;ILMN_1736017;ILMN_2206949;ILMN_2128133;ILMN_1895128;ILMN_1768575;ILMN_1689114;ILMN_2390853;ILMN_1695041;ILMN_1686283;ILMN_1769783;ILMN_2359835;ILMN_2372915;ILMN_1733963;ILMN_1662318,ILMN_1703946;ILMN_2184109;ILMN_2052135;ILMN_2376455;ILMN_1659371
Defective CP causes aceruloplasminemia (ACERULOP) ,0.9798368919306591,2.4829732412876173,0.03415559772296015,0.697413713259371,1,1,ILMN_2053103,ILMN_2053103
NOTCH4 Activation and Transmission of Signal to the Nucleus ,0.48274137033997105,2.48344218424914,0.3274336283185841,0.6982049263191865,13,10,ILMN_1691376;ILMN_1735180;ILMN_1767816;ILMN_1711157;ILMN_1658472;ILMN_1690174;ILMN_1718946;ILMN_1714417;ILMN_1669718;ILMN_1801928,ILMN_1691376;ILMN_1735180;ILMN_1767816;ILMN_1711157
Adenylate cyclase activating pathway ,0.5033296242303029,2.4869573103214155,0.3041575492341357,0.6984407324441443,10,9,ILMN_2148944;ILMN_1676893;ILMN_1655935;ILMN_1746027;ILMN_2311674;ILMN_1754440;ILMN_1654287;ILMN_1708588;ILMN_1742073,ILMN_2148944;ILMN_1676893;ILMN_1655935;ILMN_1746027
NTF3 activates NTRK3 signaling ,0.9255358386951342,2.4881009853472196,0.15725806451612903,0.6985592746239625,1,1,ILMN_1809364,ILMN_1809364
Sodium/Calcium exchangers ,0.46906635481235537,2.4803491015258046,0.32207207207207206,0.6987188244815795,10,10,ILMN_1701655;ILMN_1854570;ILMN_1786045;ILMN_1699520;ILMN_1712023;ILMN_1682054;ILMN_1815949;ILMN_1698846;ILMN_1663519;ILMN_1778242,ILMN_1701655;ILMN_1854570
Blood group systems biosynthesis ,0.3737814301481942,2.483514630273917,0.42142857142857143,0.6993534902620441,24,20,ILMN_1691736;ILMN_1653358;ILMN_1794659;ILMN_2350315;ILMN_1792072;ILMN_2312228;ILMN_1651373;ILMN_1678862;ILMN_1725683;ILMN_1709907;ILMN_1800713;ILMN_2408663;ILMN_1707200;ILMN_1659202;ILMN_1690682;ILMN_1724236;ILMN_1773310;ILMN_1705352;ILMN_2204545;ILMN_1712894,ILMN_1691736;ILMN_1653358;ILMN_1794659;ILMN_2350315
Regulation of FZD by ubiquitination ,0.3783191844817627,2.4842864763589567,0.34942528735632183,0.699876691473634,21,21,ILMN_1713550;ILMN_1743367;ILMN_1682937;ILMN_1729368;ILMN_1681983;ILMN_1702775;ILMN_1732913;ILMN_2048326;ILMN_1702310;ILMN_1695108;ILMN_1798971;ILMN_1782977;ILMN_2347249;ILMN_2331501;ILMN_1710408;ILMN_2094587;ILMN_1659297;ILMN_1788738;ILMN_2191428;ILMN_1815700;ILMN_1700606,ILMN_1713550;ILMN_1743367;ILMN_1682937;ILMN_1729368;ILMN_1681983;ILMN_1702775;ILMN_1732913
Negative regulation of NMDA receptor-mediated neuronal transmission ,0.3704874802544025,2.476470610233558,0.3947990543735225,0.701227107843365,20,20,ILMN_2059535;ILMN_2140990;ILMN_1683415;ILMN_1768595;ILMN_1740655;ILMN_1908923;ILMN_1895745;ILMN_1676215;ILMN_1659086;ILMN_1767168;ILMN_1666445;ILMN_2315208;ILMN_2359601;ILMN_2227790;ILMN_1778242;ILMN_2321301;ILMN_1701958;ILMN_1654422;ILMN_1811515;ILMN_1708508,ILMN_2059535;ILMN_2140990;ILMN_1683415;ILMN_1768595;ILMN_1740655;ILMN_1908923;ILMN_1895745;ILMN_1676215
"Unblocking of NMDA receptors, glutamate binding and activation ",0.3609104222173298,2.475153950702959,0.38663484486873506,0.7012639825858675,20,20,ILMN_1683415;ILMN_1768595;ILMN_1740655;ILMN_1908923;ILMN_1782043;ILMN_1895745;ILMN_1676215;ILMN_2203299;ILMN_1659086;ILMN_2322100;ILMN_1666445;ILMN_2315208;ILMN_1660372;ILMN_2359601;ILMN_2227790;ILMN_1778242;ILMN_2321301;ILMN_1701958;ILMN_1654422;ILMN_1811515,ILMN_1683415;ILMN_1768595;ILMN_1740655;ILMN_1908923;ILMN_1782043;ILMN_1895745;ILMN_1676215;ILMN_2203299;ILMN_1659086
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD ,-0.5486660382772617,-1.4828995804063045,0.8983739837398373,0.7017451773917421,1,1,ILMN_2090558,ILMN_2090558
Glycogen storage diseases ,-0.3445301896702569,-1.4834826528349658,0.6312178387650086,0.7019048903859734,15,15,ILMN_1736670;ILMN_2230862;ILMN_1789702;ILMN_2048326;ILMN_1782977;ILMN_2079890;ILMN_1796746;ILMN_1807745;ILMN_2331501;ILMN_1719468;ILMN_1678678;ILMN_2127477;ILMN_1711289;ILMN_2191428;ILMN_1765801,ILMN_2127477;ILMN_1711289;ILMN_2191428;ILMN_1765801
Signaling by plasma membrane FGFR1 fusions ,0.8176587869405616,2.4703527313950366,0.23122529644268774,0.7023033372083013,2,2,ILMN_1727996;ILMN_2378664,ILMN_1727996
Serotonin clearance from the synaptic cleft ,0.7791268486557803,2.4722566181422883,0.3,0.702843757011317,2,2,ILMN_1793859;ILMN_1663640,ILMN_1793859
Activation of Ca-permeable Kainate Receptor ,0.46968861235664994,2.4704034043649052,0.3741496598639456,0.7034546606378633,9,9,ILMN_1788538;ILMN_1768595;ILMN_1773114;ILMN_1679595;ILMN_1799073;ILMN_2396697;ILMN_1856009;ILMN_1778242;ILMN_1811515,ILMN_1788538;ILMN_1768595;ILMN_1773114
Resistance of ERBB2 KD mutants to AEE788 ,-0.4516508148583055,-1.479799654404855,0.8104838709677419,0.7034652174177627,3,3,ILMN_1668369;ILMN_2352401;ILMN_1717902,ILMN_1717902
RHO GTPases activate CIT ,0.3718082431933189,2.4676864513646133,0.3598130841121495,0.703662606120073,19,18,ILMN_1815154;ILMN_2087702;ILMN_2368834;ILMN_1675062;ILMN_1768595;ILMN_2359789;ILMN_1756289;ILMN_1654016;ILMN_1781290;ILMN_2405023;ILMN_2196347;ILMN_1695579;ILMN_1802205;ILMN_1673305;ILMN_1804461;ILMN_2326071;ILMN_1808071;ILMN_1728934,ILMN_1815154;ILMN_2087702;ILMN_2368834;ILMN_1675062;ILMN_1768595;ILMN_2359789
Proton-coupled monocarboxylate transport ,-0.431943057993046,-1.4800843417028346,0.7127272727272728,0.7038975346982737,6,5,ILMN_1810053;ILMN_1757052;ILMN_1774779;ILMN_1778374;ILMN_2364022,ILMN_1774779;ILMN_1778374;ILMN_2364022
Synthesis of Ketone Bodies ,-0.4015295374105689,-1.4780562550288532,0.7358490566037735,0.70443987218204,8,6,ILMN_1815203;ILMN_2122420;ILMN_1698554;ILMN_1716377;ILMN_1799280;ILMN_1659885,ILMN_1716377;ILMN_1799280;ILMN_1659885
"Transport of vitamins, nucleosides, and related molecules ",0.2950230287048313,2.4645733318826957,0.4701492537313433,0.7052426583385247,43,39,ILMN_1741014;ILMN_1787718;ILMN_1705231;ILMN_1697959;ILMN_1741440;ILMN_1780170;ILMN_2172933;ILMN_1706571;ILMN_1680104;ILMN_1663699;ILMN_1656097;ILMN_1717313;ILMN_1741054;ILMN_2377199;ILMN_1761199;ILMN_1787879;ILMN_1687319;ILMN_1792317;ILMN_1682910;ILMN_1811443;ILMN_1739925;ILMN_1803862;ILMN_1782939;ILMN_1769993;ILMN_1686464;ILMN_1655039;ILMN_1721011;ILMN_1755391;ILMN_1771118;ILMN_1703886;ILMN_1730809;ILMN_1653429;ILMN_1792135;ILMN_2057768;ILMN_1801886;ILMN_1727200;ILMN_1702683;ILMN_2338963;ILMN_1681670,ILMN_1741014;ILMN_1787718;ILMN_1705231;ILMN_1697959;ILMN_1741440;ILMN_1780170;ILMN_2172933;ILMN_1706571;ILMN_1680104;ILMN_1663699;ILMN_1656097;ILMN_1717313;ILMN_1741054;ILMN_2377199;ILMN_1761199;ILMN_1787879;ILMN_1687319;ILMN_1792317
MET activates STAT3 ,0.8147951541324562,2.4630786540852747,0.20594059405940593,0.7054897894739066,2,2,ILMN_1663618;ILMN_1715175,ILMN_1663618
FGFR3c ligand binding and activation ,0.4899070781127556,2.432029663425056,0.29018789144050106,0.7057423955626104,12,11,ILMN_2105919;ILMN_2153061;ILMN_1677456;ILMN_1696488;ILMN_1797030;ILMN_1785564;ILMN_1781390;ILMN_1740871;ILMN_1699735;ILMN_1892050;ILMN_1812517,ILMN_2105919;ILMN_2153061;ILMN_1677456;ILMN_1696488;ILMN_1797030
"Synthesis of IP2, IP, and Ins in the cytosol ",-0.36262809485822656,-1.4742877576260711,0.632996632996633,0.70607263639032,13,13,ILMN_1667239;ILMN_1652521;ILMN_1810116;ILMN_1664608;ILMN_2094061;ILMN_1674353;ILMN_1670668;ILMN_2393968;ILMN_1902209;ILMN_1747934;ILMN_2198878;ILMN_2382121;ILMN_1758811,ILMN_2393968;ILMN_1902209;ILMN_1747934;ILMN_2198878;ILMN_2382121;ILMN_1758811
Regulation of localization of FOXO transcription factors ,0.45042832289829177,2.432842391667249,0.36830357142857145,0.7061587013894183,12,10,ILMN_1681703;ILMN_1738816;ILMN_2325610;ILMN_1712095;ILMN_1748661;ILMN_1806607;ILMN_1674385;ILMN_1750145;ILMN_1694385;ILMN_1801928,ILMN_1681703;ILMN_1738816;ILMN_2325610;ILMN_1712095
UNC93B1 deficiency - HSE ,0.8920331133969808,2.430106594111383,0.20123203285420946,0.7063631467056354,1,1,ILMN_1689578,ILMN_1689578
NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis ,-0.3682549887556498,-1.4745345764428912,0.7376425855513308,0.7065021909014791,13,8,ILMN_1687315;ILMN_2186369;ILMN_1774074;ILMN_2335198;ILMN_2206420;ILMN_2392261;ILMN_1678032;ILMN_1698419,ILMN_2392261;ILMN_1678032;ILMN_1698419
NR1H2 & NR1H3 regulate gene expression to limit cholesterol uptake  ,0.6277729867965234,2.43369509567017,0.35394456289978676,0.7065235142283575,9,4,ILMN_1687315;ILMN_1814022;ILMN_1774074;ILMN_1678032,ILMN_1687315;ILMN_1814022;ILMN_1774074
The IPAF inflammasome ,0.9323388385721905,2.435928391200648,0.12062256809338522,0.7069001357812114,1,1,ILMN_2326509,ILMN_2326509
Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA ,-0.4269274748014276,-1.4746660868780863,0.719626168224299,0.7070868578889978,5,5,ILMN_1778104;ILMN_1719906;ILMN_1673457;ILMN_2197846;ILMN_1718132,ILMN_1718132
Digestion of dietary lipid ,0.5383311324259319,2.4379348304627486,0.3674832962138085,0.7074352067274937,6,6,ILMN_1678655;ILMN_1775930;ILMN_1781517;ILMN_1685596;ILMN_1723418;ILMN_1712613,ILMN_1678655;ILMN_1775930;ILMN_1781517
Interleukin-2 family signaling ,0.29378089685368375,2.43388238540104,0.4619164619164619,0.7075194151106996,44,43,ILMN_1663618;ILMN_1753547;ILMN_1744212;ILMN_2376455;ILMN_1683178;ILMN_1766275;ILMN_1692895;ILMN_2059549;ILMN_1684034;ILMN_1665682;ILMN_2330966;ILMN_1798475;ILMN_1793384;ILMN_1785202;ILMN_1701967;ILMN_1693826;ILMN_1656869;ILMN_1747344;ILMN_1661861;ILMN_1705396;ILMN_1726565;ILMN_1684349;ILMN_1689057;ILMN_2279844;ILMN_2369221;ILMN_1794386;ILMN_1764414;ILMN_1756455;ILMN_1683774;ILMN_1767135;ILMN_2207190;ILMN_1692893;ILMN_1763347;ILMN_1786609;ILMN_1704321;ILMN_2151676;ILMN_1772674;ILMN_1739667;ILMN_1766320;ILMN_1728426;ILMN_1664122;ILMN_1691364;ILMN_1742521,ILMN_1663618;ILMN_1753547;ILMN_1744212;ILMN_2376455;ILMN_1683178;ILMN_1766275;ILMN_1692895;ILMN_2059549
Transfer of LPS from LBP carrier to CD14 ,0.9405557149297181,2.436120241940408,0.10727969348659004,0.7078907860131539,1,1,ILMN_1740015,ILMN_1740015
"WNT5A-dependent internalization of FZD2, FZD5 and ROR2 ",0.4395563234385609,2.438537430237612,0.32096069868995636,0.708014668254531,12,12,ILMN_1800317;ILMN_1694426;ILMN_1655904;ILMN_1674609;ILMN_1803779;ILMN_1653711;ILMN_1798971;ILMN_1699598;ILMN_1809957;ILMN_1695420;ILMN_1815306;ILMN_1756779,ILMN_1800317;ILMN_1694426;ILMN_1655904;ILMN_1674609
Type II Na+/Pi cotransporters ,0.8283180706345763,2.439747624189621,0.18026565464895636,0.7081100537636383,2,2,ILMN_2184109;ILMN_1754053,ILMN_2184109
Carnitine metabolism ,0.4109385904461867,2.4266655980128196,0.3883720930232558,0.7083255383196483,14,13,ILMN_1797531;ILMN_1687315;ILMN_1791754;ILMN_1786021;ILMN_1678579;ILMN_1772123;ILMN_1668778;ILMN_1794844;ILMN_1741392;ILMN_2165473;ILMN_1811973;ILMN_1699357;ILMN_1710052,ILMN_1797531;ILMN_1687315;ILMN_1791754;ILMN_1786021
Vasopressin-like receptors ,0.6180617593361671,2.4414490579183084,0.30062630480167013,0.708852191227187,5,5,ILMN_1735124;ILMN_1804929;ILMN_1680521;ILMN_1712159;ILMN_1698324,ILMN_1735124
Transport of connexins along the secretory pathway ,0.7842052416955152,2.4582397008600925,0.2871900826446281,0.7089265686349132,2,2,ILMN_1769388;ILMN_1799535,ILMN_1769388;ILMN_1799535
