Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Telomere C-strand (Lagging Strand) Synthesis Homo sapiens R-HSA-174417,0.44300906370603627,2.245236160854847,0.297029702970297,0.4102431068870693,22,22,FEN1;RFC4;POLE2;PRIM2;RFC3;POLD1;POLA2;RFC2;LIG1;RPA2;PRIM1;POLD3;POLD2;POLA1;RFC5;DNA2;POLE;RPA3;RFC1;PCNA;POLD4;RPA1,FEN1;RFC4;POLE2;PRIM2;RFC3;POLD1;POLA2;RFC2;LIG1
Pre-NOTCH Transcription and Translation Homo sapiens R-HSA-1912408,0.4165526097212789,2.242787591126546,0.2762096774193548,0.41180531383177654,41,30,AGO1;MAMLD1;E2F3;AGO2;MAML2;AGO3;NOTCH1;RBPJ;TFDP1;NOTCH4;MOV10;KAT2B;TNRC6A;EP300;NOTCH3;TFDP2;TNRC6B;E2F1;MIR34C;NOTCH2;MAML1;JUN;SNW1;TNRC6C;MAML3;KAT2A;AGO4;CCND1;TP53;CREBBP,AGO1;MAMLD1;E2F3;AGO2;MAML2;AGO3;NOTCH1
"Gamma carboxylation, hypusine formation and arylsulfatase activation Homo sapiens R-HSA-163841",-0.49874376556698097,-2.9354548654591683,0.04612159329140461,0.4135289403436001,39,37,PROS1;F10;DPH3;DPH2;EIF5A2;DPH6;GAS6;GGCX;EIF5A;DPH7;ARSF;DOHH;STS;DPH5;ARSK;ARSB;FURIN;DNAJC24;ARSI;F9;ARSJ;ICMT;DPH1;ARSA;ARSH;FN3K;FN3KRP;PROZ;EEF2;PROC;SUMF2;ARSD;DHPS;F7;SUMF1;BGLAP;ARSG,FN3K;FN3KRP;PROZ;EEF2;PROC;SUMF2;ARSD;DHPS;F7;SUMF1;BGLAP;ARSG
Processing of DNA double-strand break ends Homo sapiens R-HSA-5693607,0.3335293550213507,2.2389749489790525,0.36538461538461536,0.41478197967010233,81,61,CCNA2;BLM;CHEK1;UBE2N;CCNA1;RFC4;TIMELESS;RFC3;RAD9A;EXO1;SUMO2;BABAM1;MDC1;HERC2;CDK2;TOPBP1;RFC2;UIMC1;CLSPN;RPS27A;WRN;RAD17;RNF168;UBC;SUMO1;RAD1;RAD9B;NBN;UBA52;RPA2;SIRT6;HIST1H2BO;RMI2;ATR;PPP4R2;UBE2V2;ATM;BRIP1;RBBP8;RNF8;TIPIN;RFC5;RNF4;HUS1;TOP3A;DNA2;ATRIP;RPA3;HIST1H2BK;BARD1;UBB;BRCA1;KAT5;RHNO1;PIAS4;BRCC3;RPA1;UBE2I;RMI1;RAD50;TP53BP1,CCNA2;BLM;CHEK1;UBE2N;CCNA1;RFC4;TIMELESS;RFC3;RAD9A;EXO1;SUMO2;BABAM1;MDC1;HERC2;CDK2;TOPBP1;RFC2
NEP/NS2 Interacts with the Cellular Export Machinery Homo sapiens R-HSA-168333,0.4097951053335386,2.236834234794073,0.3149284253578732,0.41609261842776524,30,28,NUP93;NUP85;NUP50;NUP205;NUP62;NUP153;NUP160;RAN;RAE1;NUP54;NUP37;XPO1;NDC1;NUP107;NUP155;NUP214;NUP188;RANBP2;NUP35;SEH1L;NUP98;NUP88;POM121;NUP43;NUP210;AAAS;TPR;NUP133,NUP93;NUP85;NUP50;NUP205;NUP62;NUP153;NUP160;RAN;RAE1;NUP54;NUP37;XPO1;NDC1
Polymerase switching on the C-strand of the telomere Homo sapiens R-HSA-174411,0.491375585058984,2.235490917725373,0.3346774193548387,0.4167128568031143,14,14,RFC4;PRIM2;RFC3;POLD1;POLA2;RFC2;PRIM1;POLD3;POLD2;POLA1;RFC5;RFC1;PCNA;POLD4,RFC4;PRIM2;RFC3;POLD1;POLA2;RFC2
Regulation of TP53 Activity through Methylation Homo sapiens R-HSA-6804760,-0.5724051264973742,-2.9379945093683077,0.08786610878661087,0.4173133921747567,19,18,CHEK2;SMYD2;RPS27A;EP300;UBC;MDM2;UBA52;ATM;JMY;PRMT5;UBB;TTC5;EHMT1;EHMT2;TP53;SETD9;L3MBTL1;MDM4,UBB;TTC5;EHMT1;EHMT2;TP53;SETD9;L3MBTL1;MDM4
Dimerization of procaspase-8 Homo sapiens R-HSA-69416,0.5277325308404235,2.233051877059292,0.3241650294695481,0.4178510079075325,11,11,FASLG;FAS;FADD;TRADD;CFLAR;TNFRSF10A;CASP8;TRAF2;TNFRSF10B;RIPK1;TNFSF10,FASLG;FAS;FADD;TRADD;CFLAR
TRIF-mediated TLR3/TLR4 signaling Homo sapiens R-HSA-937061,0.3500206752206443,2.233402137785209,0.15547024952015356,0.41810410530176784,97,96,LY96;RIPK2;IRAK1;MEF2A;CD14;TLR4;MAP2K1;MAP3K7;UBE2N;NOD2;IRAK2;RPS6KA3;MAPK14;TICAM2;MYD88;MAPK1;FADD;SAA1;MEF2C;MAPK11;NOD1;CUL1;PPP2R5D;ELK1;MAP3K8;PTPN11;IRF7;BIRC3;S100A12;IRF3;TAB2;DUSP7;IKBKG;MAP2K6;MAP2K3;PPP2R1B;TANK;RPS27A;NFKBIB;AGER;MAPK10;UBC;ATF2;NFKBIA;CREB1;BIRC2;RPS6KA2;SARM1;UBA52;HMGB1;RELA;MAPK7;S100B;NFKB2;TRAF3;UBE2D2;FOS;PPP2R1A;TAB1;ATF1;MAPKAPK2;APP;DUSP6;TRAF6;UBE2D1;CASP8;RPS6KA1;TBK1;TLR3;JUN;CHUK;FBXW11;PPP2CB;UBB;TNIP2;RIPK1;DUSP3;TAB3;MAPK8;MAPKAPK3;MAPK9;UBE2D3;TICAM1;DHX9;RPS6KA5;NFKB1;PPP2CA;IKBKE;MAPK3;RIPK3;SKP1;DUSP4;MAP2K7;IKBKB;BTRC;MAP2K4,LY96;RIPK2;IRAK1;MEF2A;CD14;TLR4;MAP2K1;MAP3K7;UBE2N;NOD2;IRAK2;RPS6KA3;MAPK14;TICAM2;MYD88;MAPK1;FADD;SAA1;MEF2C;MAPK11;NOD1;CUL1;PPP2R5D;ELK1;MAP3K8;PTPN11
Nef Mediated CD8 Down-regulation Homo sapiens R-HSA-182218,0.6142217448515568,2.2292060848724464,0.275797373358349,0.41980110536783116,7,7,AP2M1;CD8B;AP2S1;ATP6V1H;AP2A1;AP2A2;AP2B1,AP2M1;CD8B;AP2S1;ATP6V1H
mRNA Splicing - Minor Pathway Homo sapiens R-HSA-72165,0.37523034122434057,2.2304286772257886,0.24899598393574296,0.4198234300314624,52,47,YBX1;SF3B3;TXNL4A;POLR2D;POLR2F;POLR2C;LSM2;SRSF2;SF3B5;SF3B6;SNRPG;POLR2K;SNRPF;SNRPB;GTF2F2;POLR2G;SF3B2;SNRNP40;SNRPD1;SF3B1;POLR2B;SNRPD3;POLR2I;SNRPD2;SNRNP200;POLR2H;NCBP2;EFTUD2;RNPC3;ZMAT5;SNRPE;POLR2J;PDCD7;PRPF6;SRSF1;DDX23;NCBP1;SRSF6;SNRNP35;SRSF7;SNRNP48;PRPF8;POLR2A;SNRNP25;POLR2L;ZCRB1;SF3B4,YBX1;SF3B3;TXNL4A;POLR2D;POLR2F;POLR2C;LSM2;SRSF2;SF3B5;SF3B6;SNRPG;POLR2K;SNRPF;SNRPB
Phosphorylation of the APC/C Homo sapiens R-HSA-176412,0.4570883138564936,2.2297935345684636,0.30538922155688625,0.4198704549027896,19,19,UBE2C;PLK1;CDK1;CCNB1;UBE2E1;ANAPC11;CDC26;ANAPC10;ANAPC15;ANAPC16;ANAPC5;UBE2D1;CDC27;ANAPC1;ANAPC2;ANAPC7;CDC16;CDC23;ANAPC4,UBE2C;PLK1;CDK1;CCNB1;UBE2E1;ANAPC11;CDC26;ANAPC10;ANAPC15;ANAPC16
Adherens junctions interactions Homo sapiens R-HSA-418990,0.41791093679458435,2.2231635884647023,0.32719836400818,0.42474471324364554,31,26,CDH3;CDH2;PVR;CDH5;CDH4;CDH11;CDH15;CADM3;CDH24;CDH12;CDH10;CDH1;CDH17;CADM2;CDH13;CDH18;CTNNB1;CDH8;CDH9;CDH6;CTNND1;CDH7;CADM1;JUP;ANG;CTNNA1,CDH3;CDH2;PVR;CDH5;CDH4;CDH11;CDH15;CADM3;CDH24;CDH12;CDH10
Keratan sulfate/keratin metabolism Homo sapiens R-HSA-1638074,0.39985577411367507,2.2213166141502305,0.3265720081135903,0.4258060317419217,32,32,ST3GAL2;B4GALT5;HEXA;B4GALT4;ST3GAL6;PRELP;GNS;B3GNT2;B4GALT6;LUM;ST3GAL4;GLB1;OGN;CHST6;B3GNT3;B3GNT4;ST3GAL1;CHST2;B4GALT2;KERA;CHST5;B3GNT7;HEXB;ST3GAL3;OMD;ACAN;CHST1;B4GALT1;FMOD;SLC35D2;GLB1L;B4GALT3,ST3GAL2;B4GALT5;HEXA;B4GALT4;ST3GAL6;PRELP;GNS;B3GNT2;B4GALT6;LUM;ST3GAL4;GLB1;OGN;CHST6;B3GNT3;B3GNT4;ST3GAL1
Biological oxidations Homo sapiens R-HSA-211859,0.3163231040886956,2.219765441828278,0.13127413127413126,0.42659948384311375,199,191,POR;SMOX;CYP1B1;FMO1;CYP26B1;FMO2;GSTA1;ALDH1A1;DPEP2;NNMT;GGT5;POMC;ADH1C;GCLM;CYP2U1;GSTP1;UGP2;PAPSS1;PTGIS;FMO3;GSTO1;CYP2J2;SULT1C2;ACY3;COMT;AKR1A1;AHCY;CYP39A1;ADH1B;ADH1A;CYP11A1;ALDH1B1;TBXAS1;GSTA5;AADAC;CHAC1;GGT2;GSTM5;CHAC2;CES2;SULT1C4;SLC35B2;GSTA2;ALDH3A1;AOC1;GSTA4;ADH4;PAPSS2;DPEP1;CYP2S1;NR1H4;ALDH2;CYP27B1;CES1;GGT3P;CYP3A43;TPMT;AOC3;GLYAT;CYP7B1;DPEP3;CYP2C19;MAT2B;GGCT;CYP24A1;ACSS2;NCOA2;UGT1A5;CYP11B1;CYP17A1;ACSM5;CYP51A1;UGT1A6;CYP1A1;CYP4A22;CYP3A5;TRMT112;CYP1A2;CYP26C1;CYP2C18;ADH5;UGT1A9;GSTT2;SULT1E1;PTGS1;UGT1A7;CYP3A7;ACSM2A;CYP4F3;UGT2B10;GSTA3;SLC26A2;ACSM4;PAOX;ACSM2B;GGT1;CYP2W1;ADH6;AOC2;GLYATL3;SULT1B1;UGT1A1;SULT2B1;CYP8B1;SLC35D1;CYP11B2;ADH7;CYP2F1;CYP26A1;GCLC;CYP19A1;MAT1A;CYP2C9;FDX1;GGT7;CYP2D6;CYP7A1;SULT4A1;UGT2A1;UGT1A8;MGST1;CYP3A4;SLC35B3;ACSM1;SULT2A1;CYP27A1;UGT2B7;UGT1A4;UGT2B28;ESD;MTRR;UGT2B4;CYP46A1;UGT2B15;CYP2A13;MAOA;GSTM1;CYP2E1;HPGDS;ACSS1;SLC26A1;GSS;UGT2B11;OPLAH;GLYATL1;FDXR;CYP4B1;CYP4F8;GSTZ1;CNDP2;GSTT1;UGT2B17;GSTK1;ABHD10;NAT2;CYP4F12;MAOB;CYP2A7;SULT1A1;RXRA;MGST3;NCOA1;GSTM4;CYP2A6;AKR7A3;N6AMT1;EPHX1;MGST2;CYP4V2;MAT2A;AKR7A2;CYP4A11;CYP2B6;CYP2R1;SULT1A2;CYP4F22;UGDH;GSTM3;ABHD14B;CYP4F2;AKR7L;CYP2C8;BPHL;GGT6;CYP4F11;CMBL;AS3MT;MTR;NAT1;GSTO2;BPNT1,POR;SMOX;CYP1B1;FMO1;CYP26B1;FMO2;GSTA1;ALDH1A1;DPEP2;NNMT;GGT5;POMC;ADH1C;GCLM;CYP2U1;GSTP1;UGP2;PAPSS1;PTGIS;FMO3;GSTO1;CYP2J2;SULT1C2;ACY3;COMT;AKR1A1;AHCY;CYP39A1;ADH1B;ADH1A;CYP11A1;ALDH1B1;TBXAS1;GSTA5;AADAC;CHAC1;GGT2;GSTM5;CHAC2;CES2;SULT1C4;SLC35B2;GSTA2;ALDH3A1;AOC1;GSTA4;ADH4;PAPSS2;DPEP1;CYP2S1;NR1H4
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release Homo sapiens R-HSA-6803204,-0.5588854228582242,-2.849553622227504,0.09375,0.4299131617214125,19,19,PRELID1;BID;AIFM2;TRIAP1;TP63;BAX;STEAP3;ATM;TP73;ZNF420;BBC3;TP53AIP1;BNIP3L;PMAIP1;TP53INP1;TP53;PPP1R13B;CREBBP;TP53BP2,BNIP3L;PMAIP1;TP53INP1;TP53;PPP1R13B;CREBBP;TP53BP2
Glycogen synthesis Homo sapiens R-HSA-3322077,0.48716387482853707,2.2141601906015973,0.3207920792079208,0.43118897449049287,15,15,UGP2;PGM1;GYG1;RPS27A;GBE1;UBC;GYS2;UBA52;NHLRC1;EPM2A;GYG2;GYS1;PGM2;UBB;PPP1R3C,UGP2;PGM1;GYG1
EPH-ephrin mediated repulsion of cells Homo sapiens R-HSA-3928665,0.3775132481512948,2.212166627078747,0.2857142857142857,0.43130529910795545,48,48,FYN;LYN;EPHB1;EPHB6;MMP9;AP2M1;EFNB2;CLTA;CLTC;AP2S1;YES1;CLTCL1;MMP2;EPHB2;EFNB1;EPHA2;EFNB3;EPHA8;CLTB;EPHA4;EPHA5;AP2A1;DNM1;EPHA10;EPHA7;EPHA6;ADAM10;TIAM1;SRC;EFNA2;VAV3;EPHB4;RAC1;EPHB3;EPHA3;AP2A2;VAV2;EPHA1;EFNA5;EFNA3;PSENEN;AP2B1;EFNA4;APH1A;APH1B;EFNA1;NCSTN;PSEN2,FYN;LYN;EPHB1;EPHB6;MMP9;AP2M1;EFNB2;CLTA;CLTC;AP2S1;YES1;CLTCL1;MMP2;EPHB2;EFNB1;EPHA2;EFNB3
Toll Like Receptor 7/8 (TLR7/8) Cascade Homo sapiens R-HSA-168181,0.3597188890193429,2.2127429832977654,0.20153550863723607,0.4313532318161506,85,82,TLR8;RIPK2;IRAK1;MEF2A;MAP2K1;MAP3K7;UBE2N;NOD2;IRAK2;RPS6KA3;MAPK14;TLR7;MYD88;PELI1;MAPK1;SAA1;PELI2;MEF2C;MAPK11;NOD1;CUL1;PPP2R5D;ELK1;MAP3K8;DHX36;IRF7;S100A12;TAB2;DUSP7;IKBKG;MAP2K6;MAP2K3;PPP2R1B;RPS27A;NFKBIB;AGER;MAPK10;UBC;ATF2;NFKBIA;CREB1;RPS6KA2;UBA52;HMGB1;RELA;MAPK7;S100B;NFKB2;FOS;PPP2R1A;TAB1;ATF1;MAPKAPK2;APP;DUSP6;TRAF6;RPS6KA1;JUN;CHUK;FBXW11;PPP2CB;UBB;TNIP2;DUSP3;ECSIT;TAB3;MAPK8;MAPKAPK3;MAPK9;DHX9;RPS6KA5;PELI3;NFKB1;PPP2CA;MAPK3;SKP1;MAP3K1;DUSP4;MAP2K7;IKBKB;BTRC;MAP2K4,TLR8;RIPK2;IRAK1;MEF2A;MAP2K1;MAP3K7;UBE2N;NOD2;IRAK2;RPS6KA3;MAPK14;TLR7;MYD88;PELI1;MAPK1;SAA1;PELI2;MEF2C;MAPK11;NOD1;CUL1;PPP2R5D;ELK1;MAP3K8;DHX36
Amine-derived hormones Homo sapiens R-HSA-209776,0.4817903494241526,2.211240624057795,0.28076923076923077,0.43156135455067984,18,18,PNMT;DIO2;TH;DDC;IYD;TPH2;CGA;TPO;DIO3;SLC5A5;DUOX2;DBH;TSHB;ASMT;AANAT;DUOX1;TPH1;DIO1,PNMT;DIO2;TH;DDC;IYD;TPH2;CGA;TPO
NGF-independant TRKA activation Homo sapiens R-HSA-187024,0.6479102657701954,2.2129828855271905,0.3082706766917293,0.4317357951946249,5,5,ADCYAP1;NTRK1;NTRK2;ADCYAP1R1;ADORA2A,ADCYAP1
mTOR signalling Homo sapiens R-HSA-165159,-0.5103312774238222,-2.852634763822121,0.05222437137330754,0.4318766922268992,39,39,EIF4EBP1;RRAGC;RRAGD;RHEB;RPS6KB1;PRKAA1;PRKAG2;LAMTOR5;EIF4G1;LAMTOR1;CAB39;PRKAG3;RPTOR;TSC1;CAB39L;STRADA;YWHAB;MTOR;EIF4E;RPS6;PRKAG1;STK11;AKT1S1;AKT2;AKT1;RRAGB;RRAGA;PRKAA2;EIF4B;LAMTOR3;PPM1A;PRKAB2;LAMTOR4;STRADB;MLST8;TSC2;PRKAB1;EEF2K;LAMTOR2,PRKAA2;EIF4B;LAMTOR3;PPM1A;PRKAB2;LAMTOR4;STRADB;MLST8;TSC2;PRKAB1;EEF2K;LAMTOR2
Insulin receptor recycling Homo sapiens R-HSA-77387,0.4391168083125497,2.208540023095109,0.2854330708661417,0.4334932790252476,26,25,ATP6V0D1;ATP6V1C2;ATP6V1F;ATP6V1H;ATP6V0A2;ATP6V1A;ATP6V1E1;ATP6V0D2;ATP6V1B2;ATP6V1C1;ATP6V0E1;ATP6V1E2;ATP6V1G1;INS;INSR;ATP6V0A4;ATP6V1G3;ATP6V0E2;TCIRG1;ATP6V0B;ATP6V1G2;ATP6AP1;ATP6V0C;ATP6V0A1;ATP6V1D,ATP6V0D1;ATP6V1C2;ATP6V1F;ATP6V1H;ATP6V0A2;ATP6V1A;ATP6V1E1;ATP6V0D2;ATP6V1B2;ATP6V1C1;ATP6V0E1;ATP6V1E2
Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982,0.4445895557631231,2.206311771843917,0.3488843813387424,0.4343209245983816,17,17,CALM1;HRAS;GRIN2B;NEFL;CAMK2D;CAMK2A;CAMK2G;CAMK2B;RASGRF1;GRIN1;RASGRF2;ACTN2;GRIN2A;GRIN2C;AKAP9;GRIN2D;DLG4,CALM1;HRAS;GRIN2B;NEFL;CAMK2D;CAMK2A;CAMK2G
Iron uptake and transport Homo sapiens R-HSA-917937,0.3783917875478676,2.2068601763087896,0.3333333333333333,0.43443306694869516,43,41,ATP6V0D1;FTL;TF;TFRC;HMOX1;ATP6V1C2;ATP6V1F;HEPH;LCN2;ATP6V1H;ATP6V0A2;ATP6V1A;CP;ATP6V1E1;ATP6V0D2;ATP6V1B2;ATP6V1C1;ATP6V0E1;SLC11A2;ATP6V1E2;ATP6V1G1;STEAP3;ATP6V0A4;ATP6V1G3;FTH1;SLC22A17;ATP6V0E2;HMOX2;TCIRG1;ABCG2;ATP6V0B;ATP6V1G2;ATP6AP1;ATP6V0C;ATP6V0A1;SLC46A1;SLC40A1;FLVCR1;ATP6V1D;CYBRD1;STEAP2,ATP6V0D1;FTL;TF;TFRC;HMOX1;ATP6V1C2;ATP6V1F;HEPH;LCN2;ATP6V1H;ATP6V0A2;ATP6V1A;CP;ATP6V1E1;ATP6V0D2;ATP6V1B2;ATP6V1C1
Synthesis of UDP-N-acetyl-glucosamine Homo sapiens R-HSA-446210,0.5473017877553951,2.2031285641923013,0.3877551020408163,0.435405905079136,8,8,NAGK;RENBP;GFPT2;GNPNAT1;PGM3;GFPT1;AMDHD2;UAP1,NAGK;RENBP;GFPT2
Endogenous sterols Homo sapiens R-HSA-211976,0.4551534392324918,2.2032186319872733,0.28431372549019607,0.4359465245238647,24,22,CYP1B1;POMC;PTGIS;CYP39A1;CYP11A1;NR1H4;CYP7B1;NCOA2;CYP11B1;CYP17A1;CYP51A1;CYP8B1;CYP11B2;CYP19A1;FDX1;CYP7A1;CYP27A1;CYP46A1;FDXR;RXRA;NCOA1;CYP4V2,CYP1B1;POMC;PTGIS;CYP39A1;CYP11A1;NR1H4
Gap junction trafficking and regulation Homo sapiens R-HSA-157858,0.43489543194362423,2.2038637852205905,0.26103646833013433,0.4359599343661008,30,30,DAB2;AP2M1;CLTA;CLTC;GJD3;CLTCL1;GJC2;GJB7;DNM2;GJB6;GJB3;CLTB;GJB4;GJA4;GJB5;DNM1;GJC1;GJA3;GJD4;GJA5;GJB2;GJA8;SRC;GJA9;GJD2;GJA10;GJB1;TJP1;GJA1;MYO6,DAB2;AP2M1;CLTA;CLTC;GJD3;CLTCL1;GJC2;GJB7;DNM2;GJB6;GJB3;CLTB;GJB4;GJA4;GJB5
CASP8 activity is inhibited Homo sapiens R-HSA-5218900,0.5277325308404235,2.2002123738286223,0.31467181467181465,0.437497406867486,11,11,FASLG;FAS;FADD;TRADD;CFLAR;TNFRSF10A;CASP8;TRAF2;TNFRSF10B;RIPK1;TNFSF10,FASLG;FAS;FADD;TRADD;CFLAR
Transmission across Chemical Synapses Homo sapiens R-HSA-112315,0.31161269467705555,2.1958033600448554,0.12692307692307692,0.44102744668580984,211,208,PRKCA;ADCY7;GNG2;CHRNA5;GNGT2;PLCB2;SLC1A3;NCALD;AP2M1;GNAI3;GABBR2;PRKCB;KCNJ2;GNAI1;GNB4;ADCY3;CALM1;RPS6KA3;HRAS;AP2S1;SLC38A2;TSPAN7;ACHE;COMT;MAPK1;KCNJ5;GNG8;CACNA1E;CACNA1B;GRIN2B;KCNJ15;KCNJ16;NAAA;GNGT1;GNG11;LIN7B;HSPA8;PPFIA1;GNG4;SLC17A7;SYN2;CASK;GNG5;SLC6A11;PPFIA2;KCNJ10;PLCB1;GNB1;NEFL;CAMK2D;ALDH2;SLC18A2;AKAP5;RAF1;CHRNA9;GNG7;GABRB3;CHRNA1;CAMK2A;GNAT3;GABRG2;GLS;GNAI2;GABRA4;STX1A;GNB5;CACNB1;PRKCG;CACNB4;GABRA5;ALDH5A1;CAMK2G;ADCY2;GABRR2;KCNJ6;GNG10;SLC22A1;DNAJC5;GRIK1;CHRNE;GABRR1;GABRG3;GABRA6;GRIA4;SLC6A12;AP2A1;ARHGEF9;GABRA3;CACNA1A;CACNG3;ADCY5;SLC1A6;SNAP25;STXBP1;CREB1;KCNJ4;GABRA1;PPFIA3;NPTN;CACNA2D1;CAMK2B;RPS6KA2;LIN7C;CHRNA7;MDM2;RASGRF1;CHRND;DLG1;SLC1A7;GRIN1;CHRNA4;GRIK5;CHRNB3;NSF;RASGRF2;ADCY8;CHRNA3;SYN1;CHRNA2;SLC38A1;PRKACA;KCNJ12;PRKACB;ACTN2;CACNG4;GAD2;SLC32A1;PLCB3;SLC5A7;CAMK4;PRKACG;CACNG8;RAB3A;GABRB2;GRIA3;LIN7A;RRAS;GNB2;GRIN2A;ADCY4;GABRQ;CHAT;GRIP2;SYN3;SLC18A3;BCHE;SLC6A1;CACNG2;GRIP1;GRIA1;CACNB2;PICK1;SLC6A13;GRIK3;SLC22A2;KCNJ9;AP2A2;RPS6KA1;CHRNG;GNB3;MAOA;BRAF;GABRR3;CHRNB2;KCNJ3;GRIN2C;GABRB1;GNG3;GRIK2;GRIK4;GABRA2;AKAP9;PPFIA4;GNAL;GRIN2D;SLC1A2;CACNA2D3;RIMS1;APBA1;CAMKK1;GNG13;RPS6KA6;GABBR1;EPB41L1;GNG12;DLG3;SYT1;CHRNA6;ARL6IP5;DLG4;CACNB3;CACNA2D2;CACFD1;UNC13B;PDPK1;AP2B1;GAD1;GRIA2;ADCY1;ABAT;GLS2;VAMP2;CPLX1;ADCY6;GLUL;SLC1A1;ADCY9;MYO6,PRKCA;ADCY7;GNG2;CHRNA5;GNGT2;PLCB2;SLC1A3;NCALD;AP2M1;GNAI3;GABBR2;PRKCB;KCNJ2;GNAI1;GNB4;ADCY3;CALM1;RPS6KA3;HRAS;AP2S1;SLC38A2;TSPAN7;ACHE;COMT;MAPK1;KCNJ5;GNG8;CACNA1E;CACNA1B;GRIN2B;KCNJ15;KCNJ16;NAAA;GNGT1;GNG11;LIN7B;HSPA8;PPFIA1;GNG4;SLC17A7;SYN2;CASK;GNG5;SLC6A11;PPFIA2;KCNJ10;PLCB1;GNB1;NEFL;CAMK2D;ALDH2;SLC18A2;AKAP5;RAF1;CHRNA9;GNG7;GABRB3;CHRNA1;CAMK2A;GNAT3;GABRG2;GLS;GNAI2;GABRA4;STX1A;GNB5;CACNB1;PRKCG;CACNB4;GABRA5;ALDH5A1;CAMK2G;ADCY2
Mitophagy Homo sapiens R-HSA-5205647,0.44851655680167146,2.1875530950977313,0.354,0.4456859050217663,22,19,MAP1LC3B;TOMM40;MTERF3;TOMM5;ATG5;VDAC1;RPS27A;TOMM22;UBC;PINK1;UBA52;MFN2;MFN1;UBB;SQSTM1;ATG12;TOMM7;MAP1LC3A;TOMM20,MAP1LC3B;TOMM40;MTERF3;TOMM5
Synthesis of Dolichyl-phosphate Homo sapiens R-HSA-446199,0.6291345796731531,2.1881143760633535,0.2975970425138632,0.44575107001845016,6,6,MVD;NUS1;SRD5A3;DHDDS;DOLPP1;DOLK,MVD;NUS1
Transferrin endocytosis and recycling Homo sapiens R-HSA-917977,0.4299674866493433,2.1881495640744397,0.2524084778420039,0.4463284708064628,29,27,ATP6V0D1;TF;TFRC;ATP6V1C2;ATP6V1F;ATP6V1H;ATP6V0A2;ATP6V1A;ATP6V1E1;ATP6V0D2;ATP6V1B2;ATP6V1C1;ATP6V0E1;ATP6V1E2;ATP6V1G1;STEAP3;ATP6V0A4;ATP6V1G3;ATP6V0E2;TCIRG1;ATP6V0B;ATP6V1G2;ATP6AP1;ATP6V0C;ATP6V0A1;ATP6V1D;STEAP2,ATP6V0D1;TF;TFRC;ATP6V1C2;ATP6V1F;ATP6V1H;ATP6V0A2;ATP6V1A;ATP6V1E1;ATP6V0D2;ATP6V1B2;ATP6V1C1;ATP6V0E1
