Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Axon guidance Homo sapiens R-HSA-422475,0.4268887800943759,1.172016074167523,0.025,0.5802050961919617,515,494,PFN1;PSME2;AP2S1;ARPC3;YWHAB;PSMB3;ACTB;PSMB6;PSMB10;MYL12B;PSMB9;ACTG1;LAMTOR2;PSMB2;PSMA5;CLTB;ARPC2;CFL1;PSMB1;PSMA7;RBX1;PPP2R1A;PSMD7;CDC42;CLTA;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;ARPC5;PSMB5;RHOA;PSMC3;PHB;CACNB4;PSME3;PSMC5;ACTR3;MYL12A;PSMD1;PSMF1;HRAS;RAC2;RHOG;PSMA4;CALM1;PSMD11;PSMD14;MYH9;PSMA6;PSMD4;RAC1;PSMD2;ANK3;PSMD3;PSMD13;ARPC1A;EPHA1;MYL6;APH1A;PSMB7;PSMC4;CLTC;NRG1;CD24;RPS6KA4;AP2M1;ABLIM1;AP2A1;SPTBN2;PEBP1;CDK5;PSMD10;PSMB4;HBEGF;EGFR;PPP5C;LAMTOR3;RPS6KA1;EFNB1;CAP1;UBA52;KIF4A;PAK2;GSK3B;LAT;NGEF;EPHB2;PTPN11;RASGRP1;IL2RG;PSMC2;WASL;RAP1B;JAK3;ACTR2;ARAF;ARRB2;ERBB2;EVL;CNKSR1;PRKCQ;RASAL3;PSMD9;CSK;GPC1;ROBO1;PSMD12;PAK4;ADAM10;NCSTN;COL6A3;APBB1IP;KRAS;COL6A5;PPP2R5B;ITGAV;ITGA2;PTPRC;SRGAP3;PSMC1;FGFR2;PSMD5;LIMK2;COL6A6;ERBB3;IQGAP1;RASA2;MARK3;NRAS;DUSP1;PLXNB1;EPHA2;DUSP7;NCK1;ENAH;LYN;MAP2K2;PAK6;CLTCL1;VAV3;PEA15;MSN;DLG3;LAMB1;PPP2R5E;FGFR3;PPP2R5D;GRB2;COL4A4;VCL;FGF7;DLG1;EPHB3;HSPA8;LIMK1;RPS27A;FARP2;DOCK1;AGRN;MYO10;TIAM1;JAK2;SEMA4D;DUSP6;EFNA4;DUSP9;EFNA1;RASA1;NRCAM;SIAH2;SEMA4A;BRAP;PRNP;PITPNA;MAPK1;VASP;EPHB4;DUSP2;KALRN;AGAP2;CLASP2;PSME4;TREM2;EPHA4;PPP2R5C;EZR;IL2RA;COL4A1;COL4A2;NRP2;COL4A3;PTPRA;MYH14;NEO1;JAK1;CDK5R1;DNM2;PLXNB3;CLASP1;CACNB3;PLCG1;KBTBD7;SEMA3A;PSMA8;DUSP4;CACNA1I;RHOB;MET;EFNA2;SPRED3;RAF1;YES1;COL4A5;SPTBN5;TLN1;ANK2;CHL1;VEGFA;NF1;TYROBP;EREG;ARTN;GRIN1;FGF8;ARHGAP39;L1CAM;NCAN;SPTAN1;MAPK3;PSMC6;LAMA1;RASGRP4;DUSP16;KSR2;KLB;SRC;EPHB6;SHC3;ACTN2;LAMC1;COL9A3;RASAL1;PAQR3;IL2RB;SCN8A;FGF19;KSR1;FGFR4;RRAS;ARPC1B;UBC;CSNK2A2;APH1B;FGF23;ST8SIA2;GRIN2D;HSP90AB1;GIT1;TRIO;DUSP10;SH3GL2;PAK1;ITGA2B;FGF17;SCN2A;CNTN2;KIF4B;EPHA10;IL2;PLXNA4;WDR83;EPHB1;ARRB1;RASGRF1;GRIN2B;NRG4;GFRA3;IL5RA;FRS2;PAK7;NRTN;PLXNA1;FGF16;SCN2B;CAMK2D;ARHGAP35;CSF2;EFNA3;ANK1;MAP3K11;NCK2;EFNB3;CNTNAP1;IRS1;SEMA7A;CREB1;EGF;IL5;RASGEF1A;NUMB;ITSN1;SPTA1;UNC5D;TRPC4;NEFL;KCNQ2;SIAH1;GRIN2C;SLIT1;TRPC3;FGF10;PLXNC1;PSEN2;COL6A1;EPHA6;DNM1;PIP5K1C;ARHGEF11;FGF5;PSPN;SCN3B;CAMK2A;MMP2;TRPC6;CD72;SHC1;DAB2IP;RANBP9;MYH10;NFASC;FN1;SPTBN4;MAP2K1;MYL9;FRS3;RPS6KA6;ROBO3;ABL1;SCN7A;DPYSL4;VWF;TRPC1;CACNB2;AP2A2;EPHA5;RPS6KA3;DCX;UNC5B;FGF1;SCN11A;VAV2;PDGFB;CNKSR2;NRG2;DLG4;CAMK2B;PAK3;DPYSL3;AP2B1;CSNK2A1;EFNA5;PPP2R1B;GFRA2;SCN5A;PSENEN;UNC5C;ITGA1;NTN1;RASGRF2;SEMA5A;SHC2;KL;ABLIM2;RPS6KA5;SCN4A;GRIN2A;KIT;ITGA9;SEMA3E;COL9A1;ARHGEF28;COL9A2;SPTB;FGF22;CSF2RA;SYNGAP1;BTC;ST8SIA4;ITGB3;SOS1;KDR;IL17RD;FGF18;CUL3;HSP90AA1;AKAP9;ARHGEF12;SOS2;RGMA;ABLIM3;ITGA10;SPTBN1;SRGAP2;DUSP8;DCC;BRAF;CSF2RB;CAMK2G;PPP2CB;SCN9A;SCN3A;RGMB;CNTN1;FGF2;ROBO2;COL6A2;ARHGEF7;CACNA1D;TEK;PLXNA3;RASAL2;CACNA1C;RET;PTK2;DNM3;ROCK1;GFRA1;KCNQ3;NCAM1;PPP2CA;SCN1B;FGF9;RPS6KA2;RAP1A;PDGFRA;PLXNA2;MMP9;RASA4;EPHA7;SLIT2;SCN4B;ABL2;ERBB4;FES;CRMP1;ITGA5;RASGRP3;SHB;IRS2;ALCAM;RASA3;CACNB1;PPP2R5A;GDNF;RAPGEF2;SPRED1;EPHA3;ROCK2;SRGAP1;ANGPT1;PFN2;MYH11;PLXND1;IL3RA;SPRED2;RDX;CAP2;ITGB1;NRP1;SEMA6A;KITLG;ARPC4;EFNB2;FYN;CACNA1H;RND1;SLIT3;DUSP5;PDGFRB;SDCBP;SDC2;NTN4;SEMA6D;DPYSL2;PDGFA;PSMA1;CACNA1G;FGFR1;CSNK2B;RHOC;PSMA2;UBB,PFN1;PSME2;AP2S1;ARPC3;YWHAB;PSMB3;ACTB;PSMB6;PSMB10;MYL12B;PSMB9;ACTG1;LAMTOR2;PSMB2;PSMA5;CLTB;ARPC2;CFL1;PSMB1;PSMA7;RBX1;PPP2R1A;PSMD7;CDC42;CLTA;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;ARPC5;PSMB5;RHOA;PSMC3;PHB;CACNB4;PSME3;PSMC5;ACTR3;MYL12A;PSMD1;PSMF1;HRAS;RAC2;RHOG;PSMA4;CALM1;PSMD11;PSMD14;MYH9;PSMA6;PSMD4;RAC1;PSMD2;ANK3;PSMD3;PSMD13;ARPC1A;EPHA1;MYL6;APH1A;PSMB7;PSMC4;CLTC;NRG1;CD24;RPS6KA4;AP2M1;ABLIM1;AP2A1;SPTBN2;PEBP1;CDK5;PSMD10;PSMB4;HBEGF;EGFR;PPP5C;LAMTOR3;RPS6KA1;EFNB1;CAP1;UBA52;KIF4A;PAK2;GSK3B;LAT;NGEF;EPHB2;PTPN11;RASGRP1;IL2RG;PSMC2;WASL;RAP1B;JAK3;ACTR2;ARAF;ARRB2;ERBB2;EVL;CNKSR1;PRKCQ;RASAL3;PSMD9;CSK;GPC1;ROBO1;PSMD12;PAK4;ADAM10;NCSTN;COL6A3;APBB1IP;KRAS
Metal ion SLC transporters Homo sapiens R-HSA-425410,0.43309634343102854,1.1709101074350594,0.5064782096584217,0.5813751019296188,25,23,SLC39A6;SLC39A4;SLC39A2;SLC30A5;SLC31A1;SLC30A6;SLC39A1;SLC11A2;SLC30A7;SLC39A7;SLC39A8;SLC30A8;CP;SLC11A1;SLC39A3;SLC30A3;SLC41A2;SLC39A10;SLC40A1;SLC39A14;SLC30A1;HEPH;SLC41A1,SLC39A6;SLC39A4;SLC39A2;SLC30A5;SLC31A1;SLC30A6;SLC39A1;SLC11A2;SLC30A7;SLC39A7
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) Homo sapiens R-HSA-381771",0.4548469129832558,1.1695055847040283,0.6022304832713755,0.5830404994944116,20,15,SPCS1;SPCS3;SEC11C;DPP4;SPCS2;PCSK1;SEC11A;FFAR4;CDX2;LEP;PAX6;GRP;GNB3;CTNNB1;TCF7L2,SPCS1;SPCS3;SEC11C;DPP4;SPCS2
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation Homo sapiens R-HSA-2892245",-0.6643303421011145,-6.085226270302931,0.07480314960629922,0.5834264867811155,10,9,POU5F1;DKK1;SOX2;CDX2;NANOG;GSC;GATA6;HHEX;TSC22D1,NANOG;GSC;GATA6;HHEX;TSC22D1
FGFR1c ligand binding and activation Homo sapiens R-HSA-190373,-0.7252753231443008,-6.0988829756142975,0.018726591760299626,0.5847246767568867,11,8,FGF8;FGF23;FGF17;FGF5;FGF1;FGF2;FGF9;FGFR1,FGF2;FGF9;FGFR1
Cellular Senescence Homo sapiens R-HSA-2559583,0.4356440229734613,1.1676490406087865,0.13913913913913914,0.5853870808827063,161,156,ANAPC11;HMGA1;HIST1H1E;LMNB1;ANAPC15;HIST1H1D;HIST1H1C;TFDP1;CCNA2;H2AFX;CDK4;UBE2C;MINK1;HIST1H1B;H3F3A;ANAPC5;CDKN2B;NBN;TXN;ANAPC7;MAPKAPK3;HIST1H2BH;HIST1H2BK;HIST2H2AC;RPS6KA1;UBA52;HIST1H1A;ID1;MOV10;RAD50;E2F2;RBBP4;RING1;CDC26;HIST1H2BC;JUN;E2F1;CDC16;RBBP7;HIST1H2AC;EHMT1;CDC23;ANAPC1;RELA;CDK6;ANAPC16;CDKN2A;HIST1H2BL;EZH2;MDM2;TNIK;MAPKAPK5;HIST3H2BB;EHMT2;FZR1;HIST1H2AB;ANAPC10;HIST1H2BM;MAP3K5;TINF2;E2F3;HIST1H2BB;SP1;HIST1H2AJ;H2AFZ;KAT5;EP400;RPS27A;CCNE2;HIST1H3A;HIST1H2BJ;ANAPC2;ANAPC4;TP53;MAPK1;MAPK7;RNF2;ASF1A;SCMH1;UBE2E1;HIST1H2BN;MRE11A;HIST1H2BO;MAPK9;MAP2K4;CBX2;RB1;HMGA2;CCNA1;ACD;MAPK14;PHC3;PHC2;MAP2K6;CDC27;SUZ12;CDK2;ATM;FOS;HIST2H2BE;MAP2K7;H1F0;CABIN1;HIST1H4A;IL1A;CCNE1;MAPK3;POT1;MAPK8;TERF2;UBC;HIST3H3;MAPK10;EED;IFNB1;MAP4K4;CBX8;AGO4;HIST1H2AD;HIRA;PHC1;HIST2H2AA3;UBN1;RPS6KA3;UBE2D1;STAT3;H2BFS;AGO1;CDKN2D;CBX4;CDKN1B;TNRC6A;AGO3;CDKN2C;MAPK11;RPS6KA2;IGFBP7;ETS2;MAP2K3;TERF1;HIST1H2BD;BMI1;CXCL8;TERF2IP;CDKN1A;MAPKAPK2;ETS1;NFKB1;TNRC6C;TNRC6B;KDM6B;IL6;CEBPB;ERF;CBX6;UBB,ANAPC11;HMGA1;HIST1H1E;LMNB1;ANAPC15;HIST1H1D;HIST1H1C;TFDP1;CCNA2;H2AFX;CDK4;UBE2C;MINK1;HIST1H1B;H3F3A;ANAPC5;CDKN2B;NBN;TXN;ANAPC7;MAPKAPK3;HIST1H2BH;HIST1H2BK;HIST2H2AC;RPS6KA1;UBA52;HIST1H1A;ID1;MOV10;RAD50;E2F2;RBBP4;RING1;CDC26;HIST1H2BC;JUN;E2F1;CDC16;RBBP7;HIST1H2AC;EHMT1;CDC23;ANAPC1;RELA;CDK6;ANAPC16;CDKN2A;HIST1H2BL;EZH2;MDM2;TNIK;MAPKAPK5;HIST3H2BB;EHMT2;FZR1;HIST1H2AB;ANAPC10;HIST1H2BM;MAP3K5;TINF2;E2F3;HIST1H2BB;SP1;HIST1H2AJ;H2AFZ;KAT5;EP400;RPS27A;CCNE2;HIST1H3A;HIST1H2BJ;ANAPC2;ANAPC4;TP53;MAPK1;MAPK7;RNF2;ASF1A;SCMH1;UBE2E1;HIST1H2BN;MRE11A;HIST1H2BO;MAPK9;MAP2K4;CBX2;RB1;HMGA2;CCNA1;ACD
Defective B3GALT6 causes EDSP2 and SEMDJL1 Homo sapiens R-HSA-4420332,-0.33882265210819806,-6.029803829737532,0.5345911949685535,0.5860800670210207,19,19,SDC1;SDC4;GPC1;AGRN;HSPG2;NCAN;CSPG5;GPC2;GPC5;SDC3;DCN;VCAN;BGN;BCAN;GPC3;GPC6;CSPG4;GPC4;SDC2,BGN;BCAN;GPC3;GPC6;CSPG4;GPC4;SDC2
Defective B3GAT3 causes JDSSDHD Homo sapiens R-HSA-3560801,-0.33882265210819806,-6.009974149170193,0.47530864197530864,0.5860898633721842,19,19,SDC1;SDC4;GPC1;AGRN;HSPG2;NCAN;CSPG5;GPC2;GPC5;SDC3;DCN;VCAN;BGN;BCAN;GPC3;GPC6;CSPG4;GPC4;SDC2,BGN;BCAN;GPC3;GPC6;CSPG4;GPC4;SDC2
FGFR4 ligand binding and activation Homo sapiens R-HSA-190322,-0.6191695856812253,-6.048830258823932,0.0642570281124498,0.5862942001514602,14,11,FGF8;KLB;FGF19;FGFR4;FGF23;FGF17;FGF16;FGF1;FGF18;FGF2;FGF9,FGF1;FGF18;FGF2;FGF9
"GABA synthesis, release, reuptake and degradation Homo sapiens R-HSA-888590",-0.41238233418523834,-6.171096372376051,0.31868131868131866,0.5868556310183419,19,16,SLC6A11;ALDH5A1;DNAJC5;HSPA8;SLC6A1;ABAT;STX1A;SLC6A12;GAD1;SNAP25;RIMS1;RAB3A;STXBP1;CPLX1;SYT1;VAMP2,STXBP1;CPLX1;SYT1;VAMP2
Post-transcriptional silencing by small RNAs Homo sapiens R-HSA-426496,-0.8193442395106497,-6.128364773096548,0.013986013986013986,0.586957864035848,7,7,AGO2;AGO4;AGO1;TNRC6A;AGO3;TNRC6C;TNRC6B,AGO1;TNRC6A;AGO3;TNRC6C;TNRC6B
Signaling by activated point mutants of FGFR1 Homo sapiens R-HSA-1839122,-0.7252753231443008,-6.102588361899549,0.02197802197802198,0.5877936528104764,11,8,FGF8;FGF23;FGF17;FGF5;FGF1;FGF2;FGF9;FGFR1,FGF2;FGF9;FGFR1
Nuclear Events (kinase and transcription factor activation) Homo sapiens R-HSA-198725,-0.26617057304276076,-6.139315543164369,0.7941176470588235,0.5885729851887759,24,24,PPP2R1A;RPS6KA1;DUSP7;PPP2R5D;ELK1;DUSP6;MAPK1;MAPK7;MAPK14;DUSP4;DUSP3;MAPK3;ATF1;CREB1;RPS6KA3;PPP2R1B;RPS6KA5;MEF2A;PPP2CB;MAPK11;PPP2CA;RPS6KA2;MAPKAPK2;MEF2C,MEF2A;PPP2CB;MAPK11;PPP2CA;RPS6KA2;MAPKAPK2;MEF2C
Adrenoceptors Homo sapiens R-HSA-390696,-0.7110975084378571,-5.949666685329428,0.026217228464419477,0.5898501779233628,9,8,ADRB3;ADRA2B;ADRA1D;ADRB2;ADRB1;ADRA2C;ADRA1A;ADRA2A,ADRA2B;ADRA1D;ADRB2;ADRB1;ADRA2C;ADRA1A;ADRA2A
Scavenging by Class A Receptors Homo sapiens R-HSA-3000480,-0.38629795068891526,-5.965352779418173,0.29347826086956524,0.5903915678402921,19,17,CALR;HSP90B1;COL4A1;COL4A2;MASP1;COLEC11;COL3A1;MARCO;APOA1;FTH1;APOE;SCARA5;MSR1;COL1A1;COL1A2;COLEC12;FTL,APOA1;FTH1;APOE;SCARA5;MSR1;COL1A1;COL1A2;COLEC12;FTL
Keratan sulfate degradation Homo sapiens R-HSA-2022857,-0.5591638236291825,-5.8856264355842995,0.11158798283261803,0.590488101198306,12,11,HEXB;GLB1;FMOD;GLB1L;GNS;LUM;ACAN;OMD;PRELP;HEXA;OGN,OMD;PRELP;HEXA;OGN
Signaling by Activin Homo sapiens R-HSA-1502540,-0.38511211859642924,-5.84581943430807,0.3930635838150289,0.5911154555126776,13,13,DRAP1;SMAD2;FOXH1;ACVR2A;FSTL3;SMAD3;ACVR1B;SMAD4;ACVR1C;INHBA;FST;INHBB;ACVR2B,INHBA;FST;INHBB;ACVR2B
"Defective B4GALT7 causes EDS, progeroid type Homo sapiens R-HSA-3560783",-0.33882265210819806,-5.917540257886476,0.49390243902439024,0.5917478544404501,19,19,SDC1;SDC4;GPC1;AGRN;HSPG2;NCAN;CSPG5;GPC2;GPC5;SDC3;DCN;VCAN;BGN;BCAN;GPC3;GPC6;CSPG4;GPC4;SDC2,BGN;BCAN;GPC3;GPC6;CSPG4;GPC4;SDC2
p75NTR recruits signalling complexes Homo sapiens R-HSA-209543,-0.48233244654473223,-5.853521978825862,0.20689655172413793,0.5934650994584222,13,13,MYD88;UBA52;IRAK1;IKBKB;RPS27A;PRKCI;RIPK2;TRAF6;UBC;NGFR;NGF;SQSTM1;UBB,NGFR;NGF;SQSTM1;UBB
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor Homo sapiens R-HSA-156988,-0.4762133709407535,-5.8876141230408985,0.2132701421800948,0.5937778051742365,14,14,UBA52;ADAM10;ADAM17;RPS27A;JAG2;JAG1;NOTCH2;UBC;NOTCH1;NOTCH4;DLL4;NOTCH3;DLL1;UBB,DLL4;NOTCH3;DLL1;UBB
Amyloid fiber formation Homo sapiens R-HSA-977225,0.4377723255997904,1.1621166157075364,0.3105263157894737,0.5937779154546979,68,57,UBE2L6;H2AFX;ITM2B;B2M;H3F3A;LTF;HIST1H2BH;HIST1H2BK;HIST2H2AC;UBA52;HIST1H2BC;HIST1H2AC;GGA1;HIST1H2BL;HIST3H2BB;HIST1H2AB;HIST1H2BM;HIST1H2BB;HIST1H2AJ;H2AFZ;CST3;FURIN;RPS27A;HIST1H3A;HIST1H2BJ;HSPG2;SIAH2;HIST1H2BN;HIST1H2BO;GGA3;SAA1;HIST2H2BE;APP;HIST1H4A;BACE1;UBC;IAPP;HIST1H2AD;USP9X;NPPA;LYZ;SNCAIP;SIAH1;PRL;CALCA;HIST2H2AA3;PARK2;APOA1;H2BFS;TTR;MFGE8;GGA2;SNCA;HIST1H2BD;GSN;TGFBI;UBB,UBE2L6;H2AFX;ITM2B;B2M;H3F3A;LTF;HIST1H2BH;HIST1H2BK;HIST2H2AC;UBA52;HIST1H2BC;HIST1H2AC;GGA1;HIST1H2BL;HIST3H2BB;HIST1H2AB;HIST1H2BM;HIST1H2BB;HIST1H2AJ;H2AFZ;CST3;FURIN;RPS27A;HIST1H3A;HIST1H2BJ;HSPG2;SIAH2
Signaling by PDGF Homo sapiens R-HSA-186797,0.4260205313802434,1.1607964929227914,0.05,0.5940839789145704,364,348,PSME2;YWHAB;PSMB3;PSMB6;STAT1;PSMB10;PSMB9;LAMTOR2;PSMB2;PSMA5;PSMB1;PSMA7;RBX1;PPP2R1A;PSMD7;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;PSMB5;PSMC3;PHB;RPS6KB2;PSME3;MLST8;PSMC5;PSMD1;PSMF1;HRAS;PSMA4;CALM1;PSMD11;PSMD14;PSMA6;PSMD4;PSMD2;PSMD3;PSMD13;PSMB7;PSMC4;NRG1;SPTBN2;PEBP1;GRB7;PSMD10;PSMB4;HBEGF;EGFR;PPP5C;LAMTOR3;UBA52;AKT1S1;GSK3B;LAT;LCK;PTPN11;RASGRP1;IL2RG;PSMC2;MOV10;ITPR3;RAP1B;JAK3;STAT6;ARAF;PIP4K2C;ARRB2;ERBB2;CNKSR1;ITPR2;MTOR;RASAL3;PSMD9;ADRBK1;CSK;PSMD12;COL6A3;APBB1IP;KRAS;PLAT;AKT2;PRKCD;MAPKAP1;COL6A5;PPP2R5B;BAD;PSMC1;FGFR2;PSMD5;MDM2;TRIB3;THBS2;COL6A6;ERBB3;THEM4;IQGAP1;IER3;RASA2;MARK3;NRAS;DUSP1;PIK3CB;DUSP7;NCK1;MAP2K2;PEA15;CAMK4;PPP2R5E;FGFR3;PPP2R5D;AKT1;GRB2;COL4A4;VCL;CHUK;FURIN;FGF7;RPS27A;CD28;JAK2;DUSP6;DUSP9;RASA1;VAV1;BRAP;MAPK1;PRKAR2A;DUSP2;PSME4;PPP2R5C;PIK3CD;IL2RA;COL4A1;COL4A2;COL4A3;GSK3A;PTPRA;CRKL;PIP5K1A;JAK1;CD80;PLCG1;KBTBD7;PSMA8;DUSP4;RICTOR;TSC2;SPRED3;RAF1;COL4A5;SPTBN5;TLN1;NF1;EREG;PRKACB;ARTN;PRKAR1B;GRIN1;FGF8;PRKACA;PRKCG;SPTAN1;MAPK3;PSMC6;RASGRP4;DUSP16;KSR2;AGO2;KLB;SRC;PDE1C;CD19;SHC3;ACTN2;THBS1;COL9A3;RASAL1;PAQR3;IL2RB;FGF19;KSR1;FGFR4;UBC;FGF23;PLG;TRAT1;GRIN2D;ADCY7;DUSP10;ITGA2B;FGF17;PHLPP1;IL2;WDR83;ARRB1;CD86;RASGRF1;GRIN2B;NRG4;GFRA3;IL5RA;FRS2;NRTN;FGF16;CAMK2D;CSF2;AGO4;PIP4K2B;MAP3K11;NCK2;IRS1;CREB1;EGF;IL5;PRKAR1A;SPP1;RASGEF1A;SPTA1;NEFL;GRIN2C;THBS3;FGF10;COL6A1;PIP5K1C;FGF5;PIK3CA;PSPN;PTEN;CAMK2A;SHC1;DAB2IP;FN1;SPTBN4;MAP2K1;FRS3;VWF;STAT3;ADCY2;FGF1;PDGFB;AHCYL1;CNKSR2;NRG2;PDGFC;PRKCE;DLG4;CAMK2B;RAPGEF1;PPP2R1B;GFRA2;RASGRF2;SHC2;KL;AGO1;CASP9;PHLPP2;GRIN2A;KIT;COL9A1;PIK3R3;COL9A2;SPTB;FGF22;STAT5B;CSF2RA;PDE1B;SYNGAP1;BTC;ITGB3;SOS1;IL17RD;FGF18;CUL3;AKAP9;SPTBN1;DUSP8;PDPK1;GAB1;BRAF;CSF2RB;CAMK2G;CDKN1B;PPP2CB;TNRC6A;AGO3;FGF2;ADCY1;ADCY4;COL6A2;TEK;RASAL2;ADCY9;RET;THBS4;PTK2;ADCY5;GFRA1;STAT5A;NCAM1;PIK3R1;PPP2CA;FGF9;PIK3R2;RAP1A;PDGFRA;RASA4;PRKCA;ERBB4;ADCY3;PRR5;RASGRP3;ADCY6;IRS2;RASA3;PPP2R5A;GDNF;CRK;RAPGEF2;SPRED1;ANGPT1;CDKN1A;AKT3;FOXO4;IL3RA;SPRED2;INSR;PRKAR2B;KITLG;ITPR1;BCAR1;FYN;PDGFD;PIP4K2A;FOXO1;PIP5K1B;PDE1A;TNRC6C;DUSP5;TNRC6B;PDGFRB;PDGFA;PSMA1;FGFR1;FOXO3;NR4A1;PSMA2;UBB,PSME2;YWHAB;PSMB3;PSMB6;STAT1;PSMB10;PSMB9;LAMTOR2;PSMB2;PSMA5;PSMB1;PSMA7;RBX1;PPP2R1A;PSMD7;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;PSMB5;PSMC3;PHB;RPS6KB2;PSME3;MLST8;PSMC5;PSMD1;PSMF1;HRAS;PSMA4;CALM1;PSMD11;PSMD14;PSMA6;PSMD4;PSMD2;PSMD3;PSMD13;PSMB7;PSMC4;NRG1;SPTBN2;PEBP1;GRB7;PSMD10;PSMB4;HBEGF;EGFR;PPP5C;LAMTOR3;UBA52;AKT1S1;GSK3B;LAT;LCK;PTPN11;RASGRP1;IL2RG;PSMC2;MOV10;ITPR3;RAP1B;JAK3;STAT6;ARAF;PIP4K2C;ARRB2;ERBB2;CNKSR1;ITPR2;MTOR;RASAL3;PSMD9;ADRBK1;CSK;PSMD12;COL6A3;APBB1IP;KRAS;PLAT;AKT2;PRKCD;MAPKAP1;COL6A5;PPP2R5B;BAD;PSMC1;FGFR2;PSMD5;MDM2;TRIB3;THBS2;COL6A6;ERBB3;THEM4;IQGAP1;IER3;RASA2;MARK3;NRAS;DUSP1
