Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Peptide hormone metabolism ,0.2299458345073374,1.983927777787161,0.482,1.0,91,86,ILMN_1672486;ILMN_1779857;ILMN_1675325;ILMN_1756443;ILMN_1694346;ILMN_1763083;ILMN_1777199;ILMN_2176592;ILMN_1789999;ILMN_1684931;ILMN_1685714;ILMN_1674629;ILMN_2083818;ILMN_1772894;ILMN_1809488;ILMN_1744963;ILMN_1757350;ILMN_1812254;ILMN_2339410;ILMN_1788625;ILMN_2415393;ILMN_2394750;ILMN_1813530;ILMN_1731233;ILMN_2163790;ILMN_1696380;ILMN_1763837;ILMN_1756285;ILMN_1765986;ILMN_1742272;ILMN_1731374;ILMN_1713491;ILMN_1719547;ILMN_2056087;ILMN_1734176;ILMN_2329773;ILMN_1665280;ILMN_2207505;ILMN_1770772;ILMN_2065783;ILMN_1701681;ILMN_1674038;ILMN_2084073;ILMN_1765187;ILMN_1695003;ILMN_1667707;ILMN_1706176;ILMN_1755942;ILMN_1679687;ILMN_1760160;ILMN_1701195;ILMN_2403664;ILMN_2359945;ILMN_1766551;ILMN_1789003;ILMN_1693490;ILMN_1774869;ILMN_2258471;ILMN_1724396;ILMN_1775211;ILMN_1685174;ILMN_1788160;ILMN_1710859;ILMN_1680424;ILMN_1789419;ILMN_2212999;ILMN_1749866;ILMN_2153029;ILMN_1696162;ILMN_2151168;ILMN_2347805;ILMN_1692535;ILMN_1667018;ILMN_1677440;ILMN_1811767;ILMN_1673805;ILMN_1763390;ILMN_1666269;ILMN_1671058;ILMN_2328874;ILMN_1730256;ILMN_1698225;ILMN_2333219;ILMN_1815012;ILMN_2115336;ILMN_1666966,ILMN_1672486;ILMN_1779857;ILMN_1675325;ILMN_1756443;ILMN_1694346;ILMN_1763083;ILMN_1777199;ILMN_2176592;ILMN_1789999;ILMN_1684931;ILMN_1685714;ILMN_1674629;ILMN_2083818;ILMN_1772894;ILMN_1809488;ILMN_1744963;ILMN_1757350;ILMN_1812254;ILMN_2339410;ILMN_1788625;ILMN_2415393;ILMN_2394750;ILMN_1813530;ILMN_1731233
Activation of AKT2 ,0.582843231660413,1.991501941029913,0.48330058939096265,1.0,3,3,ILMN_1810554;ILMN_1682120;ILMN_1743347,ILMN_1810554;ILMN_1682120
EGFR interacts with phospholipase C-gamma ,0.4136179090839307,1.9778277046979071,0.4847250509164969,1.0,8,8,ILMN_1805175;ILMN_1696521;ILMN_2382906;ILMN_1690733;ILMN_1657248;ILMN_1815313;ILMN_2121408;ILMN_2081070,ILMN_1805175;ILMN_1696521
Highly sodium permeable acetylcholine nicotinic receptors ,-0.4819972470779557,-1.9738792345767435,0.4847870182555781,1.0,6,5,ILMN_1661355;ILMN_1676624;ILMN_1729857;ILMN_1703346;ILMN_1784633,ILMN_1703346;ILMN_1784633
FOXO-mediated transcription ,-0.23522148827939193,-1.8850731708952488,0.48549323017408125,1.0,66,63,ILMN_1779857;ILMN_1806607;ILMN_1739083;ILMN_1703955;ILMN_1733802;ILMN_1770336;ILMN_1810488;ILMN_1750145;ILMN_1728445;ILMN_1737314;ILMN_2196347;ILMN_1731948;ILMN_1766541;ILMN_1750062;ILMN_1674385;ILMN_1741477;ILMN_1702489;ILMN_2149946;ILMN_1744665;ILMN_1756999;ILMN_1680314;ILMN_1668726;ILMN_1795507;ILMN_1725696;ILMN_1743347;ILMN_1751871;ILMN_1767747;ILMN_1724372;ILMN_2328986;ILMN_1687583;ILMN_1731062;ILMN_2151739;ILMN_1748661;ILMN_1781824;ILMN_1879480;ILMN_1694385;ILMN_2403664;ILMN_1809583;ILMN_2389347;ILMN_1681703;ILMN_1663092;ILMN_1675190;ILMN_1697448;ILMN_1775743;ILMN_1805996;ILMN_1801928;ILMN_1712095;ILMN_1751036;ILMN_2325610;ILMN_1749343;ILMN_1694075;ILMN_1682738;ILMN_1780516;ILMN_1676984;ILMN_1666924;ILMN_1784602;ILMN_1792922;ILMN_2358842;ILMN_2079890;ILMN_1738816;ILMN_1666966;ILMN_1727458;ILMN_1694472,ILMN_1780516;ILMN_1676984;ILMN_1666924;ILMN_1784602;ILMN_1792922;ILMN_2358842;ILMN_2079890;ILMN_1738816;ILMN_1666966;ILMN_1727458;ILMN_1694472
Clathrin-mediated endocytosis ,0.2100421210855811,2.0079943150964747,0.4857142857142857,1.0,145,141,ILMN_1726366;ILMN_1666004;ILMN_1770857;ILMN_1675866;ILMN_1670322;ILMN_1760990;ILMN_1682957;ILMN_1764431;ILMN_1805175;ILMN_1743367;ILMN_1761363;ILMN_1684530;ILMN_1690524;ILMN_1805800;ILMN_1768394;ILMN_1696521;ILMN_1724609;ILMN_2388605;ILMN_2048326;ILMN_2181968;ILMN_1770732;ILMN_2180171;ILMN_1702396;ILMN_1668514;ILMN_1680330;ILMN_2166093;ILMN_1695590;ILMN_1800317;ILMN_1815519;ILMN_1759915;ILMN_2053415;ILMN_2331501;ILMN_1680928;ILMN_2166543;ILMN_1723443;ILMN_1664024;ILMN_1680770;ILMN_1655827;ILMN_1671221;ILMN_2373779;ILMN_2215119;ILMN_2038777;ILMN_2325168;ILMN_1657153;ILMN_1754600;ILMN_2161746;ILMN_1688755;ILMN_1679836;ILMN_1664362;ILMN_1690733;ILMN_1688622;ILMN_1784785;ILMN_1792497;ILMN_1715273;ILMN_1756779;ILMN_1770385;ILMN_2190084;ILMN_1808501;ILMN_1713491;ILMN_1698324;ILMN_1809040;ILMN_1811443;ILMN_2342579;ILMN_1654571;ILMN_1792489;ILMN_1809957;ILMN_1728496;ILMN_2393712;ILMN_1782977;ILMN_1699598;ILMN_1696486;ILMN_1674609;ILMN_2382121;ILMN_1764228;ILMN_2317739;ILMN_1657248;ILMN_1701403;ILMN_1727284;ILMN_1695420;ILMN_1772981;ILMN_2413084;ILMN_1765409;ILMN_2261416;ILMN_1814726;ILMN_1665357;ILMN_2393763;ILMN_1805812;ILMN_1752582;ILMN_1781135;ILMN_1807662;ILMN_1815313;ILMN_1788062;ILMN_2405797;ILMN_1813775;ILMN_2222768;ILMN_1797342;ILMN_1652163;ILMN_1726755;ILMN_1655561;ILMN_1739734;ILMN_1651735;ILMN_2341343;ILMN_1758412;ILMN_2121408;ILMN_1675709;ILMN_1733648;ILMN_2393968;ILMN_1736002;ILMN_1681998;ILMN_1768425;ILMN_1838187;ILMN_2339377;ILMN_2191428;ILMN_2309245;ILMN_1717197;ILMN_1803779;ILMN_2081070;ILMN_1670705;ILMN_1661491;ILMN_1672741;ILMN_1685834;ILMN_1749011;ILMN_1726359;ILMN_2084353;ILMN_1714527;ILMN_1704961;ILMN_1815306;ILMN_1769665;ILMN_1724333;ILMN_1715994;ILMN_1805200;ILMN_1673330;ILMN_1729402;ILMN_1717934;ILMN_1785711;ILMN_1769960;ILMN_1708369;ILMN_1657497;ILMN_1742521;ILMN_1668900;ILMN_1751020,ILMN_1726366;ILMN_1666004;ILMN_1770857;ILMN_1675866;ILMN_1670322;ILMN_1760990;ILMN_1682957;ILMN_1764431;ILMN_1805175;ILMN_1743367;ILMN_1761363;ILMN_1684530;ILMN_1690524;ILMN_1805800;ILMN_1768394;ILMN_1696521;ILMN_1724609;ILMN_2388605;ILMN_2048326;ILMN_2181968;ILMN_1770732;ILMN_2180171;ILMN_1702396;ILMN_1668514;ILMN_1680330;ILMN_2166093;ILMN_1695590;ILMN_1800317;ILMN_1815519
VxPx cargo-targeting to cilium ,0.32399906402303014,1.973894311027948,0.48588709677419356,1.0,21,17,ILMN_1689871;ILMN_2083818;ILMN_2157544;ILMN_1803197;ILMN_2233366;ILMN_1788625;ILMN_2394750;ILMN_1655095;ILMN_1807300;ILMN_1719518;ILMN_2065783;ILMN_1679687;ILMN_1789419;ILMN_2347805;ILMN_1760858;ILMN_1708328;ILMN_1815012,ILMN_1689871;ILMN_2083818;ILMN_2157544;ILMN_1803197;ILMN_2233366;ILMN_1788625;ILMN_2394750;ILMN_1655095;ILMN_1807300
G protein gated Potassium channels ,0.2882091246216515,1.8948674390086042,0.486328125,1.0,31,25,ILMN_2137312;ILMN_1660718;ILMN_1684945;ILMN_1800179;ILMN_2091100;ILMN_1658928;ILMN_1728107;ILMN_1804357;ILMN_1780334;ILMN_1806147;ILMN_2396903;ILMN_1807925;ILMN_1673380;ILMN_1736045;ILMN_1678841;ILMN_1808272;ILMN_2395375;ILMN_1794200;ILMN_2177928;ILMN_1805376;ILMN_1671237;ILMN_1652003;ILMN_1701854;ILMN_1693269;ILMN_2115336,ILMN_2137312;ILMN_1660718;ILMN_1684945;ILMN_1800179;ILMN_2091100;ILMN_1658928
SUMOylation of ubiquitinylation proteins ,-0.26349876018871105,-1.8791823584670857,0.48653846153846153,1.0,43,38,ILMN_1732776;ILMN_2145050;ILMN_2320574;ILMN_1771903;ILMN_1666049;ILMN_1734826;ILMN_1751338;ILMN_1730999;ILMN_1662130;ILMN_1768293;ILMN_1701374;ILMN_1814208;ILMN_1658302;ILMN_1652989;ILMN_2381138;ILMN_1673962;ILMN_2196569;ILMN_2061405;ILMN_1749930;ILMN_1725612;ILMN_1755321;ILMN_1802905;ILMN_2115154;ILMN_1762674;ILMN_1655482;ILMN_1690259;ILMN_1811588;ILMN_2379835;ILMN_1780598;ILMN_1705907;ILMN_1715416;ILMN_1815924;ILMN_1784467;ILMN_2378316;ILMN_1738681;ILMN_1669635;ILMN_2376625;ILMN_1725529,ILMN_1815924;ILMN_1784467;ILMN_2378316;ILMN_1738681;ILMN_1669635;ILMN_2376625;ILMN_1725529
Creatine metabolism ,-0.3865898025509449,-1.9604848457863457,0.48676171079429736,1.0,10,9,ILMN_1798577;ILMN_1763491;ILMN_1794595;ILMN_1732066;ILMN_1764266;ILMN_1806349;ILMN_1671478;ILMN_1729180;ILMN_1757521,ILMN_1729180;ILMN_1757521
FGFR3b ligand binding and activation ,-0.44807140685217356,-1.9517860157791986,0.48697394789579157,1.0,6,6,ILMN_1699735;ILMN_1797030;ILMN_1781390;ILMN_2153061;ILMN_1892050;ILMN_1812517,ILMN_2153061;ILMN_1892050;ILMN_1812517
G2/M Transition ,-0.19946960662544136,-1.9464583154273576,0.48717948717948717,1.0,230,193,ILMN_2038775;ILMN_1710280;ILMN_1725235;ILMN_1710220;ILMN_1652464;ILMN_1679482;ILMN_1720926;ILMN_2137084;ILMN_2215640;ILMN_1750145;ILMN_2048326;ILMN_1687978;ILMN_1763540;ILMN_1796430;ILMN_1689438;ILMN_2154223;ILMN_1756289;ILMN_1763887;ILMN_1778561;ILMN_2083243;ILMN_1733396;ILMN_1793659;ILMN_1717184;ILMN_1728802;ILMN_1768784;ILMN_1808913;ILMN_1732767;ILMN_1689720;ILMN_1716400;ILMN_2331501;ILMN_1705035;ILMN_2178994;ILMN_1762281;ILMN_1709020;ILMN_1797055;ILMN_1740385;ILMN_1797406;ILMN_1748651;ILMN_2387553;ILMN_1670385;ILMN_1795897;ILMN_1701962;ILMN_1779841;ILMN_1779633;ILMN_1759952;ILMN_2338323;ILMN_1785266;ILMN_1715705;ILMN_2369286;ILMN_1744665;ILMN_1810467;ILMN_1743208;ILMN_1653822;ILMN_1716336;ILMN_1704094;ILMN_1747911;ILMN_1761486;ILMN_1712659;ILMN_1666670;ILMN_1698653;ILMN_1737396;ILMN_1745946;ILMN_2371700;ILMN_1677635;ILMN_1779356;ILMN_1758778;ILMN_1697691;ILMN_1721659;ILMN_1732772;ILMN_1784300;ILMN_1791052;ILMN_1809010;ILMN_2157099;ILMN_2412571;ILMN_1780302;ILMN_2291010;ILMN_1807535;ILMN_1746832;ILMN_1796949;ILMN_1791568;ILMN_2058512;ILMN_1682459;ILMN_1664139;ILMN_1680955;ILMN_1680874;ILMN_1782977;ILMN_1653514;ILMN_1696110;ILMN_1773200;ILMN_2096759;ILMN_1771003;ILMN_1682098;ILMN_1789123;ILMN_1704404;ILMN_1776173;ILMN_2300186;ILMN_2401436;ILMN_1738482;ILMN_1724062;ILMN_1702837;ILMN_1777721;ILMN_1684850;ILMN_2381899;ILMN_1786125;ILMN_1690487;ILMN_1810922;ILMN_1767006;ILMN_1801939;ILMN_1736176;ILMN_1711078;ILMN_2376108;ILMN_1781942;ILMN_2383435;ILMN_1664516;ILMN_1803045;ILMN_1709474;ILMN_1788961;ILMN_1791726;ILMN_2412807;ILMN_1800611;ILMN_2395389;ILMN_1695645;ILMN_2407619;ILMN_1814156;ILMN_1700507;ILMN_1742250;ILMN_2394571;ILMN_1683026;ILMN_1792314;ILMN_2160124;ILMN_1773847;ILMN_2344130;ILMN_2396011;ILMN_1737862;ILMN_1656886;ILMN_2336186;ILMN_1709611;ILMN_2411116;ILMN_2223805;ILMN_1712803;ILMN_1800952;ILMN_1691428;ILMN_1702636;ILMN_2396691;ILMN_1747195;ILMN_1665559;ILMN_1725121;ILMN_1775074;ILMN_1739805;ILMN_2191428;ILMN_2365528;ILMN_2405023;ILMN_1744649;ILMN_1720708;ILMN_1780769;ILMN_1799011;ILMN_1764794;ILMN_1661776;ILMN_1712432;ILMN_1786612;ILMN_2367743;ILMN_1704750;ILMN_1722858;ILMN_1778917;ILMN_1659103;ILMN_1780189;ILMN_1673711;ILMN_1686458;ILMN_1760858;ILMN_1765704;ILMN_1742167;ILMN_1728024;ILMN_2373515;ILMN_1670920;ILMN_1792173;ILMN_1693766;ILMN_1806017;ILMN_1746206;ILMN_2346573;ILMN_2148819;ILMN_1741350;ILMN_1784602;ILMN_1661372;ILMN_1789094;ILMN_1786195;ILMN_1666409;ILMN_1809662;ILMN_1711766;ILMN_1749629;ILMN_1722276;ILMN_1733256;ILMN_1789176;ILMN_1662232,ILMN_1665559;ILMN_1725121;ILMN_1775074;ILMN_1739805;ILMN_2191428;ILMN_2365528;ILMN_2405023;ILMN_1744649;ILMN_1720708;ILMN_1780769;ILMN_1799011;ILMN_1764794;ILMN_1661776;ILMN_1712432;ILMN_1786612;ILMN_2367743;ILMN_1704750;ILMN_1722858;ILMN_1778917;ILMN_1659103;ILMN_1780189;ILMN_1673711;ILMN_1686458;ILMN_1760858;ILMN_1765704;ILMN_1742167;ILMN_1728024;ILMN_2373515;ILMN_1670920;ILMN_1792173;ILMN_1693766;ILMN_1806017;ILMN_1746206;ILMN_2346573;ILMN_2148819;ILMN_1741350;ILMN_1784602;ILMN_1661372;ILMN_1789094;ILMN_1786195;ILMN_1666409;ILMN_1809662;ILMN_1711766;ILMN_1749629;ILMN_1722276;ILMN_1733256;ILMN_1789176;ILMN_1662232
APC/C:Cdc20 mediated degradation of mitotic proteins ,-0.23470871327246673,-1.943867027268775,0.48722986247544203,1.0,92,75,ILMN_1720926;ILMN_1806778;ILMN_2048326;ILMN_1763540;ILMN_1796430;ILMN_2245180;ILMN_1768784;ILMN_1732767;ILMN_1787988;ILMN_1849514;ILMN_2331501;ILMN_1813243;ILMN_1797406;ILMN_1748651;ILMN_2387553;ILMN_1701962;ILMN_1779633;ILMN_1738955;ILMN_1759952;ILMN_2210837;ILMN_1797307;ILMN_1653822;ILMN_1704094;ILMN_1747911;ILMN_1737396;ILMN_1697691;ILMN_1721659;ILMN_1809010;ILMN_2157099;ILMN_2291010;ILMN_2058512;ILMN_1659553;ILMN_1782977;ILMN_1663390;ILMN_1799688;ILMN_2096759;ILMN_1726104;ILMN_1682098;ILMN_1704404;ILMN_1776173;ILMN_1702837;ILMN_1786125;ILMN_1767006;ILMN_2376108;ILMN_2301083;ILMN_2383435;ILMN_2395389;ILMN_1814156;ILMN_2042771;ILMN_1683026;ILMN_2344130;ILMN_1737862;ILMN_1709611;ILMN_1712803;ILMN_1800952;ILMN_1691428;ILMN_2199284;ILMN_2112460;ILMN_1747195;ILMN_2191428;ILMN_1744649;ILMN_1764794;ILMN_1712432;ILMN_1786612;ILMN_1659103;ILMN_1780189;ILMN_1802973;ILMN_1723177;ILMN_1806017;ILMN_2346573;ILMN_1666409;ILMN_2339796;ILMN_1733256;ILMN_1722102;ILMN_1789176,ILMN_1683026;ILMN_2344130;ILMN_1737862;ILMN_1709611;ILMN_1712803;ILMN_1800952;ILMN_1691428;ILMN_2199284;ILMN_2112460;ILMN_1747195;ILMN_2191428;ILMN_1744649;ILMN_1764794;ILMN_1712432;ILMN_1786612;ILMN_1659103;ILMN_1780189;ILMN_1802973;ILMN_1723177;ILMN_1806017;ILMN_2346573;ILMN_1666409;ILMN_2339796;ILMN_1733256;ILMN_1722102;ILMN_1789176
Threonine catabolism ,0.5911740436312851,2.032651355721239,0.49105367793240556,1.0,3,3,ILMN_1811114;ILMN_1807633;ILMN_1750674,ILMN_1811114;ILMN_1807633
Vitamin D (calciferol) metabolism ,0.37505506755231677,1.8959115237825044,0.4911937377690802,1.0,10,10,ILMN_2119774;ILMN_1755203;ILMN_1736162;ILMN_1723443;ILMN_2319952;ILMN_1740418;ILMN_1802905;ILMN_1738150;ILMN_1698019;ILMN_1725529,ILMN_2119774;ILMN_1755203;ILMN_1736162;ILMN_1723443
Regulation of actin dynamics for phagocytic cup formation ,-0.23106943417047107,-1.8873680889211522,0.4912959381044487,1.0,149,72,ILMN_1666004;ILMN_2232712;ILMN_1722948;ILMN_2087702;ILMN_1768394;ILMN_2388605;ILMN_2382271;ILMN_1706677;ILMN_1708922;ILMN_1692638;ILMN_1759915;ILMN_2112580;ILMN_1803302;ILMN_1698001;ILMN_1767365;ILMN_2264981;ILMN_2038777;ILMN_1657153;ILMN_1720988;ILMN_2289849;ILMN_1810797;ILMN_2409451;ILMN_2391051;ILMN_1775171;ILMN_2329958;ILMN_1764500;ILMN_1798530;ILMN_1792489;ILMN_2329165;ILMN_1794781;ILMN_2355463;ILMN_1675156;ILMN_1676924;ILMN_2359789;ILMN_1699727;ILMN_2393763;ILMN_1668417;ILMN_1715789;ILMN_1684051;ILMN_1760027;ILMN_1674250;ILMN_1655561;ILMN_1680274;ILMN_2161971;ILMN_2085760;ILMN_1652199;ILMN_1756079;ILMN_1705617;ILMN_1821486;ILMN_2290068;ILMN_1778168;ILMN_1672547;ILMN_1717197;ILMN_1815652;ILMN_2059549;ILMN_1743797;ILMN_1698649;ILMN_1784320;ILMN_1799110;ILMN_1655940;ILMN_1673711;ILMN_1676721;ILMN_2373515;ILMN_1698225;ILMN_1674228;ILMN_1704961;ILMN_1717334;ILMN_1873838;ILMN_1667260;ILMN_1676305;ILMN_1804601;ILMN_1742521,ILMN_1652199;ILMN_1756079;ILMN_1705617;ILMN_1821486;ILMN_2290068;ILMN_1778168;ILMN_1672547;ILMN_1717197;ILMN_1815652;ILMN_2059549;ILMN_1743797;ILMN_1698649;ILMN_1784320;ILMN_1799110;ILMN_1655940;ILMN_1673711;ILMN_1676721;ILMN_2373515;ILMN_1698225;ILMN_1674228;ILMN_1704961;ILMN_1717334;ILMN_1873838;ILMN_1667260;ILMN_1676305;ILMN_1804601;ILMN_1742521
IRF3-mediated induction of type I IFN ,-0.3712915332331969,-1.8291349348345254,0.49242424242424243,1.0,12,11,ILMN_1743097;ILMN_1737344;ILMN_2105983;ILMN_2334121;ILMN_1739967;ILMN_1740576;ILMN_2145116;ILMN_1710937;ILMN_1746820;ILMN_1653678;ILMN_1765649,ILMN_1739967;ILMN_1740576;ILMN_2145116;ILMN_1710937;ILMN_1746820;ILMN_1653678;ILMN_1765649
Calcitonin-like ligand receptors ,0.38752324806970245,1.9396678980676518,0.49295774647887325,1.0,9,9,ILMN_1702933;ILMN_1708934;ILMN_2065745;ILMN_1679527;ILMN_2327244;ILMN_1758281;ILMN_1764754;ILMN_2149782;ILMN_2109371,ILMN_1702933;ILMN_1708934;ILMN_2065745;ILMN_1679527
Sphingolipid metabolism ,-0.22725186728949798,-1.8797944504506592,0.4933078393881453,1.0,97,88,ILMN_2345872;ILMN_1778956;ILMN_1706376;ILMN_2364110;ILMN_1761000;ILMN_2217513;ILMN_1675413;ILMN_1675523;ILMN_1741684;ILMN_1678459;ILMN_1764380;ILMN_1684956;ILMN_1685176;ILMN_1893679;ILMN_1681325;ILMN_2154053;ILMN_1662174;ILMN_1752557;ILMN_2047240;ILMN_1727462;ILMN_1712587;ILMN_1704290;ILMN_2190292;ILMN_1774708;ILMN_1791531;ILMN_1726108;ILMN_1740524;ILMN_2357134;ILMN_1757896;ILMN_1767662;ILMN_1667564;ILMN_1728642;ILMN_1743142;ILMN_2057573;ILMN_1658649;ILMN_1679318;ILMN_1667430;ILMN_1773243;ILMN_1698406;ILMN_1674560;ILMN_1699676;ILMN_1813911;ILMN_2405190;ILMN_1657050;ILMN_2292123;ILMN_2408683;ILMN_1812552;ILMN_1662140;ILMN_1768772;ILMN_1679837;ILMN_1763793;ILMN_1776129;ILMN_2274775;ILMN_1761531;ILMN_1799853;ILMN_1802316;ILMN_2388975;ILMN_1664001;ILMN_1730977;ILMN_1766637;ILMN_1785891;ILMN_1735155;ILMN_2219683;ILMN_2208495;ILMN_1736939;ILMN_2363880;ILMN_1703196;ILMN_1761159;ILMN_1782795;ILMN_1745764;ILMN_1719286;ILMN_1672176;ILMN_1740505;ILMN_1805725;ILMN_2105177;ILMN_2415572;ILMN_2221046;ILMN_1753805;ILMN_1727156;ILMN_1720604;ILMN_1684054;ILMN_1753472;ILMN_1815287;ILMN_1729281;ILMN_1806692;ILMN_1749109;ILMN_1676296;ILMN_1706521,ILMN_1703196;ILMN_1761159;ILMN_1782795;ILMN_1745764;ILMN_1719286;ILMN_1672176;ILMN_1740505;ILMN_1805725;ILMN_2105177;ILMN_2415572;ILMN_2221046;ILMN_1753805;ILMN_1727156;ILMN_1720604;ILMN_1684054;ILMN_1753472;ILMN_1815287;ILMN_1729281;ILMN_1806692;ILMN_1749109;ILMN_1676296;ILMN_1706521
MET activates PI3K/AKT signaling ,-0.47372533013227547,-1.9022745074960261,0.4940944881889764,1.0,5,5,ILMN_1715175;ILMN_1689057;ILMN_1705396;ILMN_1666910;ILMN_1742521,ILMN_1705396;ILMN_1666910;ILMN_1742521
SUMO is proteolytically processed ,0.4677879329238285,1.819454632202289,0.4943609022556391,1.0,5,5,ILMN_2123567;ILMN_1725642;ILMN_1675501;ILMN_1738150;ILMN_2379835,ILMN_2123567;ILMN_1725642;ILMN_1675501
RUNX2 regulates osteoblast differentiation ,0.2961972246928059,2.02984483867841,0.49473684210526314,1.0,23,23,ILMN_1709479;ILMN_1682034;ILMN_1788203;ILMN_1706677;ILMN_1708922;ILMN_2225548;ILMN_1691466;ILMN_1689461;ILMN_1710284;ILMN_1696591;ILMN_1716651;ILMN_1738657;ILMN_1755818;ILMN_1701308;ILMN_1767351;ILMN_1719543;ILMN_1778253;ILMN_1771962;ILMN_1798546;ILMN_1667260;ILMN_1773497;ILMN_2399489;ILMN_1772455,ILMN_1709479;ILMN_1682034;ILMN_1788203;ILMN_1706677;ILMN_1708922;ILMN_2225548;ILMN_1691466
E2F mediated regulation of DNA replication ,0.3081486889059011,1.8991190670520977,0.4951644100580271,1.0,21,21,ILMN_1705093;ILMN_1775975;ILMN_2407124;ILMN_1689720;ILMN_1779841;ILMN_1731070;ILMN_1810467;ILMN_1696591;ILMN_1747911;ILMN_1727459;ILMN_1712659;ILMN_1784946;ILMN_2191436;ILMN_1793671;ILMN_2061452;ILMN_1661717;ILMN_1694502;ILMN_1712803;ILMN_2051469;ILMN_1722858;ILMN_1740083,ILMN_1705093;ILMN_1775975;ILMN_2407124;ILMN_1689720;ILMN_1779841;ILMN_1731070;ILMN_1810467;ILMN_1696591;ILMN_1747911;ILMN_1727459;ILMN_1712659
Defective ABCC6 causes pseudoxanthoma elasticum (PXE) ,0.7256874718248647,2.0370007687283604,0.495850622406639,1.0,1,1,ILMN_2406654,ILMN_2406654
Infection with Mycobacterium tuberculosis ,0.28811799778882663,1.9213894750704692,0.4960159362549801,1.0,32,27,ILMN_1772387;ILMN_1805800;ILMN_2048326;ILMN_1677920;ILMN_1706677;ILMN_1676005;ILMN_1769931;ILMN_1810264;ILMN_2331501;ILMN_1674891;ILMN_1710756;ILMN_2216852;ILMN_1782977;ILMN_1655482;ILMN_1703949;ILMN_1713749;ILMN_1716524;ILMN_1789243;ILMN_1725427;ILMN_1680424;ILMN_2191428;ILMN_1764361;ILMN_2148459;ILMN_1667260;ILMN_1715994;ILMN_2403730;ILMN_1757569,ILMN_1772387;ILMN_1805800;ILMN_2048326;ILMN_1677920;ILMN_1706677;ILMN_1676005;ILMN_1769931;ILMN_1810264
Signaling by ERBB2 ,0.25535202744225155,1.983269699571864,0.4969818913480885,1.0,51,49,ILMN_1717902;ILMN_1695509;ILMN_1775759;ILMN_1717799;ILMN_2337880;ILMN_1696521;ILMN_2048326;ILMN_1798582;ILMN_1691466;ILMN_2094587;ILMN_1653728;ILMN_2331501;ILMN_2176955;ILMN_2382906;ILMN_1781290;ILMN_1699798;ILMN_1741599;ILMN_1690733;ILMN_2075800;ILMN_2352401;ILMN_1771800;ILMN_1743347;ILMN_1782977;ILMN_1767135;ILMN_1657248;ILMN_1808095;ILMN_1804662;ILMN_1748661;ILMN_1668369;ILMN_1737252;ILMN_1689057;ILMN_2397602;ILMN_1728071;ILMN_1774945;ILMN_1770005;ILMN_2121408;ILMN_1781207;ILMN_2325610;ILMN_1705396;ILMN_1666910;ILMN_2191428;ILMN_1778253;ILMN_2081070;ILMN_1756126;ILMN_1661554;ILMN_2373515;ILMN_1801105;ILMN_1701967;ILMN_1742521,ILMN_1717902;ILMN_1695509;ILMN_1775759;ILMN_1717799;ILMN_2337880;ILMN_1696521;ILMN_2048326;ILMN_1798582;ILMN_1691466;ILMN_2094587;ILMN_1653728;ILMN_2331501;ILMN_2176955;ILMN_2382906
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S ",0.24005554688829528,1.9369385166866273,0.4969939879759519,1.0,76,59,ILMN_1729832;ILMN_1684258;ILMN_2048326;ILMN_1767324;ILMN_1686954;ILMN_1762725;ILMN_1694398;ILMN_1708164;ILMN_1739847;ILMN_2070072;ILMN_1707598;ILMN_2192693;ILMN_1696839;ILMN_1808939;ILMN_2411723;ILMN_1760714;ILMN_1746516;ILMN_1739257;ILMN_1768470;ILMN_1739821;ILMN_1664614;ILMN_1782621;ILMN_1783142;ILMN_1673638;ILMN_1707810;ILMN_1737074;ILMN_1753534;ILMN_1651850;ILMN_1695585;ILMN_1815345;ILMN_2255310;ILMN_1722900;ILMN_2166831;ILMN_1798014;ILMN_1741944;ILMN_2207539;ILMN_1696120;ILMN_2136133;ILMN_1656625;ILMN_2191331;ILMN_1800573;ILMN_1655497;ILMN_1700723;ILMN_1689446;ILMN_1694742;ILMN_1665717;ILMN_1715636;ILMN_1666635;ILMN_1683660;ILMN_2219134;ILMN_1694057;ILMN_1671291;ILMN_2038772;ILMN_1772459;ILMN_1712678;ILMN_1784717;ILMN_1770895;ILMN_1694367;ILMN_1685722,ILMN_1729832;ILMN_1684258;ILMN_2048326;ILMN_1767324;ILMN_1686954;ILMN_1762725;ILMN_1694398;ILMN_1708164;ILMN_1739847;ILMN_2070072;ILMN_1707598;ILMN_2192693;ILMN_1696839;ILMN_1808939;ILMN_2411723;ILMN_1760714;ILMN_1746516;ILMN_1739257;ILMN_1768470;ILMN_1739821;ILMN_1664614;ILMN_1782621;ILMN_1783142;ILMN_1673638;ILMN_1707810;ILMN_1737074;ILMN_1753534;ILMN_1651850
LDL remodeling ,-0.5809094796198789,-1.9258134878331914,0.49808429118773945,1.0,3,3,ILMN_1809311;ILMN_2260643;ILMN_1681882,ILMN_1681882
