Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996,0.2542643811293874,2.1931230910123394,0.13740458015267176,0.4191098662738567,241,239,PSMD5;TLN1;CAMK2D;RASAL3;EGFR;RASGRP3;GFRA3;VCL;IL2RB;DUSP4;APBB1IP;KIT;PSME4;RASAL1;FYN;SPRED1;LAT;ANGPT1;IL2RG;RASAL2;GFRA2;VWF;DUSP6;IL5RA;RASA2;PSMB4;IQGAP1;PPP2R5C;JAK2;SPTBN1;PPP2R1B;ARAF;PSMB10;IL2RA;IL6R;PEA15;EGF;PDGFRA;IL17RD;MAP3K11;CSF2RB;PPP2R5E;SHC1;FGF5;RASGRF1;PSMB8;DAB2IP;TEK;IL6;FGF7;TYK2;IL3RA;PSMB9;JAK3;GRIN2B;DUSP16;GRIN2A;CSF2;CSF2RA;DUSP1;FGFR2;FGF20;DUSP7;DUSP2;ITGB3;PSMA3;HBEGF;SPTBN2;KSR1;PSMD12;RASA4;JAK1;SOS1;KRAS;DUSP10;PSMB3;UBA52;ERBB2;MARK3;RPS27A;CNKSR2;PSME2;GFRA4;KL;PSMC1;FGF22;FGF1;FGF8;SPTA1;PSMB1;BRAP;PTPRA;GRIN2D;IL3;MAP2K2;FGF9;RASA3;GRIN1;SHC3;RAPGEF2;FGFR3;FGF6;PPP2R5A;PSMC6;SPRED2;PSMB2;FGA;SRC;RAP1B;PSME1;FGB;AKAP9;FGF10;CSK;PDGFRB;FGF2;DLG4;NRG3;PSMB7;CAMK2G;PSMA5;NRG1;PSMA8;NRAS;PSMC5;RASA1;NEFL;PSMA1;NCAM1;PSMF1;PSMB11;ARRB2;IL5;GDNF;IL2;KBTBD7;DUSP9;LAMTOR2;FGG;FGF3;ERBB4;RAF1;RASGRP4;NRG4;EREG;RASGRP1;NRG2;SHC2;KLB;SPRED3;CAMK2A;RASGRF2;PSMD13;SYNGAP1;FGF18;PSMA4;PSMD3;PPP2CB;SPTBN5;CNKSR1;FGFR4;DUSP8;GFRA1;PDGFA;MAPK1;FGF17;PPP5C;FRS3;FGF16;ACTN2;NRTN;BTC;ARTN;RASGEF1A;RBX1;PSMD6;PSMB6;NF1;FGF23;RAP1A;IRS2;SPTB;UBC;KSR2;WDR83;PSMC2;CDK1;IL6ST;FGF19;ARRB1;PSMB5;FGF4;FN1;PEBP1;PSMC3;UBB;PPP2R5B;PSMA6;PSMD14;PSMC4;PPP2R5D;GRIN2C;PSMD11;PSMD2;PSMA7;ITGA2B;PSMD8;LAMTOR3;PPP2R1A;PSMD9;PHB;GRB2;RET;PSMD4;PTPN11;ERBB3;PSPN;YWHAB;PSMA2;PSMD1;PSMD10;MAP2K1;PPP2CA;FRS2;CUL3;IRS1;PSME3;PAQR3;KITLG;MAPK3;PTK2;PSMD7;CAMK2B;PDGFB;CALM1;HRAS;BRAF;DUSP5;FGFR1,PSMD5;TLN1;CAMK2D;RASAL3;EGFR;RASGRP3;GFRA3;VCL;IL2RB;DUSP4;APBB1IP;KIT;PSME4;RASAL1;FYN;SPRED1;LAT;ANGPT1;IL2RG;RASAL2;GFRA2;VWF;DUSP6;IL5RA;RASA2;PSMB4;IQGAP1;PPP2R5C;JAK2;SPTBN1;PPP2R1B;ARAF;PSMB10;IL2RA;IL6R;PEA15;EGF;PDGFRA;IL17RD;MAP3K11;CSF2RB;PPP2R5E;SHC1;FGF5;RASGRF1;PSMB8;DAB2IP;TEK;IL6;FGF7;TYK2;IL3RA
WNT5A-dependent internalization of FZD4 Homo sapiens R-HSA-5099900,0.4060546412886585,2.1861140986428693,0.33532934131736525,0.42259821681966964,15,15,PRKCA;FZD4;WNT5A;DVL2;CLTA;PRKCB;CLTB;AP2S1;ARRB2;AP2M1;CLTC;AP2A2;PRKCG;AP2A1;AP2B1,PRKCA;FZD4;WNT5A;DVL2;CLTA;PRKCB
Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis Homo sapiens R-HSA-163560,0.41834854217881656,2.1861783260963494,0.2626641651031895,0.4235380697581396,20,20,FABP7;CAV1;FABP4;ABHD5;PLIN1;FABP5;LIPE;PRKACA;FABP9;PPP1CB;FABP1;PRKACB;PRKACG;FABP12;PPP1CC;FABP2;MGLL;FABP6;FABP3;PPP1CA,FABP7;CAV1;FABP4;ABHD5;PLIN1;FABP5;LIPE;PRKACA;FABP9
SHC-mediated cascade:FGFR2 Homo sapiens R-HSA-5654699,-0.3585540872321246,-2.3504263982985947,0.29723991507430997,0.42380532044243197,26,26,SHC1;FGF5;FGF7;FGFR2;FGF20;SOS1;KRAS;FGF22;FGF1;FGF8;FGF9;FGF6;FGF10;FGF2;NRAS;FGF3;FGF18;FGF17;FRS3;FGF16;FGF23;FGF4;GRB2;PTPN11;FRS2;HRAS,GRB2;PTPN11;FRS2;HRAS
Defective CHST6 causes MCDC1 Homo sapiens R-HSA-3656225,0.5458305378272429,2.180478737655441,0.29924242424242425,0.423840471530734,7,7,FMOD;ACAN;PRELP;OMD;OGN;LUM;KERA,FMOD;ACAN;PRELP;OMD
Metal ion SLC transporters Homo sapiens R-HSA-425410,0.3807773371421236,2.1793326799876067,0.2742857142857143,0.4239471055951388,25,25,SLC39A1;SLC39A14;SLC31A1;SLC30A7;SLC40A1;SLC41A1;SLC30A1;SLC39A8;CP;SLC11A1;SLC30A3;HEPH;SLC41A2;SLC11A2;SLC39A10;SLC30A6;SLC39A2;SLC39A4;SLC39A7;SLC30A2;SLC39A5;SLC30A5;SLC39A3;SLC39A6;SLC30A8,SLC39A1;SLC39A14;SLC31A1;SLC30A7;SLC40A1;SLC41A1;SLC30A1;SLC39A8;CP
Defective HLCS causes multiple carboxylase deficiency Homo sapiens R-HSA-3371599,0.5542773810791948,2.183356633456641,0.29775280898876405,0.4241323382469258,7,7,MCCC1;PCCB;ACACA;PCCA;MCCC2;PC;ACACB,MCCC1;PCCB;ACACA;PCCA
Deactivation of the beta-catenin transactivating complex Homo sapiens R-HSA-3769402,0.33562745759064605,2.1781508794596194,0.2423076923076923,0.42416334259306515,42,42,TLE1;TCF7L1;TCF7L2;TLE4;PYGO2;BCL9L;SOX9;BCL9;SOX17;SOX7;MEN1;AKT1;SOX6;TCF7;BTRC;CTNNBIP1;CBY1;KMT2D;UBA52;RPS27A;SRY;CHD8;TLE3;XIAP;SOX2;SOX4;APC;XPO1;LEF1;HDAC1;CTNNB1;PYGO1;UBC;SOX13;RBBP5;UBB;CTBP1;AKT2;TLE2;SOX3;YWHAZ;ASH2L,TLE1;TCF7L1;TCF7L2;TLE4;PYGO2;BCL9L;SOX9;BCL9;SOX17;SOX7;MEN1;AKT1;SOX6;TCF7;BTRC
Signalling to ERKs Homo sapiens R-HSA-187687,0.2580613046493272,2.1809109423403656,0.10546139359698682,0.4243719293021073,253,251,MAPKAPK3;PSMD5;TLN1;CAMK2D;RASAL3;EGFR;RASGRP3;GFRA3;VCL;IL2RB;DUSP4;APBB1IP;KIT;PSME4;RASAL1;FYN;SPRED1;LAT;ANGPT1;IL2RG;RASAL2;RALB;GFRA2;VWF;DUSP6;IL5RA;RASA2;PSMB4;IQGAP1;PPP2R5C;JAK2;SPTBN1;PPP2R1B;ARAF;PSMB10;IL2RA;PEA15;EGF;PDGFRA;IL17RD;MAP3K11;CSF2RB;PPP2R5E;SHC1;FGF5;RASGRF1;PSMB8;DAB2IP;TEK;FGF7;IL3RA;PSMB9;JAK3;GRIN2B;DUSP16;GRIN2A;CSF2;CSF2RA;DUSP1;FGFR2;FGF20;DUSP7;DUSP2;ITGB3;PSMA3;HBEGF;SPTBN2;KSR1;RALGDS;PSMD12;RASA4;JAK1;SOS1;KRAS;DUSP10;PSMB3;UBA52;ERBB2;RIT1;MARK3;RPS27A;CNKSR2;PSME2;GFRA4;KL;NGF;PSMC1;FGF22;FGF1;FGF8;CRK;SPTA1;PSMB1;BRAP;PTPRA;GRIN2D;IL3;MAP2K2;FGF9;RASA3;GRIN1;PLCG1;SHC3;RAPGEF2;FGFR3;MAPKAPK2;FGF6;PPP2R5A;PSMC6;SPRED2;PSMB2;CRKL;FGA;SRC;RAP1B;PSME1;FGB;AKAP9;FGF10;CSK;PDGFRB;FGF2;RAPGEF1;DLG4;MAPK14;NRG3;PSMB7;CAMK2G;PSMA5;NRG1;PSMA8;NRAS;PSMC5;KIDINS220;RASA1;NEFL;PSMA1;NCAM1;PSMF1;PSMB11;ARRB2;IL5;GDNF;IL2;KBTBD7;DUSP9;LAMTOR2;FGG;FGF3;ERBB4;RAF1;RASGRP4;NRG4;EREG;RASGRP1;NRG2;SHC2;KLB;SPRED3;CAMK2A;RASGRF2;PSMD13;SYNGAP1;FGF18;PSMA4;PSMD3;RIT2;PPP2CB;SPTBN5;CNKSR1;FGFR4;DUSP8;GFRA1;PDGFA;MAPK1;FGF17;PPP5C;FRS3;FGF16;ACTN2;NRTN;BTC;ARTN;RASGEF1A;RBX1;MAPK11;PSMD6;PSMB6;NF1;FGF23;RAP1A;IRS2;SPTB;UBC;KSR2;WDR83;PSMC2;FGF19;ARRB1;PSMB5;FGF4;FN1;PEBP1;PSMC3;UBB;PPP2R5B;NTRK1;PSMA6;PSMD14;PSMC4;PPP2R5D;GRIN2C;PSMD11;PSMD2;PSMA7;ITGA2B;RALA;PSMD8;LAMTOR3;PPP2R1A;PSMD9;PHB;GRB2;MAPK13;MAPK12;RET;PSMD4;ERBB3;PSPN;YWHAB;PSMA2;PSMD1;PSMD10;MAP2K1;PPP2CA;FRS2;CUL3;IRS1;PSME3;PAQR3;KITLG;MAPK3;PTK2;PSMD7;CAMK2B;PDGFB;CALM1;HRAS;BRAF;DUSP5;FGFR1,MAPKAPK3;PSMD5;TLN1;CAMK2D;RASAL3;EGFR;RASGRP3;GFRA3;VCL;IL2RB;DUSP4;APBB1IP;KIT;PSME4;RASAL1;FYN;SPRED1;LAT;ANGPT1;IL2RG;RASAL2;RALB;GFRA2;VWF;DUSP6;IL5RA;RASA2;PSMB4;IQGAP1;PPP2R5C;JAK2;SPTBN1;PPP2R1B;ARAF;PSMB10;IL2RA;PEA15;EGF;PDGFRA;IL17RD;MAP3K11;CSF2RB;PPP2R5E;SHC1;FGF5
p38MAPK events Homo sapiens R-HSA-171007,-0.41898924110887326,-2.350516940353094,0.329004329004329,0.4244648446219567,13,13,MAPKAPK3;RALB;RALGDS;KRAS;MAPKAPK2;SRC;MAPK14;NRAS;MAPK11;RALA;MAPK13;MAPK12;HRAS,RALA;MAPK13;MAPK12;HRAS
Amino acid transport across the plasma membrane Homo sapiens R-HSA-352230,0.36067337627028984,2.181879888979904,0.29571984435797666,0.4244921988925007,31,31,SLC43A2;SLC6A14;SLC16A10;SLC7A10;SLC6A15;SLC7A7;SLC38A5;SLC7A2;SLC38A4;SLC7A1;SLC36A1;SLC38A3;SLC43A1;SLC6A20;SLC7A3;SLC7A9;SLC3A1;SLC6A12;SLC36A2;SLC38A2;SLC1A5;SLC6A19;SLC7A11;SLC6A18;SLC7A6;SLC38A1;SLC3A2;SLC6A6;SLC7A8;SLC7A5;SLC1A4,SLC43A2;SLC6A14;SLC16A10;SLC7A10;SLC6A15;SLC7A7
GRB2 events in EGFR signaling Homo sapiens R-HSA-179812,0.25742358190540643,2.1749351323929407,0.15267175572519084,0.426176774794376,235,233,PSMD5;TLN1;CAMK2D;RASAL3;EGFR;RASGRP3;GFRA3;VCL;IL2RB;DUSP4;APBB1IP;KIT;PSME4;RASAL1;FYN;SPRED1;LAT;ANGPT1;IL2RG;RASAL2;GFRA2;VWF;DUSP6;IL5RA;RASA2;PSMB4;IQGAP1;PPP2R5C;JAK2;SPTBN1;PPP2R1B;ARAF;PSMB10;IL2RA;PEA15;EGF;PDGFRA;IL17RD;MAP3K11;CSF2RB;PPP2R5E;SHC1;FGF5;RASGRF1;PSMB8;DAB2IP;TEK;FGF7;IL3RA;PSMB9;JAK3;GRIN2B;DUSP16;GRIN2A;CSF2;CSF2RA;DUSP1;FGFR2;FGF20;DUSP7;DUSP2;ITGB3;PSMA3;HBEGF;SPTBN2;KSR1;PSMD12;RASA4;JAK1;SOS1;KRAS;DUSP10;PSMB3;UBA52;ERBB2;MARK3;RPS27A;CNKSR2;PSME2;GFRA4;KL;PSMC1;FGF22;FGF1;FGF8;SPTA1;PSMB1;BRAP;PTPRA;GRIN2D;IL3;MAP2K2;FGF9;RASA3;GRIN1;SHC3;RAPGEF2;FGFR3;FGF6;PPP2R5A;PSMC6;SPRED2;PSMB2;FGA;SRC;RAP1B;PSME1;FGB;AKAP9;FGF10;CSK;PDGFRB;FGF2;DLG4;NRG3;PSMB7;CAMK2G;PSMA5;NRG1;PSMA8;NRAS;PSMC5;RASA1;NEFL;PSMA1;NCAM1;PSMF1;PSMB11;ARRB2;IL5;GDNF;IL2;KBTBD7;DUSP9;LAMTOR2;FGG;FGF3;ERBB4;RAF1;RASGRP4;NRG4;EREG;RASGRP1;NRG2;SHC2;KLB;SPRED3;CAMK2A;RASGRF2;PSMD13;SYNGAP1;FGF18;PSMA4;PSMD3;PPP2CB;SPTBN5;CNKSR1;FGFR4;DUSP8;GFRA1;PDGFA;MAPK1;FGF17;PPP5C;FRS3;FGF16;ACTN2;NRTN;BTC;ARTN;RASGEF1A;RBX1;PSMD6;PSMB6;NF1;FGF23;RAP1A;IRS2;SPTB;UBC;KSR2;WDR83;PSMC2;FGF19;ARRB1;PSMB5;FGF4;FN1;PEBP1;PSMC3;UBB;PPP2R5B;PSMA6;PSMD14;PSMC4;PPP2R5D;GRIN2C;PSMD11;PSMD2;PSMA7;ITGA2B;PSMD8;LAMTOR3;PPP2R1A;PSMD9;PHB;GRB2;RET;PSMD4;ERBB3;PSPN;YWHAB;PSMA2;PSMD1;PSMD10;MAP2K1;PPP2CA;FRS2;CUL3;IRS1;PSME3;PAQR3;KITLG;MAPK3;PTK2;PSMD7;CAMK2B;PDGFB;CALM1;HRAS;BRAF;DUSP5;FGFR1,PSMD5;TLN1;CAMK2D;RASAL3;EGFR;RASGRP3;GFRA3;VCL;IL2RB;DUSP4;APBB1IP;KIT;PSME4;RASAL1;FYN;SPRED1;LAT;ANGPT1;IL2RG;RASAL2;GFRA2;VWF;DUSP6;IL5RA;RASA2;PSMB4;IQGAP1;PPP2R5C;JAK2;SPTBN1;PPP2R1B;ARAF;PSMB10;IL2RA;PEA15;EGF;PDGFRA;IL17RD;MAP3K11;CSF2RB;PPP2R5E;SHC1;FGF5
Termination of O-glycan biosynthesis Homo sapiens R-HSA-977068,0.3893653773146457,2.1710172027301025,0.22262773722627738,0.42902709169187514,26,25,MUC1;ST6GALNAC4;ST6GAL1;MUC16;MUC20;MUCL1;ST6GALNAC3;MUC4;MUC5B;MUC15;MUC7;MUC3A;MUC5AC;MUC21;MUC2;MUC6;MUC19;ST3GAL3;MUC13;MUC17;MUC12;ST3GAL4;ST3GAL1;ST3GAL2;ST6GALNAC2,MUC1;ST6GALNAC4;ST6GAL1;MUC16;MUC20;MUCL1
Arachidonate production from DAG Homo sapiens R-HSA-426048,0.573982463160069,2.1681116120468222,0.39920948616600793,0.42979154082782484,5,5,DAGLB;ABHD6;ABHD12;DAGLA;MGLL,DAGLB;ABHD6
"Cobalamin (Cbl, vitamin B12) transport and metabolism Homo sapiens R-HSA-196741",0.40914933703460354,2.1691394695458515,0.27547169811320754,0.429802998514403,21,19,MMACHC;TCN2;CTRC;CUBN;TCN1;MTR;MMAA;MTRR;ABCD4;ABCC1;AMN;LMBRD1;CTRB2;CTRB1;MMADHC;MMAB;PRSS3;CD320;PRSS1,MMACHC;TCN2;CTRC;CUBN;TCN1;MTR
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) Homo sapiens R-HSA-3656244,0.5458305378272429,2.1614746529898796,0.32765151515151514,0.431152800780062,7,7,FMOD;ACAN;PRELP;OMD;OGN;LUM;KERA,FMOD;ACAN;PRELP;OMD
Citric acid cycle (TCA cycle) Homo sapiens R-HSA-71403,0.404553292809886,2.1635088315524884,0.2808349146110057,0.43118378408609864,19,19,SUCLG2;SDHD;IDH2;FH;DLST;SDHA;MDH2;SUCLG1;SDHB;CS;NNT;ACO2;IDH3G;OGDH;DLD;SUCLA2;IDH3B;SDHC;IDH3A,SUCLG2;SDHD;IDH2;FH;DLST
IkBA variant leads to EDA-ID Homo sapiens R-HSA-5603029,0.5515919108271232,2.1645138688592858,0.29158878504672897,0.43124261269248937,7,7,NFKB1;NFKB2;IKBKG;NFKBIA;RELA;CHUK;IKBKB,NFKB1;NFKB2;IKBKG
Signaling by Robo receptor Homo sapiens R-HSA-376176,0.34826546892254795,2.162173710367726,0.3031496062992126,0.4314614671261206,32,31,ROBO3;CAP2;CAP1;PFN1;SLIT2;NCK1;ABL1;VASP;ROBO2;EVL;SOS1;ABL2;CDC42;SOS2;SRGAP3;PAK4;ROBO1;ENAH;CLASP2;CLASP1;PAK3;SRGAP2;NCK2;PAK1;PAK2;RAC1;PFN2;GPC1;PAK6;SRGAP1;ARHGAP39,ROBO3;CAP2;CAP1;PFN1;SLIT2;NCK1;ABL1;VASP;ROBO2;EVL
Activation of G protein gated Potassium channels Homo sapiens R-HSA-1296041,-0.3957562411738563,-2.3401988172776305,0.236,0.4315416685967699,25,25,GNG12;GABBR2;GNG5;GNG2;GNGT2;KCNJ2;KCNJ16;KCNJ5;GNG8;GNB3;GNG7;GABBR1;KCNJ3;KCNJ4;KCNJ10;KCNJ9;GNG10;GNG3;KCNJ15;GNGT1;GNB1;GNB2;KCNJ6;KCNJ12;GNG4,GNG3;KCNJ15;GNGT1;GNB1;GNB2;KCNJ6;KCNJ12;GNG4
Estrogen biosynthesis Homo sapiens R-HSA-193144,0.5763128486622422,2.165181323915263,0.39447731755424065,0.4316161058189986,5,5,HSD17B11;AKR1B15;CYP19A1;HSD17B1;HSD17B14,HSD17B11;AKR1B15
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits Homo sapiens R-HSA-997272,-0.3957562411738563,-2.3382166492657546,0.2657200811359026,0.4324582130162149,25,25,GNG12;GABBR2;GNG5;GNG2;GNGT2;KCNJ2;KCNJ16;KCNJ5;GNG8;GNB3;GNG7;GABBR1;KCNJ3;KCNJ4;KCNJ10;KCNJ9;GNG10;GNG3;KCNJ15;GNGT1;GNB1;GNB2;KCNJ6;KCNJ12;GNG4,GNG3;KCNJ15;GNGT1;GNB1;GNB2;KCNJ6;KCNJ12;GNG4
MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128,-0.2821735108513445,-2.3369805500695793,0.27061310782241016,0.4327141901491116,92,90,PSMD5;FOXO3;PSME4;CDC14B;JUN;ETV4;MOV10;PSMB4;TNRC6B;PSMB10;CDC42EP5;PSMB8;FOXO1;PSMB9;CDC42EP2;KALRN;MIR34C;PSMA3;PRKACA;PSMD12;CCND3;PSMB3;MMP2;UBA52;AGO4;MMP10;RPS27A;PSME2;PSMC1;PSMB1;PRKACB;RAG2;CDC42;TNRC6A;PSMC6;PSMB2;MAPK6;PSME1;PSMB7;PSMA5;MAPK4;PSMA8;PSMC5;AGO1;PSMA1;PRKACG;RAG1;PSMF1;PSMB11;XPO1;PSMD13;PAK3;PSMA4;IGF2BP1;PSMD3;PAK1;NCOA3;AGO2;PAK2;MYC;CDC14A;PSMD6;PSMB6;CDC42EP3;UBC;TNRC6C;PSMC2;CDK1;RAC1;PSMB5;PSMC3;UBB;PSMA6;PSMD14;PSMC4;AGO3;PSMD11;PSMD2;PSMA7;PSMD8;PSMD9;MAPKAPK5;PSMD4;DNAJB1;PSMA2;PSMD1;PSMD10;PSME3;PSMD7;HSPB1,PSMC2;CDK1;RAC1;PSMB5;PSMC3;UBB;PSMA6;PSMD14;PSMC4;AGO3;PSMD11;PSMD2;PSMA7;PSMD8;PSMD9;MAPKAPK5;PSMD4;DNAJB1;PSMA2;PSMD1;PSMD10;PSME3;PSMD7;HSPB1
MAP2K and MAPK activation Homo sapiens R-HSA-5674135,-0.3227837277222341,-2.3356035080239894,0.31359649122807015,0.4331525666226226,38,38,TLN1;VCL;APBB1IP;VWF;IQGAP1;ARAF;IL17RD;ITGB3;KSR1;KRAS;MARK3;CNKSR2;MAP2K2;FGA;SRC;RAP1B;FGB;CSK;NRAS;ARRB2;LAMTOR2;FGG;RAF1;CNKSR1;MAPK1;RAP1A;KSR2;WDR83;ARRB1;FN1;PEBP1;ITGA2B;LAMTOR3;YWHAB;MAP2K1;MAPK3;HRAS;BRAF,ARRB1;FN1;PEBP1;ITGA2B;LAMTOR3;YWHAB;MAP2K1;MAPK3;HRAS;BRAF
Reproduction Homo sapiens R-HSA-1474165,0.3709107288971745,2.1576457921091046,0.2982456140350877,0.43368653216873615,26,24,B4GALT1;CATSPERB;ZP2;CATSPER1;HVCN1;ZP1;IZUMO4;ZP3;ADAM30;SPAM1;IZUMO2;ZP4;CATSPER3;IZUMO1;ADAM21;ADAM20;ADAM2;CATSPERD;CATSPER4;CD9;ACR;CATSPERG;OVGP1;CATSPER2,B4GALT1;CATSPERB;ZP2;CATSPER1;HVCN1;ZP1;IZUMO4;ZP3
Nef Mediated CD4 Down-regulation Homo sapiens R-HSA-167590,-0.4782036083751196,-2.3337580855805062,0.35908141962421714,0.4339474976470107,9,9,CD4;LCK;ARF1;AP2S1;AP2M1;AP2A2;ATP6V1H;AP2A1;AP2B1,AP2A2;ATP6V1H;AP2A1;AP2B1
"BMAL1:CLOCK,NPAS2 activates circadian gene expression Homo sapiens R-HSA-1368108",-0.31584266445184295,-2.3286361913547498,0.32537960954446854,0.43540012535286093,42,41,F7;NPAS2;NAMPT;CARM1;PPARGC1A;PPARA;RORA;TBL1XR1;NCOA1;HDAC3;ARNTL2;PER2;HIF1A;MED1;CREB1;CREBBP;RXRA;AVP;CRY2;NR3C1;CRTC1;EP300;PER1;CRY1;NCOR1;DBP;NR1D1;NCOA2;ARNTL;TGS1;CHD9;BHLHE41;SERPINE1;SIK1;SMARCD3;BHLHE40;NCOA6;HELZ2;NRIP1;TBL1X;CLOCK,BHLHE41;SERPINE1;SIK1;SMARCD3;BHLHE40;NCOA6;HELZ2;NRIP1;TBL1X;CLOCK
tRNA processing in the mitochondrion Homo sapiens R-HSA-6785470,-0.6345525685614165,-2.331174924837976,0.3407707910750507,0.43551547773652777,5,4,TRNT1;TRMT10C;ELAC2;HSD17B10,HSD17B10
Thromboxane signalling through TP receptor Homo sapiens R-HSA-428930,-0.38060858615366816,-2.3290768704808915,0.29132231404958675,0.4357640047009335,23,23,GNG12;GNG5;GNG2;GNGT2;GNA14;GNG11;GNG8;GNB3;GNB4;GNA15;GNG7;TBXA2R;GNA11;GNG10;GNAQ;GNB5;GNG3;GNA13;GNGT1;GNB1;GNB2;GNG13;GNG4,GNB5;GNG3;GNA13;GNGT1;GNB1;GNB2;GNG13;GNG4
Synthesis and interconversion of nucleotide di- and triphosphates Homo sapiens R-HSA-499943,-0.37347734436590724,-2.329858724048127,0.23293172690763053,0.43584287990051057,25,25,GLRX;AK2;AK5;CMPK1;AK4;AK8;GUK1;AK6;NME4;AK7;AK1;GSR;CTPS1;AK9;NUDT13;TXNRD1;DCTPP1;TXN;RRM1;NME2;NME1;CTPS2;RRM2;RRM2B;DTYMK,AK9;NUDT13;TXNRD1;DCTPP1;TXN;RRM1;NME2;NME1;CTPS2;RRM2;RRM2B;DTYMK
PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642,0.401641835340776,2.15244378064648,0.3532934131736527,0.4366806365603066,16,16,EGFR;PIK3R1;EGF;HBEGF;ERBB2;GAB1;NRG3;NRG1;PIK3CA;ERBB4;NRG4;EREG;NRG2;BTC;GRB2;ERBB3,EGFR;PIK3R1;EGF
HDR through Single Strand Annealing (SSA) Homo sapiens R-HSA-5685938,-0.3412199711455969,-2.326173070737681,0.3088235294117647,0.4367988759529342,37,36,RPA2;RPA1;ABL1;ATR;BRIP1;ERCC1;DNA2;TOP3A;WRN;RFC2;NBN;RAD17;RAD51;KAT5;RFC5;ATRIP;RBBP8;RMI2;RAD52;HUS1;RAD9B;BLM;EXO1;BARD1;ATM;RHNO1;ERCC4;RFC3;RAD1;RFC4;RAD9A;RMI1;RAD50;TOPBP1;RPA3;BRCA1,RAD52;HUS1;RAD9B;BLM;EXO1;BARD1;ATM;RHNO1;ERCC4;RFC3;RAD1;RFC4;RAD9A;RMI1;RAD50;TOPBP1;RPA3;BRCA1
Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905,0.29373682681568447,2.1531171880845195,0.10777385159010601,0.43698788302050434,162,127,FOXO3;LYN;PIK3CD;EGFR;VAV1;CD19;KIT;FYN;PIK3R1;LAT2;TRAT1;IGLV8-61;CD28;MOV10;PIP4K2A;CD86;TNRC6B;PPP2R5C;MAPKAP1;LCK;PPP2R1B;EGF;PDGFRA;SYK;GSK3B;PPP2R5E;SHC1;FGF5;PTEN;AKT1;FOXO1;FGF7;PIK3R3;FGFR2;FGF20;PIK3R2;GAB2;HBEGF;SOS1;CD80;ERBB2;AGO4;PIP5K1B;KL;FGF22;GAB1;INSR;FGF1;FGF8;CREB1;FGF9;TNRC6A;GSK3A;FGFR3;FGF6;PPP2R5A;SRC;FOXO4;FGF10;PDGFRB;FGF2;NRG3;NRG1;AGO1;CASP9;PIK3CA;AKT3;THEM4;PIP5K1C;NR4A1;FGF3;ERBB4;PIP4K2B;NRG4;EREG;NRG2;KLB;TSC2;FGF18;PIP5K1A;PPP2CB;AGO2;BAD;FGFR4;MTOR;PDGFA;AKT1S1;MAPK1;FGF17;FGF16;BTC;FGF23;IRS2;PDPK1;RICTOR;TNRC6C;RPS6KB2;PRR5;PIK3CB;PHLPP1;FGF19;FGF4;PPP2R5B;PPP2R5D;AGO3;CHUK;INS;AKT2;CDKN1B;PPP2R1A;TRIB3;GRB2;PTPN11;MLST8;ERBB3;IER3;CDKN1A;PPP2CA;FRS2;IRS1;KITLG;MAPK3;MDM2;PDGFB;PHLPP2;PIP4K2C;FGFR1,FOXO3;LYN;PIK3CD;EGFR;VAV1;CD19;KIT;FYN;PIK3R1;LAT2;TRAT1;IGLV8-61;CD28;MOV10;PIP4K2A;CD86;TNRC6B;PPP2R5C;MAPKAP1;LCK;PPP2R1B;EGF;PDGFRA;SYK;GSK3B;PPP2R5E;SHC1;FGF5;PTEN;AKT1
Nuclear Receptor transcription pathway Homo sapiens R-HSA-383280,0.3032036805328177,2.1499844661379925,0.3333333333333333,0.43706137483441254,51,51,ESRRA;NR1H3;RARB;RORC;NR2C2;AR;NR2F1;NRBF2;ESRRG;PGR;NR6A1;ESR2;PPARA;RORA;NR4A2;NR1H4;HNF4A;NRBP1;MED1;RXRG;VDR;PPARG;NR0B1;RXRA;NR1D2;NR3C2;NR1I3;NR3C1;NR0B2;NR5A1;NR1I2;NR4A3;ESRRB;RARG;NR4A1;RXRB;NR1D1;NR2C1;NR5A2;NR2E1;PPARD;NR1H2;RARA;THRB;HNF4G;THRA;NR2C2AP;RORB;NR2E3;NR2F6;ESR1,ESRRA;NR1H3;RARB;RORC;NR2C2;AR;NR2F1;NRBF2;ESRRG;PGR;NR6A1;ESR2;PPARA;RORA
