Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
The NLRP3 inflammasome ,-0.48847351866925803,-3.2036813810567466,0.1760204081632653,0.6151662324347463,14,14,ILMN_1673711;ILMN_1680314;ILMN_1759326;ILMN_1804738;ILMN_1697817;ILMN_1705266;ILMN_1703327;ILMN_1898880;ILMN_2326509;ILMN_1712026;ILMN_2404063;ILMN_1698766;ILMN_1714965;ILMN_1697448,ILMN_2326509;ILMN_1712026;ILMN_2404063;ILMN_1698766;ILMN_1714965;ILMN_1697448
FGFR2c ligand binding and activation ,0.4110344139899406,1.5072598418371521,0.564437194127243,0.6153107687405129,12,12,ILMN_1696488;ILMN_1812517;ILMN_1797030;ILMN_1740871;ILMN_1699735;ILMN_1764605;ILMN_1781390;ILMN_1677456;ILMN_1892050;ILMN_1785564;ILMN_2153061;ILMN_2105919,ILMN_1696488;ILMN_1812517;ILMN_1797030;ILMN_1740871;ILMN_1699735;ILMN_1764605
Signaling by NOTCH1 PEST Domain Mutants in Cancer ,-0.2811064799139958,-3.1694309186426852,0.3707165109034268,0.6157174157038211,60,54,ILMN_1749629;ILMN_1765779;ILMN_1810856;ILMN_1798546;ILMN_1708537;ILMN_1680618;ILMN_1729161;ILMN_1680856;ILMN_1803563;ILMN_1727458;ILMN_1777913;ILMN_1767747;ILMN_1782247;ILMN_1803060;ILMN_2399523;ILMN_2191428;ILMN_1651544;ILMN_1682034;ILMN_2331501;ILMN_1782977;ILMN_2102787;ILMN_1690174;ILMN_1744795;ILMN_1765729;ILMN_1669718;ILMN_2385178;ILMN_1754279;ILMN_1794742;ILMN_1788203;ILMN_1658472;ILMN_1794485;ILMN_1718946;ILMN_1714417;ILMN_2409395;ILMN_1733802;ILMN_1809193;ILMN_2048326;ILMN_1684690;ILMN_1798657;ILMN_1666670;ILMN_1698419;ILMN_2186369;ILMN_1744665;ILMN_1772455;ILMN_1743373;ILMN_1735180;ILMN_1688413;ILMN_1788832;ILMN_1711766;ILMN_1691376;ILMN_1767816;ILMN_1710284;ILMN_1764396;ILMN_1654324,ILMN_1743373;ILMN_1735180;ILMN_1688413;ILMN_1788832;ILMN_1711766;ILMN_1691376;ILMN_1767816;ILMN_1710284;ILMN_1764396;ILMN_1654324
"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling ",0.31078468443212826,1.5073213773448337,0.2694938440492476,0.615813184434211,108,101,ILMN_1815313;ILMN_2379130;ILMN_1742521;ILMN_2359887;ILMN_1716736;ILMN_1787308;ILMN_1805175;ILMN_1775822;ILMN_1778236;ILMN_1669927;ILMN_1667260;ILMN_2410713;ILMN_1696488;ILMN_1738523;ILMN_1701213;ILMN_2124082;ILMN_2081070;ILMN_2129273;ILMN_2398261;ILMN_1812517;ILMN_1653728;ILMN_1797030;ILMN_1717334;ILMN_2337880;ILMN_1782704;ILMN_1706677;ILMN_1696521;ILMN_1717902;ILMN_1804662;ILMN_2121408;ILMN_1740871;ILMN_1715175;ILMN_1778253;ILMN_2390457;ILMN_1699735;ILMN_1763347;ILMN_1764605;ILMN_1748661;ILMN_1670918;ILMN_1739792;ILMN_1766275;ILMN_1760909;ILMN_1652787;ILMN_1723227;ILMN_1689057;ILMN_1822333;ILMN_2313672;ILMN_1657248;ILMN_1789283;ILMN_1666966;ILMN_1705396;ILMN_1713823;ILMN_2279844;ILMN_1781390;ILMN_1684943;ILMN_1677456;ILMN_1769869;ILMN_1782560;ILMN_1892050;ILMN_1685982;ILMN_2052924;ILMN_1709795;ILMN_2095633;ILMN_1703222;ILMN_1774945;ILMN_1682717;ILMN_1737252;ILMN_1682270;ILMN_1666910;ILMN_1666761;ILMN_1810467;ILMN_2083469;ILMN_1785564;ILMN_1692352;ILMN_1723123;ILMN_1692895;ILMN_1726565;ILMN_1731688;ILMN_1668514;ILMN_2359789;ILMN_2392143;ILMN_1686884;ILMN_2153061;ILMN_1736654;ILMN_1911042;ILMN_2397602;ILMN_1690733;ILMN_2110110;ILMN_2352077;ILMN_1790160;ILMN_1779841;ILMN_1722858;ILMN_2105919;ILMN_2341595;ILMN_1801586;ILMN_2086470;ILMN_1712659;ILMN_1759232;ILMN_1738784;ILMN_1815057;ILMN_1678535,ILMN_1815313;ILMN_2379130;ILMN_1742521;ILMN_2359887;ILMN_1716736;ILMN_1787308;ILMN_1805175;ILMN_1775822;ILMN_1778236;ILMN_1669927;ILMN_1667260;ILMN_2410713;ILMN_1696488;ILMN_1738523;ILMN_1701213;ILMN_2124082;ILMN_2081070;ILMN_2129273;ILMN_2398261;ILMN_1812517;ILMN_1653728;ILMN_1797030;ILMN_1717334;ILMN_2337880;ILMN_1782704;ILMN_1706677;ILMN_1696521;ILMN_1717902;ILMN_1804662;ILMN_2121408;ILMN_1740871;ILMN_1715175;ILMN_1778253;ILMN_2390457;ILMN_1699735;ILMN_1763347;ILMN_1764605;ILMN_1748661;ILMN_1670918;ILMN_1739792;ILMN_1766275;ILMN_1760909
RHO GTPases activate CIT ,-0.43352428244460856,-3.157569109821086,0.18961038961038962,0.6176288239134166,19,18,ILMN_1728934;ILMN_1808071;ILMN_1804461;ILMN_1768595;ILMN_1654016;ILMN_1695579;ILMN_2326071;ILMN_2405023;ILMN_2359789;ILMN_1756289;ILMN_2087702;ILMN_1673305;ILMN_2368834;ILMN_1675062;ILMN_2196347;ILMN_1781290;ILMN_1815154;ILMN_1802205,ILMN_1673305;ILMN_2368834;ILMN_1675062;ILMN_2196347;ILMN_1781290;ILMN_1815154;ILMN_1802205
E3 ubiquitin ligases ubiquitinate target proteins ,0.32088811242479787,1.504319835940044,0.4171511627906977,0.6179915018316823,59,57,ILMN_2209748;ILMN_1770515;ILMN_1808712;ILMN_1677877;ILMN_1777220;ILMN_1683916;ILMN_1779373;ILMN_1784534;ILMN_2071826;ILMN_1808907;ILMN_1772712;ILMN_1694177;ILMN_1750180;ILMN_1743299;ILMN_2203950;ILMN_1736820;ILMN_1813314;ILMN_1688666;ILMN_2191428;ILMN_1707548;ILMN_1660232;ILMN_2334121;ILMN_2331501;ILMN_1782977;ILMN_2315289;ILMN_2108779;ILMN_1663033;ILMN_1775925;ILMN_1716195;ILMN_1664448;ILMN_1763634;ILMN_1671054;ILMN_1652998;ILMN_1798588;ILMN_1793651;ILMN_2387303;ILMN_2307455;ILMN_1791039;ILMN_1655340;ILMN_1699503;ILMN_2323526;ILMN_2048326;ILMN_1787988;ILMN_1658702;ILMN_1758623;ILMN_2320853;ILMN_1701614;ILMN_1716446;ILMN_1687947;ILMN_1665887;ILMN_2120917;ILMN_1806778;ILMN_1710758;ILMN_1680937;ILMN_1777660;ILMN_1801553;ILMN_1783709,ILMN_2209748;ILMN_1770515;ILMN_1808712;ILMN_1677877;ILMN_1777220;ILMN_1683916;ILMN_1779373;ILMN_1784534;ILMN_2071826;ILMN_1808907;ILMN_1772712;ILMN_1694177;ILMN_1750180;ILMN_1743299;ILMN_2203950;ILMN_1736820;ILMN_1813314;ILMN_1688666;ILMN_2191428;ILMN_1707548
Alpha-oxidation of phytanate ,-0.6911097181872066,-3.159093091002375,0.1937799043062201,0.6183125053770893,5,5,ILMN_1773073;ILMN_1814120;ILMN_1737312;ILMN_1700831;ILMN_1723414,ILMN_1700831;ILMN_1723414
Beta-oxidation of very long chain fatty acids ,-0.5380424414636544,-3.152366615919992,0.16953316953316952,0.6199103996636538,11,10,ILMN_1772189;ILMN_1679600;ILMN_1783337;ILMN_1651336;ILMN_2156699;ILMN_1765767;ILMN_1701507;ILMN_2384536;ILMN_1764321;ILMN_1673795,ILMN_1701507;ILMN_2384536;ILMN_1764321;ILMN_1673795
Regulation of necroptotic cell death ,0.37320649436269093,1.5001505270601405,0.5404120443740095,0.6208899968958694,17,17,ILMN_1758658;ILMN_1691487;ILMN_1721316;ILMN_1781824;ILMN_1844132;ILMN_1793831;ILMN_2191428;ILMN_2331501;ILMN_1782977;ILMN_1768194;ILMN_2048326;ILMN_1812915;ILMN_2405684;ILMN_1808132;ILMN_2119535;ILMN_1673757;ILMN_1801307,ILMN_1758658;ILMN_1691487;ILMN_1721316;ILMN_1781824;ILMN_1844132;ILMN_1793831;ILMN_2191428
Phospholipase C-mediated cascade: FGFR1 ,0.3709616345534717,1.5009901716613148,0.5615763546798029,0.6210559151236719,15,15,ILMN_1696488;ILMN_2398261;ILMN_1812517;ILMN_2382906;ILMN_1740871;ILMN_1699735;ILMN_1764605;ILMN_1723227;ILMN_1781390;ILMN_1677456;ILMN_1892050;ILMN_2095633;ILMN_2153061;ILMN_2352077;ILMN_2105919,ILMN_1696488;ILMN_2398261;ILMN_1812517;ILMN_2382906;ILMN_1740871;ILMN_1699735;ILMN_1764605;ILMN_1723227
LGI-ADAM interactions ,0.41631573877969735,1.5001534743186558,0.5123076923076924,0.621450044186585,13,13,ILMN_1760160;ILMN_1702149;ILMN_1767900;ILMN_1769492;ILMN_1711374;ILMN_2106874;ILMN_1788728;ILMN_1737162;ILMN_1716461;ILMN_1768595;ILMN_1660721;ILMN_2060086;ILMN_1675210,ILMN_1760160;ILMN_1702149;ILMN_1767900;ILMN_1769492;ILMN_1711374
Phase 0 - rapid depolarisation ,-0.3361308452762922,-3.1455316583863033,0.22038567493112948,0.621521320528455,46,43,ILMN_2387395;ILMN_1719938;ILMN_1724306;ILMN_1741059;ILMN_1702149;ILMN_1674795;ILMN_2359601;ILMN_1801666;ILMN_1669816;ILMN_1769492;ILMN_1683415;ILMN_1809676;ILMN_2315208;ILMN_2195482;ILMN_2106874;ILMN_2240923;ILMN_1690984;ILMN_2169692;ILMN_1677680;ILMN_1749402;ILMN_1666445;ILMN_1751495;ILMN_1685164;ILMN_1700328;ILMN_1690160;ILMN_1681223;ILMN_1778242;ILMN_1667980;ILMN_1797892;ILMN_2366915;ILMN_2406106;ILMN_1773271;ILMN_1704261;ILMN_1659138;ILMN_1768533;ILMN_1711049;ILMN_1801302;ILMN_1676998;ILMN_1696317;ILMN_1731914;ILMN_1898404;ILMN_1754076;ILMN_1695947,ILMN_1704261;ILMN_1659138;ILMN_1768533;ILMN_1711049;ILMN_1801302;ILMN_1676998;ILMN_1696317;ILMN_1731914;ILMN_1898404;ILMN_1754076;ILMN_1695947
"Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2 ",-0.8541833159165135,-3.1467896245173277,0.17603911980440098,0.6224278964298942,2,2,ILMN_2075507;ILMN_1713807,ILMN_2075507;ILMN_1713807
Golgi Associated Vesicle Biogenesis ,-0.27892905048315025,-3.1250638687890393,0.4583333333333333,0.6230610234902955,55,54,ILMN_2387505;ILMN_2381064;ILMN_2190084;ILMN_1712806;ILMN_1807662;ILMN_2330948;ILMN_1754738;ILMN_2339377;ILMN_2399627;ILMN_1783806;ILMN_1754531;ILMN_2382121;ILMN_1814823;ILMN_1726359;ILMN_2325168;ILMN_1661491;ILMN_1713285;ILMN_1685095;ILMN_1695420;ILMN_1705861;ILMN_1756779;ILMN_1813775;ILMN_1715273;ILMN_2166543;ILMN_1690524;ILMN_2413084;ILMN_1696486;ILMN_1788108;ILMN_1766411;ILMN_1768610;ILMN_1703074;ILMN_2237474;ILMN_1669377;ILMN_2337923;ILMN_1733666;ILMN_1803939;ILMN_1745076;ILMN_1681242;ILMN_1707077;ILMN_1799969;ILMN_2157510;ILMN_2401155;ILMN_1726366;ILMN_2311761;ILMN_1769665;ILMN_1709772;ILMN_1683146;ILMN_1691575;ILMN_1665945;ILMN_1747935;ILMN_1713491;ILMN_1651735;ILMN_1768867;ILMN_1653133,ILMN_1769665;ILMN_1709772;ILMN_1683146;ILMN_1691575;ILMN_1665945;ILMN_1747935;ILMN_1713491;ILMN_1651735;ILMN_1768867;ILMN_1653133
Cross-presentation of particulate exogenous antigens (phagosomes) ,-0.6489303803839317,-3.1318291018017175,0.17899761336515513,0.6232122130615465,7,6,ILMN_2335704;ILMN_1697309;ILMN_1796642;ILMN_1796094;ILMN_1796755;ILMN_2169439,ILMN_1796094;ILMN_1796755;ILMN_2169439
Keratan sulfate/keratin metabolism ,-0.34219530802005277,-3.1408128092154346,0.3869047619047619,0.6232998131858111,33,32,ILMN_1721391;ILMN_2204545;ILMN_1714165;ILMN_1685824;ILMN_1737949;ILMN_1740675;ILMN_1771260;ILMN_2380688;ILMN_1800082;ILMN_1794011;ILMN_1678478;ILMN_1670881;ILMN_1677719;ILMN_1688838;ILMN_1721523;ILMN_1813911;ILMN_1744517;ILMN_1711102;ILMN_1781560;ILMN_2350315;ILMN_1732555;ILMN_2151304;ILMN_1715384;ILMN_1707380;ILMN_1706571;ILMN_1735155;ILMN_1806692;ILMN_1692267;ILMN_2167805;ILMN_2217513;ILMN_1789639;ILMN_1749846,ILMN_1806692;ILMN_1692267;ILMN_2167805;ILMN_2217513;ILMN_1789639;ILMN_1749846
Cam-PDE 1 activation ,-0.7863912364678479,-3.1266272275417935,0.17798594847775176,0.6237819974363629,3,3,ILMN_1890773;ILMN_1778242;ILMN_1805098,ILMN_1805098
G beta:gamma signalling through PLC beta ,-0.42726261154533063,-3.1325753515814694,0.22546419098143236,0.6244940913871223,20,19,ILMN_1804357;ILMN_1730256;ILMN_2091100;ILMN_1658928;ILMN_1671237;ILMN_1760320;ILMN_1806147;ILMN_1724066;ILMN_1708432;ILMN_2129545;ILMN_1693269;ILMN_2115336;ILMN_1714041;ILMN_1701854;ILMN_1652003;ILMN_1807925;ILMN_1728107;ILMN_1673380;ILMN_1782419,ILMN_1652003;ILMN_1807925;ILMN_1728107;ILMN_1673380;ILMN_1782419
Scavenging by Class H Receptors ,-0.8232786885242143,-3.1138597880064642,0.14516129032258066,0.624623299887203,3,3,ILMN_1664024;ILMN_1677497;ILMN_1796734,ILMN_1664024;ILMN_1677497;ILMN_1796734
Myoclonic epilepsy of Lafora ,-0.5501971579789617,-3.1343941073543324,0.2416452442159383,0.6247901934333377,8,8,ILMN_2191428;ILMN_2331501;ILMN_1782977;ILMN_1796746;ILMN_1719468;ILMN_2048326;ILMN_2230862;ILMN_1736670,ILMN_1736670
Transcriptional  activation of  cell cycle inhibitor p21  ,-0.7691674360871774,-3.119954632175207,0.19230769230769232,0.625254353210825,3,3,ILMN_1784602;ILMN_1779356;ILMN_1786722,ILMN_1779356;ILMN_1786722
TGFBR2 Kinase Domain Mutants in Cancer ,-0.9272751705838261,-3.117359529633383,0.033112582781456956,0.6254917667061011,2,2,ILMN_1745927;ILMN_2384241,ILMN_2384241
The proton buffering model ,-0.7140642933686673,-3.126655751156378,0.17590361445783131,0.6256433809308568,4,4,ILMN_1698726;ILMN_1733554;ILMN_1685625;ILMN_1677617,ILMN_1685625;ILMN_1677617
Signaling by NOTCH2 ,-0.34698566973243183,-3.1148654483345446,0.288135593220339,0.6256502873981715,35,29,ILMN_2109489;ILMN_1723087;ILMN_1708537;ILMN_1803060;ILMN_2382758;ILMN_2399523;ILMN_2191428;ILMN_1662451;ILMN_2331501;ILMN_1782977;ILMN_1690174;ILMN_1765729;ILMN_1669718;ILMN_2385178;ILMN_1794742;ILMN_1658472;ILMN_1718946;ILMN_1714417;ILMN_1809193;ILMN_2048326;ILMN_1777845;ILMN_1661852;ILMN_1744665;ILMN_1743373;ILMN_1735180;ILMN_1788832;ILMN_1691376;ILMN_1767816;ILMN_1710284,ILMN_1743373;ILMN_1735180;ILMN_1788832;ILMN_1691376;ILMN_1767816;ILMN_1710284
Negative regulation of FGFR2 signaling ,0.3276886991065019,1.4947676205456293,0.5161787365177196,0.6262950804244304,33,33,ILMN_1742521;ILMN_1652472;ILMN_1778236;ILMN_1667260;ILMN_1696488;ILMN_1812517;ILMN_1797030;ILMN_1706677;ILMN_1740871;ILMN_2191428;ILMN_1778253;ILMN_1699735;ILMN_1764605;ILMN_2331501;ILMN_1782977;ILMN_1723227;ILMN_1713823;ILMN_1781390;ILMN_1677456;ILMN_1892050;ILMN_2095633;ILMN_1703222;ILMN_1810467;ILMN_1785564;ILMN_2048326;ILMN_1725738;ILMN_2181968;ILMN_2153061;ILMN_2110110;ILMN_1722858;ILMN_2105919;ILMN_2089329;ILMN_1712659,ILMN_1742521;ILMN_1652472;ILMN_1778236;ILMN_1667260;ILMN_1696488;ILMN_1812517;ILMN_1797030;ILMN_1706677;ILMN_1740871;ILMN_2191428;ILMN_1778253;ILMN_1699735;ILMN_1764605;ILMN_2331501;ILMN_1782977;ILMN_1723227
Wax and plasmalogen biosynthesis ,0.43694565517394846,1.4941744041573626,0.6591695501730104,0.6263394991489107,6,6,ILMN_2202915;ILMN_1703832;ILMN_2143250;ILMN_1668162;ILMN_1707901;ILMN_1699859,ILMN_2202915;ILMN_1703832
Synthesis of glycosylphosphatidylinositol (GPI) ,-0.4373628388125532,-3.134625875290013,0.2473404255319149,0.6265446673256732,18,15,ILMN_1743397;ILMN_1760332;ILMN_1732049;ILMN_1847481;ILMN_1802390;ILMN_1769508;ILMN_2352724;ILMN_1808938;ILMN_1790352;ILMN_2379931;ILMN_2397571;ILMN_1799860;ILMN_1762993;ILMN_1798395;ILMN_1733311,ILMN_1790352;ILMN_2379931;ILMN_2397571;ILMN_1799860;ILMN_1762993;ILMN_1798395;ILMN_1733311
Amyloid fiber formation ,0.30321016214503055,1.4907385479569157,0.3129346314325452,0.6277606430488901,110,101,ILMN_1785756;ILMN_1666179;ILMN_1707858;ILMN_1675982;ILMN_2075334;ILMN_1729851;ILMN_1726815;ILMN_1873620;ILMN_2165369;ILMN_1749403;ILMN_2162972;ILMN_1788489;ILMN_1779373;ILMN_1749368;ILMN_1753524;ILMN_1808907;ILMN_1790228;ILMN_1707257;ILMN_2380566;ILMN_1708833;ILMN_1670033;ILMN_1681668;ILMN_1750180;ILMN_1686152;ILMN_1742123;ILMN_1664706;ILMN_1764986;ILMN_2381945;ILMN_1782329;ILMN_1736820;ILMN_1681542;ILMN_1776845;ILMN_1813314;ILMN_1688666;ILMN_1756849;ILMN_2191428;ILMN_2198912;ILMN_1751120;ILMN_1663866;ILMN_2331501;ILMN_1679527;ILMN_1721127;ILMN_2053992;ILMN_1782977;ILMN_1723111;ILMN_2108779;ILMN_2252495;ILMN_2207865;ILMN_1775925;ILMN_1656165;ILMN_1716195;ILMN_2327244;ILMN_1666966;ILMN_2119320;ILMN_1760199;ILMN_1652998;ILMN_1809352;ILMN_1695706;ILMN_1713436;ILMN_1669718;ILMN_1815480;ILMN_1658472;ILMN_1750386;ILMN_1675706;ILMN_1755318;ILMN_1718946;ILMN_1690884;ILMN_1799028;ILMN_2224990;ILMN_1742143;ILMN_2115340;ILMN_2395692;ILMN_2048326;ILMN_1676580;ILMN_1768973;ILMN_2144426;ILMN_1808732;ILMN_1658702;ILMN_1881081;ILMN_1758623;ILMN_1687947;ILMN_1725427;ILMN_1732071;ILMN_2148459;ILMN_1801313;ILMN_1787548;ILMN_1680937;ILMN_2404063;ILMN_2402930;ILMN_1701933;ILMN_2320349;ILMN_1735180;ILMN_1807969;ILMN_1767816;ILMN_1803850;ILMN_1792689;ILMN_2312498;ILMN_2060115;ILMN_1801043;ILMN_1800354;ILMN_1751708,ILMN_1785756;ILMN_1666179;ILMN_1707858;ILMN_1675982;ILMN_2075334;ILMN_1729851;ILMN_1726815;ILMN_1873620;ILMN_2165369;ILMN_1749403;ILMN_2162972;ILMN_1788489;ILMN_1779373;ILMN_1749368;ILMN_1753524;ILMN_1808907;ILMN_1790228;ILMN_1707257;ILMN_2380566;ILMN_1708833;ILMN_1670033;ILMN_1681668;ILMN_1750180;ILMN_1686152;ILMN_1742123;ILMN_1664706;ILMN_1764986;ILMN_2381945;ILMN_1782329;ILMN_1736820;ILMN_1681542;ILMN_1776845;ILMN_1813314;ILMN_1688666;ILMN_1756849;ILMN_2191428
GABA B receptor activation ,0.31324540747980967,1.4894266728054941,0.5335413416536662,0.6280741075729054,46,39,ILMN_1660718;ILMN_1804357;ILMN_1794200;ILMN_2091100;ILMN_1655935;ILMN_1658928;ILMN_1810691;ILMN_1671237;ILMN_1736045;ILMN_1746027;ILMN_2396903;ILMN_1805376;ILMN_1678841;ILMN_1808272;ILMN_1760320;ILMN_1806147;ILMN_1754440;ILMN_1708588;ILMN_1676893;ILMN_1684945;ILMN_1706176;ILMN_1800179;ILMN_1780334;ILMN_1693269;ILMN_2115336;ILMN_1742044;ILMN_1701854;ILMN_2177928;ILMN_2137312;ILMN_2311674;ILMN_1742073;ILMN_2395375;ILMN_1654287;ILMN_1652003;ILMN_1775762;ILMN_1807925;ILMN_1728107;ILMN_2148944;ILMN_1673380,ILMN_1660718;ILMN_1804357;ILMN_1794200;ILMN_2091100;ILMN_1655935;ILMN_1658928;ILMN_1810691;ILMN_1671237;ILMN_1736045;ILMN_1746027;ILMN_2396903;ILMN_1805376;ILMN_1678841;ILMN_1808272
Signaling by NOTCH3 ,0.31793760895471673,1.491485473364711,0.49230769230769234,0.6280931692661438,51,45,ILMN_1749829;ILMN_1724407;ILMN_1669424;ILMN_1691364;ILMN_1745299;ILMN_1708537;ILMN_1729161;ILMN_1680856;ILMN_1782247;ILMN_1803060;ILMN_2091920;ILMN_1696521;ILMN_2399523;ILMN_2191428;ILMN_1682034;ILMN_2331501;ILMN_1782977;ILMN_1658619;ILMN_1690174;ILMN_1759173;ILMN_1765729;ILMN_1669718;ILMN_2385178;ILMN_1794742;ILMN_1788203;ILMN_1658472;ILMN_1676575;ILMN_1809583;ILMN_1718946;ILMN_1714417;ILMN_1733802;ILMN_1784678;ILMN_1809193;ILMN_1658926;ILMN_2048326;ILMN_1744665;ILMN_1690733;ILMN_1743373;ILMN_1735180;ILMN_1688413;ILMN_1788832;ILMN_1691376;ILMN_1767816;ILMN_1710284;ILMN_1654324,ILMN_1749829;ILMN_1724407;ILMN_1669424;ILMN_1691364;ILMN_1745299;ILMN_1708537;ILMN_1729161;ILMN_1680856
Activated NTRK2 signals through CDK5 ,0.4694595808202854,1.4907879442748393,0.7044247787610619,0.628280747456631,5,5,ILMN_1781987;ILMN_1751276;ILMN_2062271;ILMN_1655577;ILMN_2357855,ILMN_1781987;ILMN_1751276;ILMN_2062271
FGFR3 ligand binding and activation ,0.3895559867727645,1.489706163509801,0.6148648648648649,0.6282905526610577,12,11,ILMN_1696488;ILMN_1812517;ILMN_1797030;ILMN_1740871;ILMN_1699735;ILMN_1781390;ILMN_1677456;ILMN_1892050;ILMN_1785564;ILMN_2153061;ILMN_2105919,ILMN_1696488;ILMN_1812517;ILMN_1797030;ILMN_1740871;ILMN_1699735
Ca-dependent events ,0.3316925371041205,1.491783595728867,0.49165402124430957,0.6283462426544038,37,35,ILMN_1721868;ILMN_1786834;ILMN_1674390;ILMN_1655935;ILMN_2359601;ILMN_1810691;ILMN_1706677;ILMN_2382758;ILMN_1808368;ILMN_1683415;ILMN_2277077;ILMN_1801105;ILMN_2315208;ILMN_1754440;ILMN_1708588;ILMN_1676893;ILMN_1743021;ILMN_1786195;ILMN_1739812;ILMN_1673330;ILMN_1681888;ILMN_1666445;ILMN_1803561;ILMN_1890773;ILMN_1778242;ILMN_1771800;ILMN_1767168;ILMN_1684850;ILMN_2311674;ILMN_1805098;ILMN_1742073;ILMN_1654287;ILMN_1771523;ILMN_2148944;ILMN_1775163,ILMN_1721868;ILMN_1786834;ILMN_1674390;ILMN_1655935;ILMN_2359601;ILMN_1810691;ILMN_1706677;ILMN_2382758;ILMN_1808368;ILMN_1683415;ILMN_2277077;ILMN_1801105;ILMN_2315208;ILMN_1754440;ILMN_1708588;ILMN_1676893;ILMN_1743021
ATF6 (ATF6-alpha) activates chaperones ,0.3975138966707304,1.488164941386416,0.6119402985074627,0.6289271792321788,11,11,ILMN_1676984;ILMN_2096116;ILMN_1736256;ILMN_1672128;ILMN_1651719;ILMN_1668726;ILMN_1814994;ILMN_1810488;ILMN_1703471;ILMN_1773865;ILMN_1809433,ILMN_1676984;ILMN_2096116;ILMN_1736256
CLEC7A (Dectin-1) induces NFAT activation ,-0.5148709702970496,-3.102454812818259,0.19395465994962216,0.6302020398589775,10,10,ILMN_1815500;ILMN_1796962;ILMN_1661083;ILMN_1729663;ILMN_1778242;ILMN_1670970;ILMN_1736103;ILMN_1770412;ILMN_1802669;ILMN_1789505,ILMN_1770412;ILMN_1802669;ILMN_1789505
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production ,-0.7072311458587043,-3.102903625274024,0.20238095238095238,0.6316673509586175,4,4,ILMN_1765649;ILMN_1744665;ILMN_1757350;ILMN_2214997,ILMN_1744665;ILMN_1757350;ILMN_2214997
IRAK2 mediated activation of TAK1 complex ,0.41546425470827736,1.4841317841592483,0.6383701188455009,0.632114630817137,9,9,ILMN_1772817;ILMN_1810176;ILMN_2191428;ILMN_2331501;ILMN_1782977;ILMN_1745964;ILMN_2048326;ILMN_1748272;ILMN_2392143,ILMN_1772817;ILMN_1810176;ILMN_2191428;ILMN_2331501;ILMN_1782977;ILMN_1745964
Defective ABCG5 causes sitosterolemia ,0.5688086553828691,1.4830289114505109,0.8950495049504951,0.6321694306692147,1,1,ILMN_1680309,ILMN_1680309
N-glycan trimming in the ER and Calnexin/Calreticulin cycle ,0.3315825556801132,1.483542197116838,0.5412130637636081,0.632196279566444,41,32,ILMN_2209748;ILMN_1711909;ILMN_1777220;ILMN_1736256;ILMN_1727642;ILMN_1777794;ILMN_1815366;ILMN_1755462;ILMN_2191428;ILMN_1739441;ILMN_1803143;ILMN_2331501;ILMN_1782977;ILMN_1666258;ILMN_2044927;ILMN_1722662;ILMN_1669753;ILMN_1691293;ILMN_1788387;ILMN_1771957;ILMN_1761969;ILMN_2048326;ILMN_1779828;ILMN_1721659;ILMN_2361807;ILMN_1728779;ILMN_1774063;ILMN_2262275;ILMN_1897741;ILMN_1657495;ILMN_1812769;ILMN_1692199,ILMN_2209748;ILMN_1711909;ILMN_1777220;ILMN_1736256;ILMN_1727642;ILMN_1777794;ILMN_1815366;ILMN_1755462
NrCAM interactions ,0.4470339656107011,1.484572487639089,0.7237076648841355,0.6321999085664307,6,6,ILMN_1722809;ILMN_1787190;ILMN_1811515;ILMN_1701958;ILMN_1768595;ILMN_1718896,ILMN_1722809;ILMN_1787190
Propionyl-CoA catabolism ,-0.7388498898669064,-3.097525758367233,0.1552511415525114,0.6323415080870229,4,4,ILMN_1785113;ILMN_1754315;ILMN_1714384;ILMN_1735347,ILMN_1754315;ILMN_1714384;ILMN_1735347
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants ,-0.2811064799139958,-3.0891115340009723,0.48757763975155277,0.6335264076875458,60,54,ILMN_1749629;ILMN_1765779;ILMN_1810856;ILMN_1798546;ILMN_1708537;ILMN_1680618;ILMN_1729161;ILMN_1680856;ILMN_1803563;ILMN_1727458;ILMN_1777913;ILMN_1767747;ILMN_1782247;ILMN_1803060;ILMN_2399523;ILMN_2191428;ILMN_1651544;ILMN_1682034;ILMN_2331501;ILMN_1782977;ILMN_2102787;ILMN_1690174;ILMN_1744795;ILMN_1765729;ILMN_1669718;ILMN_2385178;ILMN_1754279;ILMN_1794742;ILMN_1788203;ILMN_1658472;ILMN_1794485;ILMN_1718946;ILMN_1714417;ILMN_2409395;ILMN_1733802;ILMN_1809193;ILMN_2048326;ILMN_1684690;ILMN_1798657;ILMN_1666670;ILMN_1698419;ILMN_2186369;ILMN_1744665;ILMN_1772455;ILMN_1743373;ILMN_1735180;ILMN_1688413;ILMN_1788832;ILMN_1711766;ILMN_1691376;ILMN_1767816;ILMN_1710284;ILMN_1764396;ILMN_1654324,ILMN_1743373;ILMN_1735180;ILMN_1688413;ILMN_1788832;ILMN_1711766;ILMN_1691376;ILMN_1767816;ILMN_1710284;ILMN_1764396;ILMN_1654324
